anyo,mes,marca,cod_prov,provincia,canal,fuel_type,count
2025,05,TOYOTA,02,Albacete,Private,PHEV,5
2025,05,VOLKSWAGEN,02,Albacete,Corporate,ICE,9
2025,05,VOLKSWAGEN,02,Albacete,Private,ICE,19
2025,05,VOLVO,02,Albacete,Corporate,BEV,1
2025,05,VOLVO,02,Albacete,Corporate,ICE,1
2025,05,VOLVO,02,Albacete,Private,ICE,5
2025,05,ADRIA,03,Alicante,Private,ICE,3
2025,05,ATALAYA,03,Alicante,RAC,ICE,1
2025,05,AUDI,03,Alicante,Corporate,BEV,1
2025,05,AUDI,03,Alicante,Corporate,ICE,17
2025,05,AUDI,03,Alicante,Corporate,PHEV,5
2025,05,AUDI,03,Alicante,Private,BEV,2
2025,05,AUDI,03,Alicante,Private,ICE,18
2025,05,AUDI,03,Alicante,Private,PHEV,3
2025,05,AUDI,03,Alicante,RAC,ICE,152
2025,05,BENIMAR,03,Alicante,Private,ICE,6
2025,05,BLUCAMP,03,Alicante,RAC,ICE,1
2025,05,BMW,03,Alicante,Corporate,BEV,3
2025,05,BMW,03,Alicante,Corporate,ICE,69
2025,05,BMW,03,Alicante,Corporate,PHEV,5
2025,05,BMW,03,Alicante,Private,BEV,5
2025,05,BMW,03,Alicante,Private,ICE,32
2025,05,BMW,03,Alicante,Private,PHEV,5
2025,05,BMW,03,Alicante,RAC,ICE,40
2025,05,BYD,03,Alicante,Corporate,BEV,4
2025,05,BYD,03,Alicante,Corporate,PHEV,1
2025,05,BYD,03,Alicante,Private,BEV,18
2025,05,BYD,03,Alicante,Private,PHEV,21
2025,05,CARROCERIAS CREVILLENTE,03,Alicante,Corporate,ICE,1
2025,05,CARROCERIAS CREVILLENTE,03,Alicante,RAC,ICE,7
2025,05,CENNTRO,03,Alicante,Private,BEV,1
2025,05,CFMOTO,03,Alicante,Private,ICE,1
2025,05,CITROEN,03,Alicante,Corporate,BEV,4
2025,05,CITROEN,03,Alicante,Corporate,ICE,61
2025,05,CITROEN,03,Alicante,Private,BEV,8
2025,05,CITROEN,03,Alicante,Private,ICE,26
2025,05,CITROEN,03,Alicante,RAC,BEV,25
2025,05,CITROEN,03,Alicante,RAC,ICE,159
2025,05,COMPOCARR,03,Alicante,RAC,ICE,2
2025,05,CUPRA,03,Alicante,Corporate,ICE,2
2025,05,CUPRA,03,Alicante,Private,BEV,4
2025,05,CUPRA,03,Alicante,Private,ICE,21
2025,05,CUPRA,03,Alicante,Private,PHEV,10
2025,05,DACIA,03,Alicante,Corporate,BEV,2
2025,05,DACIA,03,Alicante,Corporate,ICE,22
2025,05,DACIA,03,Alicante,Private,BEV,4
2025,05,DACIA,03,Alicante,Private,ICE,220
2025,05,DACIA,03,Alicante,RAC,ICE,275
2025,05,DFSK,03,Alicante,Private,ICE,3
2025,05,DIVISEGUR CATALUNYA,03,Alicante,Corporate,ICE,1
2025,05,DR,03,Alicante,Private,ICE,1
2025,05,DS,03,Alicante,Corporate,ICE,1
2025,05,DS,03,Alicante,Corporate,PHEV,1
2025,05,DS,03,Alicante,Private,PHEV,1
2025,05,EBRO,03,Alicante,Corporate,ICE,5
2025,05,EBRO,03,Alicante,Private,ICE,14
2025,05,EBRO,03,Alicante,Private,PHEV,1
2025,05,ELNAGH,03,Alicante,Private,ICE,1
2025,05,FAW,03,Alicante,Private,ICE,1
2025,05,FIAT,03,Alicante,Corporate,ICE,5
2025,05,FIAT,03,Alicante,Private,BEV,1
2025,05,FIAT,03,Alicante,Private,ICE,5
2025,05,FORD,03,Alicante,Corporate,BEV,9
2025,05,FORD,03,Alicante,Corporate,ICE,47
2025,05,FORD,03,Alicante,Corporate,PHEV,29
2025,05,FORD,03,Alicante,Private,BEV,6
2025,05,FORD,03,Alicante,Private,ICE,35
2025,05,FORD,03,Alicante,Private,PHEV,15
2025,05,FORD,03,Alicante,RAC,ICE,7
2025,05,GIOTTILINE,03,Alicante,Private,ICE,1
2025,05,GIOTTILINE,03,Alicante,RAC,ICE,2
2025,05,GIOTTLINE,03,Alicante,Private,ICE,1
2025,05,HIGER,03,Alicante,Corporate,ICE,2
2025,05,HONDA,03,Alicante,Corporate,ICE,2
2025,05,HONDA,03,Alicante,Private,ICE,7
2025,05,HYUNDAI,03,Alicante,Corporate,ICE,7
2025,05,HYUNDAI,03,Alicante,Corporate,PHEV,1
2025,05,HYUNDAI,03,Alicante,Private,BEV,25
2025,05,HYUNDAI,03,Alicante,Private,ICE,128
2025,05,HYUNDAI,03,Alicante,Private,PHEV,10
2025,05,HYUNDAI,03,Alicante,RAC,ICE,1638
2025,05,IGLUVAN,03,Alicante,Corporate,ICE,1
2025,05,IVECO,03,Alicante,Corporate,ICE,4
2025,05,IVECO,03,Alicante,RAC,ICE,40
2025,05,JAECOO,03,Alicante,Corporate,PHEV,4
2025,05,JAECOO,03,Alicante,Private,ICE,4
2025,05,JAECOO,03,Alicante,Private,PHEV,14
2025,05,JAGUAR,03,Alicante,Corporate,ICE,2
2025,05,JEANJE,03,Alicante,RAC,ICE,2
2025,05,JEEP,03,Alicante,Corporate,PHEV,1
2025,05,JEEP,03,Alicante,Private,BEV,1
2025,05,JEEP,03,Alicante,Private,ICE,5
2025,05,JEEP,03,Alicante,Private,PHEV,3
2025,05,JEEP,03,Alicante,RAC,ICE,62
2025,05,KG MOBILITY,03,Alicante,Corporate,ICE,1
2025,05,KG MOBILITY,03,Alicante,Private,ICE,7
2025,05,KIA,03,Alicante,Corporate,ICE,5
2025,05,KIA,03,Alicante,Corporate,PHEV,1
2025,05,KIA,03,Alicante,Private,BEV,21
2025,05,KIA,03,Alicante,Private,ICE,82
2025,05,KIA,03,Alicante,Private,PHEV,2
2025,05,KIA,03,Alicante,RAC,ICE,1726
2025,05,LAND ROVER,03,Alicante,Corporate,ICE,1
2025,05,LAND ROVER,03,Alicante,Corporate,PHEV,2
2025,05,LAND ROVER,03,Alicante,Private,ICE,2
2025,05,LAND ROVER,03,Alicante,Private,PHEV,1
2025,05,LAND ROVER,03,Alicante,RAC,PHEV,1
2025,05,LEAPMOTOR,03,Alicante,Corporate,PHEV,1
2025,05,LEAPMOTOR,03,Alicante,Private,BEV,4
2025,05,LEXUS,03,Alicante,Corporate,BEV,1
2025,05,LEXUS,03,Alicante,Corporate,ICE,3
2025,05,LEXUS,03,Alicante,Corporate,PHEV,1
2025,05,LEXUS,03,Alicante,Private,ICE,18
2025,05,LEXUS,03,Alicante,Private,PHEV,6
2025,05,LONCIN,03,Alicante,Private,ICE,1
2025,05,MAGIRUS,03,Alicante,Corporate,ICE,1
2025,05,MAN,03,Alicante,Corporate,ICE,3
2025,05,MAN,03,Alicante,Private,ICE,1
2025,05,MAXUS,03,Alicante,Corporate,ICE,4
2025,05,MAXUS,03,Alicante,RAC,BEV,6
2025,05,MAZDA,03,Alicante,Corporate,ICE,4
2025,05,MAZDA,03,Alicante,Corporate,PHEV,1
2025,05,MAZDA,03,Alicante,Private,ICE,35
2025,05,MAZDA,03,Alicante,Private,PHEV,3
2025,05,MAZDA,03,Alicante,RAC,ICE,14
2025,05,MCLOUIS,03,Alicante,RAC,ICE,1
2025,05,MERCEDES,03,Alicante,Corporate,BEV,6
2025,05,MERCEDES,03,Alicante,Corporate,ICE,48
2025,05,MERCEDES,03,Alicante,Corporate,PHEV,13
2025,05,MERCEDES,03,Alicante,Private,BEV,6
2025,05,MERCEDES,03,Alicante,Private,ICE,41
2025,05,MERCEDES,03,Alicante,Private,PHEV,26
2025,05,MERCEDES,03,Alicante,RAC,ICE,5
2025,05,MERCEDES-AMG,03,Alicante,Private,ICE,1
2025,05,MERCEDES-V,03,Alicante,Corporate,ICE,5
2025,05,MERCEDES-V,03,Alicante,RAC,ICE,8
2025,05,MG,03,Alicante,Corporate,BEV,1
2025,05,MG,03,Alicante,Corporate,ICE,5
2025,05,MG,03,Alicante,Private,BEV,6
2025,05,MG,03,Alicante,Private,ICE,112
2025,05,MG,03,Alicante,Private,PHEV,28
2025,05,MG,03,Alicante,RAC,ICE,571
2025,05,MINI,03,Alicante,Corporate,BEV,6
2025,05,MINI,03,Alicante,Corporate,ICE,3
2025,05,MINI,03,Alicante,Private,BEV,5
2025,05,MINI,03,Alicante,Private,ICE,11
2025,05,MITSUBISHI,03,Alicante,Private,ICE,3
2025,05,MITSUBISHI,03,Alicante,Private,PHEV,10
2025,05,NISSAN,03,Alicante,Corporate,ICE,7
2025,05,NISSAN,03,Alicante,Private,ICE,62
2025,05,NISSAN,03,Alicante,RAC,ICE,4
2025,05,ODES,03,Alicante,Corporate,ICE,2
2025,05,OMODA,03,Alicante,Corporate,PHEV,1
2025,05,OMODA,03,Alicante,Private,BEV,1
2025,05,OMODA,03,Alicante,Private,ICE,32
2025,05,OMODA,03,Alicante,Private,PHEV,2
2025,05,OPEL,03,Alicante,Corporate,BEV,1
2025,05,OPEL,03,Alicante,Corporate,ICE,65
2025,05,OPEL,03,Alicante,Private,BEV,8
2025,05,OPEL,03,Alicante,Private,ICE,37
2025,05,OPEL,03,Alicante,Private,PHEV,2
2025,05,OPEL,03,Alicante,RAC,ICE,109
2025,05,PEUGEOT,03,Alicante,Corporate,BEV,3
2025,05,PEUGEOT,03,Alicante,Corporate,ICE,64
2025,05,PEUGEOT,03,Alicante,Private,BEV,6
2025,05,PEUGEOT,03,Alicante,Private,ICE,75
2025,05,PEUGEOT,03,Alicante,RAC,ICE,40
2025,05,PORSCHE,03,Alicante,Corporate,BEV,3
2025,05,PORSCHE,03,Alicante,Corporate,ICE,1
2025,05,PORSCHE,03,Alicante,Corporate,PHEV,5
2025,05,PORSCHE,03,Alicante,Private,ICE,3
2025,05,PORSCHE,03,Alicante,Private,PHEV,2
2025,05,RAPIDO,03,Alicante,Private,ICE,2
2025,05,RENAULT,03,Alicante,Corporate,BEV,10
2025,05,RENAULT,03,Alicante,Corporate,ICE,188
2025,05,RENAULT,03,Alicante,Private,BEV,11
2025,05,RENAULT,03,Alicante,Private,ICE,86
2025,05,RENAULT,03,Alicante,Private,PHEV,11
2025,05,RENAULT,03,Alicante,RAC,BEV,7
2025,05,RENAULT,03,Alicante,RAC,ICE,342
2025,05,RODRIGUEZ LOPEZ AUTO,03,Alicante,Private,ICE,3
2025,05,ROLLER TEAM,03,Alicante,Private,ICE,2
2025,05,ROLLER TEAM,03,Alicante,RAC,ICE,5
2025,05,ROMU,03,Alicante,Corporate,ICE,1
2025,05,SEAT,03,Alicante,Corporate,ICE,32
2025,05,SEAT,03,Alicante,Private,ICE,113
2025,05,SEAT,03,Alicante,Private,PHEV,1
2025,05,SEGWAY,03,Alicante,Corporate,ICE,1
2025,05,"SEMICARFRAN,S.L",03,Alicante,Corporate,ICE,7
2025,05,"SEMICARFRAN,S.L",03,Alicante,Private,ICE,2
2025,05,SERES,03,Alicante,Private,BEV,1
2025,05,SHINERAY,03,Alicante,Corporate,ICE,1
2025,05,SHINERAY,03,Alicante,Private,ICE,4
2025,05,SKODA,03,Alicante,Corporate,ICE,41
2025,05,SKODA,03,Alicante,Private,BEV,4
2025,05,SKODA,03,Alicante,Private,ICE,59
2025,05,SKODA,03,Alicante,Private,PHEV,3
2025,05,SKODA,03,Alicante,RAC,ICE,340
2025,05,SMART,03,Alicante,Corporate,BEV,2
2025,05,SSANGYONG,03,Alicante,Private,ICE,1
2025,05,STELLANTIS EUROPE S.P.A.,03,Alicante,Private,ICE,1
2025,05,SUBARU,03,Alicante,Private,ICE,2
2025,05,SUZUKI,03,Alicante,Private,ICE,15
2025,05,TESLA,03,Alicante,Corporate,BEV,7
2025,05,TESLA,03,Alicante,Private,BEV,43
2025,05,TOYOTA,03,Alicante,Corporate,BEV,1
2025,05,TOYOTA,03,Alicante,Corporate,ICE,29
2025,05,TOYOTA,03,Alicante,Corporate,PHEV,2
2025,05,TOYOTA,03,Alicante,Private,BEV,6
2025,05,TOYOTA,03,Alicante,Private,ICE,150
2025,05,TOYOTA,03,Alicante,Private,PHEV,25
2025,05,TOYOTA,03,Alicante,RAC,ICE,1
2025,05,VALLOR,03,Alicante,Corporate,ICE,1
2025,05,VALLOR,03,Alicante,RAC,ICE,2
2025,05,VOLKSWAGEN,03,Alicante,Corporate,ICE,36
2025,05,VOLKSWAGEN,03,Alicante,Private,ICE,161
2025,05,VOLKSWAGEN,03,Alicante,Private,PHEV,7
2025,05,VOLKSWAGEN,03,Alicante,RAC,ICE,523
2025,05,VOLQUETES GONZALVEZ,03,Alicante,Corporate,ICE,1
2025,05,VOLVO,03,Alicante,Corporate,BEV,1
2025,05,VOLVO,03,Alicante,Corporate,ICE,3
2025,05,VOLVO,03,Alicante,Corporate,PHEV,1
2025,05,VOLVO,03,Alicante,Private,BEV,3
2025,05,VOLVO,03,Alicante,Private,ICE,7
2025,05,VOLVO,03,Alicante,Private,PHEV,2
2025,05,WXEVERBRIGHT,03,Alicante,Corporate,BEV,5
2025,05,XPENG,03,Alicante,Corporate,BEV,1
2025,05,XPENG,03,Alicante,Private,BEV,2
2025,05,YAGUE,03,Alicante,Private,ICE,1
2025,05,ALFA ROMEO,04,Almería,Private,ICE,2
2025,05,AUDI,04,Almería,Corporate,BEV,1
2025,05,AUDI,04,Almería,Corporate,ICE,11
2025,05,AUDI,04,Almería,Private,ICE,10
2025,05,AUDI,04,Almería,Private,PHEV,4
2025,05,BMW,04,Almería,Corporate,BEV,1
2025,05,BMW,04,Almería,Corporate,ICE,7
2025,05,BMW,04,Almería,Corporate,PHEV,1
2025,05,BMW,04,Almería,Private,ICE,29
2025,05,BMW,04,Almería,Private,PHEV,1
2025,05,BYD,04,Almería,Corporate,BEV,2
2025,05,BYD,04,Almería,Corporate,PHEV,2
2025,05,BYD,04,Almería,Private,BEV,8
2025,05,BYD,04,Almería,Private,PHEV,8
2025,05,CFMOTO,04,Almería,Private,ICE,2
2025,05,CITROEN,04,Almería,Corporate,BEV,1
2025,05,CITROEN,04,Almería,Corporate,ICE,14
2025,05,CITROEN,04,Almería,Corporate,PHEV,1
2025,05,CITROEN,04,Almería,Private,BEV,1
2025,05,CITROEN,04,Almería,Private,ICE,18
2025,05,CUPRA,04,Almería,Corporate,ICE,2
2025,05,CUPRA,04,Almería,Private,ICE,7
2025,05,CUPRA,04,Almería,Private,PHEV,2
2025,05,DACIA,04,Almería,Corporate,ICE,9
2025,05,DACIA,04,Almería,Private,BEV,3
2025,05,DACIA,04,Almería,Private,ICE,57
2025,05,DFSK,04,Almería,Private,PHEV,1
2025,05,DIVISEGUR CATALUNYA,04,Almería,Corporate,ICE,3
2025,05,DR,04,Almería,Private,ICE,1
2025,05,EBRO,04,Almería,Corporate,ICE,1
2025,05,EBRO,04,Almería,Private,ICE,7
2025,05,EBRO,04,Almería,Private,PHEV,1
2025,05,FIAT,04,Almería,Corporate,ICE,4
2025,05,FORD,04,Almería,Corporate,BEV,1
2025,05,FORD,04,Almería,Corporate,ICE,14
2025,05,FORD,04,Almería,Corporate,PHEV,2
2025,05,FORD,04,Almería,Private,ICE,14
2025,05,FORD,04,Almería,Private,PHEV,2
2025,05,GALO HEREDIA,04,Almería,Corporate,ICE,4
2025,05,HARLEY-DAVIDSON,04,Almería,Private,ICE,1
2025,05,HYUNDAI,04,Almería,Corporate,ICE,9
2025,05,HYUNDAI,04,Almería,Corporate,PHEV,1
2025,05,HYUNDAI,04,Almería,Private,BEV,8
2025,05,HYUNDAI,04,Almería,Private,ICE,27
2025,05,HYUNDAI,04,Almería,Private,PHEV,4
2025,05,IBERICA DE ISOTERMIZACIONES,04,Almería,Corporate,ICE,1
