anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2025,12,AUDI,A1,Corporate,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,240
2025,12,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,237
2025,12,AUDI,A1,RAC,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,463
2025,12,AUDI,A3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,509
2025,12,AUDI,A3,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,135
2025,12,AUDI,A3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,188
2025,12,AUDI,A3,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,120
2025,12,AUDI,A3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,8
2025,12,AUDI,A3,RAC,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,34
2025,12,AUDI,A4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,12,AUDI,A5,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,98
2025,12,AUDI,A5,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,60
2025,12,AUDI,A5,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,32
2025,12,AUDI,A5,Private,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,23
2025,12,AUDI,A6,Corporate,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,18
2025,12,AUDI,A6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,30
2025,12,AUDI,A6,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,32
2025,12,AUDI,A6,Private,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,4
2025,12,AUDI,A6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,7
2025,12,AUDI,A6,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,9
2025,12,AUDI,A6,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,5
2025,12,AUDI,A8,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,12,AUDI,Q2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,191
2025,12,AUDI,Q2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,220
2025,12,AUDI,Q2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,132
2025,12,AUDI,Q3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,173
2025,12,AUDI,Q3,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,106
2025,12,AUDI,Q3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,98
2025,12,AUDI,Q3,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,77
2025,12,AUDI,Q3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,17
2025,12,AUDI,Q3 SPORTBACK,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,224
2025,12,AUDI,Q3 SPORTBACK,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,155
2025,12,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,55
2025,12,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,31
2025,12,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,27
2025,12,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,56
2025,12,AUDI,Q5,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,295
2025,12,AUDI,Q5,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,266
2025,12,AUDI,Q5,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,46
2025,12,AUDI,Q5,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,104
2025,12,AUDI,Q5,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,20
2025,12,AUDI,Q5,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,22
2025,12,AUDI,Q5 SPORTBACK,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,4
2025,12,AUDI,Q5 SPORTBACK,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,1
2025,12,AUDI,Q5 SPORTBACK,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,2
2025,12,AUDI,Q6 E-TRON,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,41
2025,12,AUDI,Q6 E-TRON,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,15
2025,12,AUDI,Q7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,12
2025,12,AUDI,Q7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,7
2025,12,AUDI,Q7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,7
2025,12,AUDI,Q7,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,12,AUDI,Q8,Corporate,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,12,AUDI,Q8,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,36
2025,12,AUDI,Q8,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,61
2025,12,AUDI,Q8,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,6
2025,12,AUDI,Q8,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,13
2025,12,AUDI,Q8,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2025,12,AUTOMOBILI LAMBORGHINI S.P.A.,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,2
2025,12,AUTOMOBILI LAMBORGHINI S.P.A.,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,2
2025,12,AUTOMOBILI LAMBORGHINI S.P.A.,,RAC,ICE,Gasolina,,,,,2
2025,12,BAHIA V.I.,,Corporate,ICE,Diesel,,,,,1
2025,12,BAIC,X55,Corporate,ICE,Gasolina,UKL2,REST,Standard,SAV,3
2025,12,BAIC,X55,Private,ICE,Gasolina,UKL2,REST,Standard,SAV,3
2025,12,BALEAR DE CARROSSERIES,,Corporate,ICE,Diesel,,,,,2
2025,12,BALLESTAS GANDIA,,Corporate,ICE,Diesel,,,,,1
2025,12,BALLESTAS REUS,,Corporate,ICE,Diesel,,,,,1
2025,12,BARBANY,,Corporate,ICE,Diesel,,,,,1
2025,12,BARBANY,,Private,ICE,Diesel,,,,,1
2025,12,BAYCAR,,Corporate,ICE,Diesel,,,,,2
2025,12,BEMAR,,Corporate,ICE,Diesel,,,,,1
2025,12,BENIMAR,,Corporate,ICE,Diesel,,,,,3
2025,12,BENIMAR,,Private,ICE,Diesel,,,,,37
2025,12,BENIMAR,,RAC,ICE,Diesel,,,,,12
2025,12,BENTLEY,CONTINENTAL,Corporate,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,2
2025,12,BENTLEY,FLYING SPUR,Corporate,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,SEDAN,1
2025,12,BERGADANA,,Corporate,BEV,Electrico,,,,,2
2025,12,BERGADANA,,Corporate,ICE,Diesel,,,,,3
2025,12,BERGADANA,,Private,ICE,Diesel,,,,,8
2025,12,BEULAS,,Corporate,ICE,Diesel,,,,,1
2025,12,BLUCAMP,,RAC,ICE,Diesel,,,,,2
2025,12,BMW,,Corporate,ICE,Gasolina,,,,,2
2025,12,BMW,,Private,ICE,Gasolina,,,,,3
2025,12,BMW,I4,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,46
2025,12,BMW,I4,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,17
2025,12,BMW,I5,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,23
2025,12,BMW,I5,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,12,BMW,I5,RAC,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,12,BMW,I7,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,12,BMW,I7,RAC,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,12,BMW,IX,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,16
2025,12,BMW,IX,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,2
2025,12,BMW,IX,RAC,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,12,BMW,IX1,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,80
2025,12,BMW,IX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,155
2025,12,BMW,IX2,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,78
2025,12,BMW,IX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,93
2025,12,BMW,IX2,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,14
2025,12,BMW,IX3,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,5
2025,12,BMW,SERIE 1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,145
2025,12,BMW,SERIE 1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,146
2025,12,BMW,SERIE 1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,72
2025,12,BMW,SERIE 2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,97
2025,12,BMW,SERIE 2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,3
2025,12,BMW,SERIE 2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,74
2025,12,BMW,SERIE 2,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,3
2025,12,BMW,SERIE 2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,149
2025,12,BMW,SERIE 3,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,81
2025,12,BMW,SERIE 3,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,17
2025,12,BMW,SERIE 3,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,38
2025,12,BMW,SERIE 3,Private,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,5
2025,12,BMW,SERIE 3,RAC,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,37
2025,12,BMW,SERIE 3,RAC,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,13
2025,12,BMW,SERIE 4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,48
2025,12,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,46
2025,12,BMW,SERIE 4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,9
2025,12,BMW,SERIE 5,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,47
2025,12,BMW,SERIE 5,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,42
2025,12,BMW,SERIE 5,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,12
2025,12,BMW,SERIE 5,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,10
2025,12,BMW,SERIE 5,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,5
2025,12,BMW,SERIE 5,RAC,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,12,BMW,SERIE 7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,3
2025,12,BMW,SERIE 7,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,3
2025,12,BMW,SERIE 7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,12,BMW,SERIE 7,Private,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,12,BMW,SERIE 8,RAC,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,1
2025,12,BMW,X1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,606
2025,12,BMW,X1,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,89
2025,12,BMW,X1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,295
2025,12,BMW,X1,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,132
2025,12,BMW,X1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,35
2025,12,BMW,X2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,333
2025,12,BMW,X2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,231
2025,12,BMW,X2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,16
2025,12,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,184
2025,12,BMW,X3,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,155
2025,12,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,56
2025,12,BMW,X3,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,36
2025,12,BMW,X3,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,8
2025,12,BMW,X3,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,2
2025,12,BMW,X4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,77
2025,12,BMW,X4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,29
2025,12,BMW,X5,Corporate,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,49
2025,12,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,25
2025,12,BMW,X5,Private,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,24
2025,12,BMW,X5,Private,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,11
2025,12,BMW,X5,RAC,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,12,BMW,X6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,48
2025,12,BMW,X6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,20
2025,12,BMW,X7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,17
2025,12,BMW,X7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,8
2025,12,BMW,XM,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,11
2025,12,BMW,XM,Private,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,5
2025,12,BMW,XM,RAC,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,1
2025,12,BMW,Z4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,3
2025,12,BMW,Z4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,2
2025,12,BOMBARDIER,,Private,ICE,Gasolina,,,,,1
2025,12,BORRA,,Private,ICE,Diesel,,,,,1
2025,12,BRAVIA,,Private,ICE,Diesel,,,,,1
2025,12,BRAVO,,Corporate,ICE,Diesel,,,,,1
2025,12,BRP,,Corporate,ICE,Gasolina,,,,,12
2025,12,BRP,,Private,ICE,Gasolina,,,,,10
2025,12,BURSTNER GMBH,,Private,ICE,Diesel,,,,,1
2025,12,BURSTNER GMBH,,Private,ICE,Gasolina,,,,,1
2025,12,BYD,,Corporate,BEV,Electrico,,,,,55
2025,12,BYD,,Private,BEV,Electrico,,,,,380
2025,12,BYD,ATTO 3,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,28
2025,12,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,211
2025,12,BYD,DOLPHIN,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,84
2025,12,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,720
2025,12,BYD,DOLPHIN,RAC,BEV,Electrico,UKL1,REST,Standard,HACH 5P,1
2025,12,BYD,SEAL,Corporate,BEV,Electrico,KKL,REST,Standard,SEDAN,314
2025,12,BYD,SEAL,Corporate,PHEV,Electrico,KKL,REST,Standard,SEDAN,14
2025,12,BYD,SEAL,Private,BEV,Electrico,KKL,REST,Standard,SEDAN,63
2025,12,BYD,SEAL,Private,PHEV,Electrico,KKL,REST,Standard,SEDAN,63
2025,12,BYD,SEAL,RAC,BEV,Electrico,KKL,REST,Standard,SEDAN,2
2025,12,BYD,SEAL U,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,24
2025,12,BYD,SEAL U,Corporate,PHEV,Electrico,KKL,REST,Standard,SAV,367
2025,12,BYD,SEAL U,Private,BEV,Electrico,KKL,REST,Standard,SAV,101
2025,12,BYD,SEAL U,Private,PHEV,Electrico,KKL,REST,Standard,SAV,599
2025,12,BYD,SEALION 7,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,43
2025,12,BYD,SEALION 7,Private,BEV,Electrico,UKL2,REST,Standard,SAV,93
2025,12,BYD,TANG,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,2
2025,12,BYD,TANG,Private,BEV,Electrico,KKL,REST,Standard,SAV,2
2025,12,C.I.,,Private,ICE,Diesel,,,,,2
2025,12,CADILLAC,,Corporate,ICE,Gasolina,,,,,1
2025,12,CAFRISE,,Corporate,ICE,Diesel,,,,,4
2025,12,CAPRON,,Private,ICE,Diesel,,,,,8
2025,12,CAPRON,,RAC,ICE,Diesel,,,,,9
2025,12,CAPRON GMBH,,Private,ICE,Diesel,,,,,1
2025,12,CAR-BUS.NET,,Corporate,ICE,Diesel,,,,,2
2025,12,CARROCER.FRIGOR.SEVILLA,,Corporate,ICE,Diesel,,,,,1
2025,12,CARROCER.FRIGOR.SEVILLA,,RAC,ICE,Diesel,,,,,3
2025,12,CARROCERA CASTROSUA SA,,Corporate,ICE,Diesel,,,,,10
2025,12,"CARROCERA CASTROSUA, S.A.",,Corporate,ICE,Diesel,,,,,1
2025,12,"CARROCERA CASTROSUA, S.A.",,Corporate,ICE,Gas natural comprimido (GNC),,,,,4
2025,12,CARROCERIAS CITY,,RAC,ICE,Diesel,,,,,2
2025,12,CARROCERIAS CREVILLENTE,,Corporate,ICE,Diesel,,,,,2
2025,12,CARROCERIAS CREVILLENTE,,RAC,ICE,Diesel,,,,,3
2025,12,CARROCERIAS DAFER,,Corporate,ICE,Diesel,,,,,3
2025,12,CARROCERIAS DEL VALLE,,Corporate,ICE,Diesel,,,,,2
2025,12,CARROCERIAS EL GALLO,,Corporate,ICE,Diesel,,,,,3
2025,12,CARROCERIAS EL GALLO,,Private,ICE,Diesel,,,,,1
2025,12,CARROCERIAS EL GALLO,,RAC,ICE,Diesel,,,,,2
2025,12,CARROCERIAS FRIGOASTUR,,Private,ICE,Diesel,,,,,1
2025,12,CARROCERIAS FRIGORIFICAS SEVIL,,Corporate,ICE,Diesel,,,,,5
2025,12,CARROCERIAS FRIGORIFICAS SEVIL,,Private,ICE,Diesel,,,,,1
2025,12,CARROCERIAS FRIGORIFICAS SEVIL,,RAC,ICE,Diesel,,,,,2
2025,12,CARROCERIAS GIL-MA-FER,,Corporate,ICE,Diesel,,,,,1
2025,12,CARROCERIAS GRANADA,,Private,ICE,Diesel,,,,,1
2025,12,CARROCERIAS HNOS CASES,,Corporate,ICE,Diesel,,,,,1
2025,12,CARROCERIAS JEREZ,,Corporate,ICE,Diesel,,,,,2
2025,12,CARROCERIAS JEREZ,,RAC,ICE,Diesel,,,,,1
2025,12,CARROCERIAS MINDA,,Corporate,BEV,Electrico,,,,,6
2025,12,CARROCERIAS MINDA,,Corporate,ICE,Diesel,,,,,4
2025,12,CARROCERIAS MINDA,,Private,ICE,Diesel,,,,,1
2025,12,CARROCERIAS OKA,,Corporate,ICE,Diesel,,,,,1
2025,12,CARROCERIAS PUERTO,,Corporate,ICE,Diesel,,,,,1
2025,12,CARROCERIAS PUERTO,,RAC,ICE,Diesel,,,,,2
2025,12,CARROCERIAS REVERTE,,Corporate,ICE,Diesel,,,,,1
2025,12,CARROCERIAS SANCA,,Corporate,ICE,Diesel,,,,,4
2025,12,CARROCERIAS SANCA,,RAC,ICE,Diesel,,,,,1
2025,12,CARROCERIAS SANCA SA,,Corporate,ICE,Diesel,,,,,5
2025,12,CARROCERIAS SANCA SA,,Private,ICE,Diesel,,,,,1
2025,12,"CARROCERIAS SANCA, S.A.",,Corporate,ICE,Diesel,,,,,25
2025,12,"CARROCERIAS SANCA, S.A.",,Private,ICE,Diesel,,,,,2
2025,12,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,,,,15
2025,12,CARROCERIAS SEVILLA,,RAC,ICE,Diesel,,,,,3
2025,12,CARROCERIAS VASALLO,,Corporate,ICE,Diesel,,,,,1
2025,12,CARROCERIAS YECLA,,Private,ICE,Diesel,,,,,1
2025,12,CARROSSERIES TOLOSA,,Corporate,ICE,Diesel,,,,,2
2025,12,CARROZADOS TECAI,,Corporate,ICE,Diesel,,,,,4
2025,12,CARROZADOS TECAI,,Corporate,ICE,Gas Licuado con petroleo (GLP),,,,,2
2025,12,CARTHAGO,,Private,ICE,Diesel,,,,,1
2025,12,CARTHAGO,,RAC,ICE,Diesel,,,,,1
2025,12,CAYVOL,,Corporate,ICE,Diesel,,,,,12
2025,12,CEM,,Corporate,ICE,Diesel,,,,,1
2025,12,CENNTRO,LOGISTAR,Corporate,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,1
2025,12,CENNTRO,METRO,Corporate,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,1
2025,12,CERRAJERIA AURELIO,,Corporate,ICE,Diesel,,,,,1
