anyo,mes,dia,marca,cod_prov,provincia,canal,fuel_type,count
2026,06,18,EBRO,08,Barcelona,Corporate,ICE,1
2026,06,18,EBRO,08,Barcelona,Private,ICE,11
2026,06,18,EBRO,08,Barcelona,Private,PHEV,4
2026,06,18,EQUIPFRED,08,Barcelona,Corporate,ICE,1
2026,06,18,EQUIPFRED,08,Barcelona,Private,ICE,1
2026,06,18,FIAT,08,Barcelona,Corporate,ICE,3
2026,06,18,FORD,08,Barcelona,Corporate,BEV,1
2026,06,18,FORD,08,Barcelona,Corporate,ICE,7
2026,06,18,FORD,08,Barcelona,Corporate,PHEV,2
2026,06,18,FORD,08,Barcelona,Private,ICE,3
2026,06,18,FORD,08,Barcelona,Private,PHEV,2
2026,06,18,GEELY,08,Barcelona,Private,BEV,1
2026,06,18,GEELY,08,Barcelona,Private,PHEV,2
2026,06,18,HONDA,08,Barcelona,Private,ICE,2
2026,06,18,HYUNDAI,08,Barcelona,Corporate,ICE,2
2026,06,18,HYUNDAI,08,Barcelona,Private,BEV,1
2026,06,18,HYUNDAI,08,Barcelona,Private,ICE,3
2026,06,18,JAECOO,08,Barcelona,Private,ICE,3
2026,06,18,JAECOO,08,Barcelona,Private,PHEV,2
2026,06,18,JEEP,08,Barcelona,Private,ICE,1
2026,06,18,JEEP,08,Barcelona,Private,PHEV,1
2026,06,18,JEEP,08,Barcelona,RAC,ICE,23
2026,06,18,KG MOBILITY,08,Barcelona,Private,ICE,2
2026,06,18,KIA,08,Barcelona,Corporate,BEV,1
2026,06,18,KIA,08,Barcelona,Private,BEV,3
2026,06,18,KIA,08,Barcelona,Private,ICE,29
2026,06,18,LAND ROVER,08,Barcelona,Corporate,ICE,1
2026,06,18,LAND ROVER,08,Barcelona,Corporate,PHEV,1
2026,06,18,LEAPMOTOR,08,Barcelona,Private,BEV,6
2026,06,18,LEXUS,08,Barcelona,Corporate,PHEV,2
2026,06,18,LEXUS,08,Barcelona,Private,ICE,2
2026,06,18,LEXUS,08,Barcelona,Private,PHEV,2
2026,06,18,MAN,08,Barcelona,Corporate,ICE,1
2026,06,18,MAZDA,08,Barcelona,Corporate,ICE,1
2026,06,18,MAZDA,08,Barcelona,Private,ICE,7
2026,06,18,MCLOUIS,08,Barcelona,Private,ICE,2
2026,06,18,MERCEDES,08,Barcelona,Corporate,ICE,2
2026,06,18,MERCEDES,08,Barcelona,Corporate,PHEV,1
2026,06,18,MERCEDES,08,Barcelona,Private,BEV,3
2026,06,18,MERCEDES,08,Barcelona,Private,ICE,4
2026,06,18,MERCEDES,08,Barcelona,Private,PHEV,5
2026,06,18,MERCEDES-V,08,Barcelona,Corporate,ICE,2
2026,06,18,MG,08,Barcelona,Corporate,BEV,1
2026,06,18,MG,08,Barcelona,Private,BEV,1
2026,06,18,MG,08,Barcelona,Private,ICE,7
2026,06,18,MG,08,Barcelona,Private,PHEV,2
2026,06,18,MINI,08,Barcelona,Corporate,ICE,1
2026,06,18,MINI,08,Barcelona,Private,BEV,2
2026,06,18,MINI,08,Barcelona,Private,ICE,2
2026,06,18,MITSUBISHI,08,Barcelona,Private,PHEV,1
2026,06,18,MORELO,08,Barcelona,RAC,ICE,1
2026,06,18,NISSAN,08,Barcelona,Corporate,ICE,3
2026,06,18,NISSAN,08,Barcelona,Private,ICE,5
2026,06,18,OMODA,08,Barcelona,Corporate,ICE,1
2026,06,18,OMODA,08,Barcelona,Private,BEV,1
2026,06,18,OMODA,08,Barcelona,Private,ICE,3
2026,06,18,OMODA,08,Barcelona,Private,PHEV,1
2026,06,18,OPEL,08,Barcelona,Private,BEV,2
2026,06,18,OPEL,08,Barcelona,Private,ICE,2
2026,06,18,PEUGEOT,08,Barcelona,Corporate,ICE,3
2026,06,18,PEUGEOT,08,Barcelona,Private,ICE,7
2026,06,18,PEUGEOT,08,Barcelona,Private,PHEV,1
2026,06,18,POLESTAR,08,Barcelona,Private,BEV,1
2026,06,18,PORSCHE,08,Barcelona,Corporate,ICE,1
2026,06,18,PORSCHE,08,Barcelona,Private,BEV,1
2026,06,18,PORSCHE,08,Barcelona,Private,PHEV,1
2026,06,18,PUJOL,08,Barcelona,Corporate,ICE,1
2026,06,18,RANDGER,08,Barcelona,Private,ICE,1
2026,06,18,RENAULT,08,Barcelona,Corporate,ICE,7
2026,06,18,RENAULT,08,Barcelona,Private,BEV,3
2026,06,18,RENAULT,08,Barcelona,Private,ICE,16
2026,06,18,ROLLER TEAM,08,Barcelona,Private,ICE,1
2026,06,18,SEAT,08,Barcelona,Corporate,ICE,9
2026,06,18,SEAT,08,Barcelona,Private,ICE,13
2026,06,18,SKODA,08,Barcelona,Corporate,ICE,1
2026,06,18,SKODA,08,Barcelona,Private,ICE,10
2026,06,18,SKODA,08,Barcelona,Private,PHEV,1
2026,06,18,SMART,08,Barcelona,Private,BEV,1
2026,06,18,SUBARU,08,Barcelona,Corporate,ICE,1
2026,06,18,SUBARU,08,Barcelona,Private,ICE,1
2026,06,18,TERRADAS,08,Barcelona,Corporate,ICE,1
2026,06,18,TESLA,08,Barcelona,Corporate,BEV,2
2026,06,18,TESLA,08,Barcelona,Private,BEV,4
2026,06,18,TOYOTA,08,Barcelona,Corporate,ICE,2
2026,06,18,TOYOTA,08,Barcelona,Corporate,PHEV,4
2026,06,18,TOYOTA,08,Barcelona,Private,BEV,2
2026,06,18,TOYOTA,08,Barcelona,Private,ICE,47
2026,06,18,TOYOTA,08,Barcelona,Private,PHEV,4
2026,06,18,ULTRAND,08,Barcelona,Corporate,BEV,1
2026,06,18,VOLKSWAGEN,08,Barcelona,Corporate,BEV,1
2026,06,18,VOLKSWAGEN,08,Barcelona,Corporate,ICE,13
2026,06,18,VOLKSWAGEN,08,Barcelona,Corporate,PHEV,2
2026,06,18,VOLKSWAGEN,08,Barcelona,Private,BEV,4
2026,06,18,VOLKSWAGEN,08,Barcelona,Private,ICE,23
2026,06,18,VOLKSWAGEN,08,Barcelona,Private,PHEV,7
2026,06,18,VOLVO,08,Barcelona,Corporate,ICE,1
2026,06,18,VOLVO,08,Barcelona,Private,BEV,2
2026,06,18,VOLVO,08,Barcelona,Private,ICE,2
2026,06,18,XPENG,08,Barcelona,Corporate,BEV,1
2026,06,18,XPENG,08,Barcelona,Private,BEV,1
2026,06,18,CITROEN,09,Burgos,Private,ICE,1
2026,06,18,CUPRA,09,Burgos,Private,PHEV,1
2026,06,18,DACIA,09,Burgos,Private,ICE,2
2026,06,18,IVECO,09,Burgos,Corporate,ICE,1
2026,06,18,JAECOO,09,Burgos,Private,ICE,1
2026,06,18,KIA,09,Burgos,Corporate,BEV,1
2026,06,18,KIA,09,Burgos,Private,BEV,1
2026,06,18,KIA,09,Burgos,Private,ICE,1
2026,06,18,LEXUS,09,Burgos,Private,ICE,1
2026,06,18,LIVAN,09,Burgos,Corporate,ICE,1
2026,06,18,MC LOUIS,09,Burgos,Private,ICE,1
2026,06,18,MERCEDES,09,Burgos,Corporate,ICE,1
2026,06,18,MERCEDES,09,Burgos,Private,ICE,1
2026,06,18,MERCEDES-COMMERCIAL,09,Burgos,Corporate,ICE,1
2026,06,18,OMODA,09,Burgos,Private,PHEV,1
2026,06,18,SEAT,09,Burgos,Corporate,ICE,1
2026,06,18,SEAT,09,Burgos,Private,ICE,2
2026,06,18,SKODA,09,Burgos,Private,ICE,1
2026,06,18,SKODA,09,Burgos,Private,PHEV,1
2026,06,18,TESLA,09,Burgos,Private,BEV,1
2026,06,18,TOYOTA,09,Burgos,Private,ICE,1
2026,06,18,VOLKSWAGEN,09,Burgos,Private,ICE,3
2026,06,18,CITROEN,10,Cáceres,Corporate,ICE,1
2026,06,18,CITROEN,10,Cáceres,Private,ICE,1
2026,06,18,FORD,10,Cáceres,Private,ICE,1
2026,06,18,HYUNDAI,10,Cáceres,Private,ICE,2
2026,06,18,MERCEDES,10,Cáceres,Corporate,PHEV,1
2026,06,18,MG,10,Cáceres,Private,ICE,2
2026,06,18,OMODA,10,Cáceres,Private,ICE,1
2026,06,18,RENAULT,10,Cáceres,Private,ICE,2
2026,06,18,TOYOTA,10,Cáceres,Private,BEV,1
2026,06,18,TOYOTA,10,Cáceres,Private,PHEV,1
2026,06,18,VOLKSWAGEN,10,Cáceres,Private,ICE,2
2026,06,18,AUDI,11,Cádiz,Private,ICE,3
2026,06,18,AUDI,11,Cádiz,Private,PHEV,1
2026,06,18,BMW,11,Cádiz,Corporate,ICE,1
2026,06,18,BMW,11,Cádiz,Private,BEV,1
2026,06,18,BMW,11,Cádiz,Private,ICE,2
2026,06,18,BYD,11,Cádiz,Private,BEV,2
2026,06,18,BYD,11,Cádiz,Private,PHEV,1
2026,06,18,CUPRA,11,Cádiz,Corporate,BEV,4
2026,06,18,CUPRA,11,Cádiz,Private,BEV,1
2026,06,18,CUPRA,11,Cádiz,Private,ICE,2
2026,06,18,DACIA,11,Cádiz,Private,ICE,8
2026,06,18,EBRO,11,Cádiz,Private,ICE,2
2026,06,18,EBRO,11,Cádiz,Private,PHEV,2
2026,06,18,FIAT,11,Cádiz,Private,ICE,1
2026,06,18,FORD,11,Cádiz,Corporate,ICE,1
2026,06,18,FORD,11,Cádiz,Private,ICE,1
2026,06,18,FOTON,11,Cádiz,Private,ICE,1
2026,06,18,HONDA,11,Cádiz,Corporate,ICE,1
2026,06,18,HYUNDAI,11,Cádiz,Private,ICE,1
2026,06,18,JAECOO,11,Cádiz,Private,ICE,1
2026,06,18,JEEP,11,Cádiz,Private,ICE,1
2026,06,18,KIA,11,Cádiz,Private,ICE,1
2026,06,18,LYNK & CO,11,Cádiz,Corporate,PHEV,1
2026,06,18,MERCEDES,11,Cádiz,Corporate,ICE,1
2026,06,18,MERCEDES,11,Cádiz,Private,BEV,1
2026,06,18,MERCEDES,11,Cádiz,Private,ICE,1
2026,06,18,MERCEDES-COMMERCIAL,11,Cádiz,Corporate,ICE,1
2026,06,18,MG,11,Cádiz,Private,ICE,2
2026,06,18,MITSUBISHI,11,Cádiz,Private,PHEV,1
2026,06,18,NISSAN,11,Cádiz,Private,ICE,1
2026,06,18,OMODA,11,Cádiz,Corporate,PHEV,2
2026,06,18,OPEL,11,Cádiz,Private,ICE,1
2026,06,18,PEUGEOT,11,Cádiz,Private,ICE,2
2026,06,18,RENAULT,11,Cádiz,Corporate,ICE,3
2026,06,18,RENAULT,11,Cádiz,Private,ICE,3
2026,06,18,SEAT,11,Cádiz,Corporate,ICE,1
2026,06,18,SEAT,11,Cádiz,Private,ICE,6
2026,06,18,SKODA,11,Cádiz,Private,ICE,2
2026,06,18,SUBARU,11,Cádiz,Corporate,ICE,1
2026,06,18,SUZUKI,11,Cádiz,Private,ICE,1
2026,06,18,TESLA,11,Cádiz,Private,BEV,1
2026,06,18,TOYOTA,11,Cádiz,Corporate,ICE,1
2026,06,18,TOYOTA,11,Cádiz,Corporate,PHEV,1
2026,06,18,TOYOTA,11,Cádiz,Private,BEV,1
2026,06,18,TOYOTA,11,Cádiz,Private,ICE,7
2026,06,18,TOYOTA,11,Cádiz,Private,PHEV,1
2026,06,18,VOLKSWAGEN,11,Cádiz,Corporate,ICE,1
2026,06,18,VOLKSWAGEN,11,Cádiz,Private,ICE,3
2026,06,18,VOLKSWAGEN,11,Cádiz,Private,PHEV,1
2026,06,18,VOLVO,11,Cádiz,Private,ICE,2
2026,06,18,AUDI,12,Castellón,Corporate,ICE,1
2026,06,18,AUDI,12,Castellón,Private,ICE,1
2026,06,18,AUDI,12,Castellón,Private,PHEV,1
2026,06,18,BYD,12,Castellón,Private,BEV,2
2026,06,18,BYD,12,Castellón,Private,PHEV,2
2026,06,18,CITROEN,12,Castellón,Private,BEV,1
2026,06,18,CITROEN,12,Castellón,Private,ICE,2
2026,06,18,DACIA,12,Castellón,Corporate,ICE,1
2026,06,18,DACIA,12,Castellón,Private,ICE,5
2026,06,18,DFSK,12,Castellón,Corporate,ICE,2
2026,06,18,EBRO,12,Castellón,Private,ICE,2
2026,06,18,ERJOMA,12,Castellón,Corporate,ICE,1
2026,06,18,FORD,12,Castellón,Private,PHEV,2
2026,06,18,GEELY,12,Castellón,Private,PHEV,1
2026,06,18,JAECOO,12,Castellón,Corporate,PHEV,1
2026,06,18,JAECOO,12,Castellón,Private,ICE,2
2026,06,18,JAECOO,12,Castellón,RAC,PHEV,1
2026,06,18,KG MOBILITY,12,Castellón,Private,ICE,1
2026,06,18,KIA,12,Castellón,Private,BEV,1
2026,06,18,KIA,12,Castellón,Private,ICE,4
2026,06,18,LEAPMOTOR,12,Castellón,Corporate,BEV,1
2026,06,18,LEAPMOTOR,12,Castellón,Private,BEV,2
2026,06,18,LEXUS,12,Castellón,Private,ICE,1
2026,06,18,MAZDA,12,Castellón,Private,ICE,4
2026,06,18,MERCEDES,12,Castellón,Private,BEV,1
2026,06,18,MERCEDES,12,Castellón,Private,PHEV,1
2026,06,18,MG,12,Castellón,Private,ICE,5
2026,06,18,MINI,12,Castellón,Corporate,ICE,1
2026,06,18,MINI,12,Castellón,Private,BEV,1
2026,06,18,MITSUBISHI,12,Castellón,Private,ICE,1
2026,06,18,NISSAN,12,Castellón,Corporate,ICE,2
