anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2025,03,ALPINE,,Private,BEV,Electrico,,,,,13
2025,03,ALPINE,,Private,ICE,Gasolina,,,,,4
2025,03,ALQUIBER QUALITY,,Corporate,ICE,Diesel,,,,,16
2025,03,ALQUIBER QUALITY,,RAC,ICE,Diesel,,,,,4
2025,03,AMELINE,,Corporate,ICE,Diesel,,,,,1
2025,03,ARB ARBUCIES,,Private,ICE,Diesel,,,,,1
2025,03,ARES,,Corporate,BEV,Electrico,,,,,16
2025,03,ASTON MARTIN,DB12,Corporate,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,CABRIO,2
2025,03,ASTON MARTIN,VANTAGE,Corporate,ICE,Gasolina,GKL,FOCUS SEGMENT,Standard,COUPE,2
2025,03,AUDI,,Corporate,BEV,Electrico,,,,,3
2025,03,AUDI,,Corporate,ICE,Diesel,,,,,2
2025,03,AUDI,,Corporate,ICE,Gasolina,,,,,2
2025,03,AUDI,,Private,ICE,Diesel,,,,,1
2025,03,AUDI,,Private,ICE,Gasolina,,,,,2
2025,03,AUDI,A1,Corporate,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,135
2025,03,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,104
2025,03,AUDI,A1,RAC,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,407
2025,03,AUDI,A3,Corporate,BEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2025,03,AUDI,A3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,276
2025,03,AUDI,A3,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,34
2025,03,AUDI,A3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,250
2025,03,AUDI,A3,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,12
2025,03,AUDI,A3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,62
2025,03,AUDI,A3,RAC,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,77
2025,03,AUDI,A4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,6
2025,03,AUDI,A4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,03,AUDI,A5,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,72
2025,03,AUDI,A5,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,46
2025,03,AUDI,A5,RAC,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,76
2025,03,AUDI,A6,Corporate,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,15
2025,03,AUDI,A6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,25
2025,03,AUDI,A6,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,4
2025,03,AUDI,A6,Private,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,03,AUDI,A6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,5
2025,03,AUDI,A6,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,3
2025,03,AUDI,A6,RAC,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,18
2025,03,AUDI,A6,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,20
2025,03,AUDI,A6 ALLROAD,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,2
2025,03,AUDI,A6 ALLROAD,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,03,AUDI,A7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2025,03,AUDI,A7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2025,03,AUDI,A7,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2025,03,AUDI,A8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,03,AUDI,A8,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,4
2025,03,AUDI,A8,RAC,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,10
2025,03,AUDI,Q2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,92
2025,03,AUDI,Q2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,135
2025,03,AUDI,Q2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,298
2025,03,AUDI,Q3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,44
2025,03,AUDI,Q3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,30
2025,03,AUDI,Q3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,153
2025,03,AUDI,Q3 SPORTBACK,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,163
2025,03,AUDI,Q3 SPORTBACK,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,110
2025,03,AUDI,Q3 SPORTBACK,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,119
2025,03,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,19
2025,03,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,11
2025,03,AUDI,Q4 E-TRON,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,9
2025,03,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,28
2025,03,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,16
2025,03,AUDI,Q4 SPORTBACK E-TRON,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,5
2025,03,AUDI,Q5,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,104
2025,03,AUDI,Q5,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,4
2025,03,AUDI,Q5,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,58
2025,03,AUDI,Q5,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,8
2025,03,AUDI,Q5,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,9
2025,03,AUDI,Q5 SPORTBACK,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,70
2025,03,AUDI,Q5 SPORTBACK,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,15
2025,03,AUDI,Q5 SPORTBACK,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,64
2025,03,AUDI,Q5 SPORTBACK,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,4
2025,03,AUDI,Q5 SPORTBACK,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,78
2025,03,AUDI,Q6 E-TRON,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,20
2025,03,AUDI,Q6 E-TRON,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,6
2025,03,AUDI,Q6 E-TRON,RAC,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,8
2025,03,AUDI,Q7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,39
2025,03,AUDI,Q7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,6
2025,03,AUDI,Q7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,6
2025,03,AUDI,Q7,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,3
2025,03,AUDI,Q7,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,58
2025,03,AUDI,Q8,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,38
2025,03,AUDI,Q8,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,27
2025,03,AUDI,Q8,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,7
2025,03,AUDI,Q8,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,6
2025,03,AUDI,Q8,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,98
2025,03,AUDI,Q8,RAC,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,3
2025,03,AUTAL,,Corporate,ICE,Diesel,,,,,1
2025,03,AUTOMOBILI LAMBORGHINI S.P.A.,,Corporate,ICE,Gasolina,,,,,1
2025,03,AUTOMOBILI LAMBORGHINI S.P.A.,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,2
2025,03,AUTOMOBILI LAMBORGHINI S.P.A.,,RAC,ICE,Gasolina,,,,,1
2025,03,BAHIA V.I.,,Corporate,ICE,Diesel,,,,,2
2025,03,BAHIA V.I.,,RAC,ICE,Diesel,,,,,1
2025,03,BALLESTAS REUS,,Corporate,ICE,Diesel,,,,,2
2025,03,BALLESTAS REUS,,Private,ICE,Diesel,,,,,1
2025,03,BARBANY,,Corporate,ICE,Diesel,,,,,5
2025,03,BARBANY,,RAC,ICE,Diesel,,,,,3
2025,03,BASREAL,,RAC,ICE,Diesel,,,,,1
2025,03,BAYCAR,,Corporate,ICE,Diesel,,,,,1
2025,03,BENIMAR,,Corporate,ICE,Diesel,,,,,1
2025,03,BENIMAR,,Private,ICE,Diesel,,,,,56
2025,03,BENIMAR,,RAC,ICE,Diesel,,,,,31
2025,03,BENTLEY,CONTINENTAL,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,1
2025,03,BENTLEY,CONTINENTAL,Private,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,2
2025,03,BENTLEY,FLYING SPUR,Corporate,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,SEDAN,1
2025,03,BERGADANA,,Private,ICE,Diesel,,,,,1
2025,03,BMW,,Private,ICE,Gasolina,,,,,1
2025,03,BMW,I4,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,55
2025,03,BMW,I4,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,8
2025,03,BMW,I4,RAC,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,03,BMW,I5,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,8
2025,03,BMW,I5,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,3
2025,03,BMW,I5,RAC,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,03,BMW,I7,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,03,BMW,IX,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,4
2025,03,BMW,IX,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,03,BMW,IX1,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,85
2025,03,BMW,IX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,81
2025,03,BMW,IX1,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,21
2025,03,BMW,IX2,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,80
2025,03,BMW,IX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,52
2025,03,BMW,IX2,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,10
2025,03,BMW,IX3,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,5
2025,03,BMW,SERIE 1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,175
2025,03,BMW,SERIE 1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,136
2025,03,BMW,SERIE 1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,277
2025,03,BMW,SERIE 2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,83
2025,03,BMW,SERIE 2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,8
2025,03,BMW,SERIE 2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,54
2025,03,BMW,SERIE 2,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,4
2025,03,BMW,SERIE 2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,68
2025,03,BMW,SERIE 3,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,125
2025,03,BMW,SERIE 3,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,15
2025,03,BMW,SERIE 3,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,25
2025,03,BMW,SERIE 3,Private,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,03,BMW,SERIE 3,RAC,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,62
2025,03,BMW,SERIE 3,RAC,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,24
2025,03,BMW,SERIE 4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,94
2025,03,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,42
2025,03,BMW,SERIE 4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,80
2025,03,BMW,SERIE 5,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,30
2025,03,BMW,SERIE 5,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,19
2025,03,BMW,SERIE 5,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,20
2025,03,BMW,SERIE 5,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,7
2025,03,BMW,SERIE 5,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,38
2025,03,BMW,SERIE 5,RAC,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,13
2025,03,BMW,SERIE 7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,4
2025,03,BMW,SERIE 7,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,4
2025,03,BMW,SERIE 7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,03,BMW,SERIE 7,RAC,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,8
2025,03,BMW,SERIE 7,RAC,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,6
2025,03,BMW,SERIE 8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,2
2025,03,BMW,SERIE 8,RAC,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,2
2025,03,BMW,X1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,408
2025,03,BMW,X1,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,85
2025,03,BMW,X1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,278
2025,03,BMW,X1,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,72
2025,03,BMW,X1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,263
2025,03,BMW,X1,RAC,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,87
2025,03,BMW,X2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,308
2025,03,BMW,X2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,03,BMW,X2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,184
2025,03,BMW,X2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,229
2025,03,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,111
2025,03,BMW,X3,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,46
2025,03,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,96
2025,03,BMW,X3,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,22
2025,03,BMW,X3,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,12
2025,03,BMW,X3,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,1
2025,03,BMW,X4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,55
2025,03,BMW,X4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,38
2025,03,BMW,X4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,3
2025,03,BMW,X5,Corporate,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,70
2025,03,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,25
2025,03,BMW,X5,Private,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,20
2025,03,BMW,X5,Private,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,14
2025,03,BMW,X5,RAC,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,15
2025,03,BMW,X5,RAC,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,03,BMW,X6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,56
2025,03,BMW,X6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,13
2025,03,BMW,X6,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2025,03,BMW,X7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,22
2025,03,BMW,X7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,6
2025,03,BMW,X7,RAC,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,9
2025,03,BMW,XM,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,11
2025,03,BMW,XM,Private,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,3
2025,03,BMW,Z4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,6
2025,03,BMW,Z4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,5
2025,03,BMW,Z4,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,19
2025,03,BOMBARDIER,,Private,ICE,Gasolina,,,,,1
2025,03,BOSCHUNG,,Corporate,BEV,Electrico,,,,,1
2025,03,BRAVIA,,Corporate,ICE,Diesel,,,,,1
2025,03,BRAVO,,Corporate,ICE,Diesel,,,,,1
2025,03,BRP,,Corporate,ICE,Gasolina,,,,,2
2025,03,BRP,,Private,ICE,Gasolina,,,,,8
2025,03,BRP,,RAC,ICE,Gasolina,,,,,6
2025,03,BUNKERVAN,,Private,ICE,Diesel,,,,,1
2025,03,BUNKERVAN,,RAC,ICE,Diesel,,,,,1
2025,03,BURSTNER GMBH,,Private,ICE,Diesel,,,,,3
2025,03,BYD,,Corporate,BEV,Electrico,,,,,31
2025,03,BYD,,Private,BEV,Electrico,,,,,27
2025,03,BYD,ATTO 3,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,51
2025,03,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,174
2025,03,BYD,DOLPHIN,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,13
2025,03,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,198
2025,03,BYD,SEAL,Corporate,BEV,Electrico,KKL,REST,Standard,SEDAN,45
2025,03,BYD,SEAL,Private,BEV,Electrico,KKL,REST,Standard,SEDAN,36
2025,03,BYD,SEAL U,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,25
2025,03,BYD,SEAL U,Corporate,PHEV,Electrico,KKL,REST,Standard,SAV,120
2025,03,BYD,SEAL U,Private,BEV,Electrico,KKL,REST,Standard,SAV,58
2025,03,BYD,SEAL U,Private,PHEV,Electrico,KKL,REST,Standard,SAV,384
2025,03,BYD,SEAL U,RAC,PHEV,Electrico,KKL,REST,Standard,SAV,350
2025,03,BYD,SEALION 7,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,32
2025,03,BYD,SEALION 7,Private,BEV,Electrico,UKL2,REST,Standard,SAV,65
2025,03,BYD,TANG,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,6
2025,03,BYD,TANG,Private,BEV,Electrico,KKL,REST,Standard,SAV,1
2025,03,C.I.,,Private,ICE,Diesel,,,,,1
2025,03,C.I.,,RAC,ICE,Diesel,,,,,6
2025,03,CAFRISE,,Corporate,ICE,Diesel,,,,,3
2025,03,CAFRISE,,Private,ICE,Diesel,,,,,1
2025,03,CAJISA,,RAC,ICE,Diesel,,,,,26
2025,03,CALLAU,,Corporate,ICE,Diesel,,,,,2
2025,03,CAPRON,,Corporate,ICE,Diesel,,,,,1
2025,03,CAPRON,,Private,ICE,Diesel,,,,,13
2025,03,CAPRON,,RAC,ICE,Diesel,,,,,11
2025,03,CAPRON GMBH,,Private,ICE,Diesel,,,,,3
2025,03,CAPRON GMBH,,RAC,ICE,Diesel,,,,,6
2025,03,CAR-BUS.NET,,Corporate,BEV,Electrico,,,,,1
2025,03,CAR-BUS.NET,,Corporate,ICE,Diesel,,,,,1
2025,03,CARROCERIAS AITOR,,Corporate,ICE,Diesel,,,,,1
2025,03,CARROCERIAS AITOR,,Private,ICE,Diesel,,,,,1
2025,03,CARROCERIAS ALAMOS,,Corporate,ICE,Diesel,,,,,1
2025,03,CARROCERIAS CITY,,Corporate,ICE,Diesel,,,,,2
2025,03,CARROCERIAS CONRADO,,Corporate,ICE,Diesel,,,,,2
2025,03,CARROCERIAS CREVILLENTE,,Corporate,ICE,Diesel,,,,,1
2025,03,CARROCERIAS CREVILLENTE,,RAC,ICE,Diesel,,,,,5
2025,03,CARROCERIAS DAFER,,Corporate,ICE,Diesel,,,,,1
2025,03,CARROCERIAS DEL VALLE,,Corporate,ICE,Diesel,,,,,7
2025,03,CARROCERIAS DEL VALLE,,Private,ICE,Diesel,,,,,1
2025,03,CARROCERIAS EL GALLO,,Corporate,ICE,Diesel,,,,,6
2025,03,CARROCERIAS EL GALLO,,Private,ICE,Diesel,,,,,3
2025,03,CARROCERIAS FRIGOASTUR,,Corporate,ICE,Diesel,,,,,2
2025,03,CARROCERIAS FRIGORIFICAS SEVIL,,Corporate,ICE,Diesel,,,,,1
2025,03,CARROCERIAS FRIGORIFICAS SEVIL,,RAC,ICE,Diesel,,,,,1
2025,03,CARROCERIAS MINDA,,Corporate,ICE,Diesel,,,,,5
2025,03,CARROCERIAS MINDA,,Private,ICE,Diesel,,,,,1
2025,03,CARROCERIAS RAMOS,,Corporate,ICE,Diesel,,,,,1
2025,03,CARROCERIAS SANCA,,Corporate,ICE,Diesel,,,,,5
