anyo,mes,marca,cod_prov,provincia,canal,fuel_type,count
2025,12,OPEL,01,Álava,Corporate,BEV,1
2025,12,OPEL,01,Álava,Corporate,ICE,16
2025,12,OPEL,01,Álava,Private,ICE,5
2025,12,PEUGEOT,01,Álava,Corporate,BEV,3
2025,12,PEUGEOT,01,Álava,Corporate,ICE,21
2025,12,PEUGEOT,01,Álava,Corporate,PHEV,1
2025,12,PEUGEOT,01,Álava,Private,ICE,12
2025,12,RENAULT,01,Álava,Corporate,ICE,3
2025,12,RENAULT,01,Álava,Private,BEV,5
2025,12,RENAULT,01,Álava,Private,ICE,21
2025,12,RENAULT,01,Álava,Private,PHEV,3
2025,12,SEAT,01,Álava,Corporate,ICE,1
2025,12,SEAT,01,Álava,Private,ICE,10
2025,12,SEAT,01,Álava,Private,PHEV,1
2025,12,SKODA,01,Álava,Corporate,BEV,1
2025,12,SKODA,01,Álava,Corporate,ICE,5
2025,12,SUZUKI,01,Álava,Corporate,ICE,1
2025,12,SUZUKI,01,Álava,Private,ICE,7
2025,12,TESLA,01,Álava,Corporate,BEV,2
2025,12,TESLA,01,Álava,Private,BEV,8
2025,12,TOYOTA,01,Álava,Corporate,BEV,2
2025,12,TOYOTA,01,Álava,Corporate,ICE,14
2025,12,TOYOTA,01,Álava,Private,ICE,31
2025,12,TOYOTA,01,Álava,Private,PHEV,7
2025,12,VOLKSWAGEN,01,Álava,Corporate,ICE,4
2025,12,VOLKSWAGEN,01,Álava,Corporate,PHEV,1
2025,12,VOLKSWAGEN,01,Álava,Private,ICE,8
2025,12,VOLKSWAGEN,01,Álava,Private,PHEV,4
2025,12,VOLVO,01,Álava,Corporate,ICE,14
2025,12,VOLVO,01,Álava,Private,BEV,3
2025,12,VOLVO,01,Álava,Private,ICE,11
2025,12,ATZ,02,Albacete,Corporate,ICE,1
2025,12,AUDI,02,Albacete,Corporate,ICE,2
2025,12,AUDI,02,Albacete,Corporate,PHEV,2
2025,12,AUDI,02,Albacete,Private,ICE,4
2025,12,AUDI,02,Albacete,Private,PHEV,1
2025,12,BMW,02,Albacete,Corporate,ICE,4
2025,12,BMW,02,Albacete,Private,BEV,1
2025,12,BMW,02,Albacete,Private,ICE,7
2025,12,BYD,02,Albacete,Private,BEV,8
2025,12,BYD,02,Albacete,Private,PHEV,7
2025,12,CFMOTO,02,Albacete,Corporate,ICE,1
2025,12,CITROEN,02,Albacete,Corporate,BEV,2
2025,12,CITROEN,02,Albacete,Corporate,ICE,6
2025,12,CITROEN,02,Albacete,Private,ICE,5
2025,12,CUPRA,02,Albacete,Corporate,PHEV,2
2025,12,CUPRA,02,Albacete,Private,ICE,4
2025,12,CUPRA,02,Albacete,Private,PHEV,2
2025,12,DACIA,02,Albacete,Corporate,ICE,4
2025,12,DACIA,02,Albacete,Private,BEV,1
2025,12,DACIA,02,Albacete,Private,ICE,14
2025,12,DFSK,02,Albacete,Corporate,BEV,1
2025,12,EBRO,02,Albacete,Corporate,PHEV,3
2025,12,EBRO,02,Albacete,Private,ICE,8
2025,12,EBRO,02,Albacete,Private,PHEV,1
2025,12,FIAT,02,Albacete,Corporate,ICE,2
2025,12,FORD,02,Albacete,Corporate,ICE,4
2025,12,FORD,02,Albacete,Private,ICE,1
2025,12,HARLEY-DAVIDSON,02,Albacete,Private,ICE,1
2025,12,HENALES ALVAREZ,02,Albacete,Corporate,ICE,1
2025,12,HONDA,02,Albacete,Private,ICE,1
2025,12,HYUNDAI,02,Albacete,Corporate,ICE,29
2025,12,HYUNDAI,02,Albacete,Corporate,PHEV,1
2025,12,HYUNDAI,02,Albacete,Private,BEV,6
2025,12,HYUNDAI,02,Albacete,Private,ICE,18
2025,12,HYUNDAI,02,Albacete,Private,PHEV,2
2025,12,IRIZAR,02,Albacete,Corporate,ICE,1
2025,12,IVECO,02,Albacete,Corporate,ICE,1
2025,12,IVECO,02,Albacete,Private,ICE,1
2025,12,JAECOO,02,Albacete,Corporate,PHEV,1
2025,12,JAECOO,02,Albacete,Private,ICE,3
2025,12,JAECOO,02,Albacete,Private,PHEV,4
2025,12,JEEP,02,Albacete,Corporate,ICE,1
2025,12,JIMECA,02,Albacete,Private,ICE,1
2025,12,KG MOBILITY,02,Albacete,Corporate,ICE,2
2025,12,KG MOBILITY,02,Albacete,Private,ICE,1
2025,12,KIA,02,Albacete,Corporate,BEV,1
2025,12,KIA,02,Albacete,Corporate,ICE,3
2025,12,KIA,02,Albacete,Private,BEV,3
2025,12,KIA,02,Albacete,Private,ICE,18
2025,12,LAND ROVER,02,Albacete,Corporate,ICE,1
2025,12,LEAPMOTOR,02,Albacete,Private,BEV,3
2025,12,LYNK & CO,02,Albacete,Private,PHEV,1
2025,12,MAXUS,02,Albacete,Corporate,BEV,1
2025,12,MAZDA,02,Albacete,Corporate,BEV,1
2025,12,MAZDA,02,Albacete,Corporate,ICE,1
2025,12,MAZDA,02,Albacete,Private,ICE,9
2025,12,MAZDA,02,Albacete,Private,PHEV,1
2025,12,MERCEDES,02,Albacete,Corporate,BEV,2
2025,12,MERCEDES,02,Albacete,Corporate,ICE,4
2025,12,MERCEDES,02,Albacete,Corporate,PHEV,3
2025,12,MERCEDES,02,Albacete,Private,ICE,3
2025,12,MERCEDES-V,02,Albacete,Corporate,ICE,2
2025,12,MG,02,Albacete,Private,ICE,8
2025,12,MG,02,Albacete,Private,PHEV,8
2025,12,MINI,02,Albacete,Corporate,BEV,1
2025,12,MINI,02,Albacete,Corporate,ICE,1
2025,12,MITSUBISHI,02,Albacete,Corporate,ICE,1
2025,12,MITSUBISHI,02,Albacete,Private,ICE,1
2025,12,MITSUBISHI FUSO,02,Albacete,Corporate,ICE,1
2025,12,NISSAN,02,Albacete,Corporate,BEV,1
2025,12,NISSAN,02,Albacete,Corporate,ICE,1
2025,12,NISSAN,02,Albacete,Private,ICE,11
2025,12,OMODA,02,Albacete,Corporate,ICE,1
2025,12,OMODA,02,Albacete,Private,ICE,3
2025,12,OMODA,02,Albacete,Private,PHEV,1
2025,12,OPEL,02,Albacete,Corporate,ICE,6
2025,12,OPEL,02,Albacete,Private,ICE,4
2025,12,OPEL,02,Albacete,Private,PHEV,1
2025,12,PEUGEOT,02,Albacete,Corporate,ICE,11
2025,12,PEUGEOT,02,Albacete,Private,ICE,12
2025,12,PORSCHE,02,Albacete,Corporate,PHEV,1
2025,12,RENAULT,02,Albacete,Corporate,ICE,17
2025,12,RENAULT,02,Albacete,Private,BEV,1
2025,12,RENAULT,02,Albacete,Private,ICE,19
2025,12,SEAT,02,Albacete,Corporate,ICE,3
2025,12,SEAT,02,Albacete,Private,ICE,21
2025,12,SKODA,02,Albacete,Corporate,ICE,4
2025,12,SKODA,02,Albacete,Corporate,PHEV,1
2025,12,SKODA,02,Albacete,Private,ICE,2
2025,12,SUZUKI,02,Albacete,Corporate,ICE,2
2025,12,SUZUKI,02,Albacete,Private,ICE,3
2025,12,TESLA,02,Albacete,Corporate,BEV,5
2025,12,TESLA,02,Albacete,Private,BEV,7
2025,12,TOYOTA,02,Albacete,Corporate,ICE,7
2025,12,TOYOTA,02,Albacete,Corporate,PHEV,3
2025,12,TOYOTA,02,Albacete,Private,ICE,19
2025,12,TOYOTA,02,Albacete,Private,PHEV,10
2025,12,VOLKSWAGEN,02,Albacete,Corporate,ICE,6
2025,12,VOLKSWAGEN,02,Albacete,Private,ICE,23
2025,12,VOLVO,02,Albacete,Corporate,ICE,8
2025,12,VOLVO,02,Albacete,Corporate,PHEV,1
2025,12,VOLVO,02,Albacete,Private,BEV,1
2025,12,VOLVO,02,Albacete,Private,ICE,6
2025,12,XPENG,02,Albacete,Private,BEV,1
2025,12,ALFA ROMEO,03,Alicante,Private,ICE,1
2025,12,ATALAYA,03,Alicante,RAC,ICE,1
2025,12,AUDI,03,Alicante,Corporate,ICE,18
2025,12,AUDI,03,Alicante,Corporate,PHEV,12
2025,12,AUDI,03,Alicante,Private,BEV,4
2025,12,AUDI,03,Alicante,Private,ICE,33
2025,12,AUDI,03,Alicante,Private,PHEV,8
2025,12,AUTOMOBILI LAMBORGHINI S.P.A.,03,Alicante,RAC,ICE,2
2025,12,BAIC,03,Alicante,Corporate,ICE,2
2025,12,BENIMAR,03,Alicante,Private,ICE,2
2025,12,BMW,03,Alicante,Corporate,BEV,6
2025,12,BMW,03,Alicante,Corporate,ICE,44
2025,12,BMW,03,Alicante,Corporate,PHEV,3
2025,12,BMW,03,Alicante,Private,BEV,15
2025,12,BMW,03,Alicante,Private,ICE,51
2025,12,BMW,03,Alicante,Private,PHEV,9
2025,12,BRAVIA,03,Alicante,Private,ICE,1
2025,12,BRP,03,Alicante,Corporate,ICE,2
2025,12,BYD,03,Alicante,Corporate,BEV,11
2025,12,BYD,03,Alicante,Corporate,PHEV,4
2025,12,BYD,03,Alicante,Private,BEV,60
2025,12,BYD,03,Alicante,Private,PHEV,20
2025,12,CAPRON,03,Alicante,RAC,ICE,1
2025,12,CARROCERIAS CREVILLENTE,03,Alicante,Corporate,ICE,1
2025,12,CARROCERIAS CREVILLENTE,03,Alicante,RAC,ICE,2
2025,12,CARROCERIAS DEL VALLE,03,Alicante,Corporate,ICE,1
2025,12,CARROCERIAS YECLA,03,Alicante,Private,ICE,1
2025,12,CENNTRO,03,Alicante,Corporate,BEV,1
2025,12,CITROEN,03,Alicante,Corporate,ICE,14
2025,12,CITROEN,03,Alicante,Private,BEV,9
2025,12,CITROEN,03,Alicante,Private,ICE,57
2025,12,CITROEN,03,Alicante,RAC,ICE,13
2025,12,CODETRANS,03,Alicante,Private,ICE,1
2025,12,CUPRA,03,Alicante,Corporate,ICE,12
2025,12,CUPRA,03,Alicante,Corporate,PHEV,13
2025,12,CUPRA,03,Alicante,Private,ICE,23
2025,12,CUPRA,03,Alicante,Private,PHEV,4
2025,12,DACIA,03,Alicante,Corporate,ICE,9
2025,12,DACIA,03,Alicante,Private,BEV,5
2025,12,DACIA,03,Alicante,Private,ICE,213
2025,12,DACIA,03,Alicante,RAC,ICE,1
2025,12,DFSK,03,Alicante,Corporate,BEV,1
2025,12,DFSK,03,Alicante,Private,ICE,3
2025,12,DFSK,03,Alicante,Private,PHEV,5
2025,12,DONGFENG,03,Alicante,Corporate,BEV,1
2025,12,EBRO,03,Alicante,Corporate,ICE,1
2025,12,EBRO,03,Alicante,Corporate,PHEV,5
2025,12,EBRO,03,Alicante,Private,ICE,37
2025,12,EBRO,03,Alicante,Private,PHEV,11
2025,12,EBRO,03,Alicante,RAC,ICE,100
2025,12,ERKE,03,Alicante,Corporate,ICE,1
2025,12,ERKE,03,Alicante,Corporate,PHEV,1
2025,12,EVO,03,Alicante,Corporate,ICE,1
2025,12,EVO,03,Alicante,Private,ICE,3
2025,12,FIAT,03,Alicante,Corporate,ICE,8
2025,12,FIAT,03,Alicante,Private,ICE,4
2025,12,FOIMA,03,Alicante,Corporate,ICE,2
2025,12,FORD,03,Alicante,Corporate,BEV,7
2025,12,FORD,03,Alicante,Corporate,ICE,18
2025,12,FORD,03,Alicante,Corporate,PHEV,13
2025,12,FORD,03,Alicante,Private,BEV,10
2025,12,FORD,03,Alicante,Private,ICE,29
2025,12,FORD,03,Alicante,Private,PHEV,18
2025,12,FORD,03,Alicante,RAC,ICE,1
2025,12,FOTON,03,Alicante,Private,ICE,2
2025,12,FURGOKARAVANING,03,Alicante,Private,ICE,1
2025,12,GIOTTILINE,03,Alicante,Private,ICE,1
2025,12,GRAU,03,Alicante,Corporate,BEV,1
2025,12,HONDA,03,Alicante,Corporate,BEV,1
2025,12,HONDA,03,Alicante,Corporate,ICE,2
2025,12,HONDA,03,Alicante,Private,ICE,7
2025,12,HYUNDAI,03,Alicante,Corporate,BEV,3
2025,12,HYUNDAI,03,Alicante,Corporate,ICE,20
2025,12,HYUNDAI,03,Alicante,Corporate,PHEV,1
2025,12,HYUNDAI,03,Alicante,Private,BEV,7
2025,12,HYUNDAI,03,Alicante,Private,ICE,168
2025,12,HYUNDAI,03,Alicante,Private,PHEV,3
2025,12,HYUNDAI,03,Alicante,RAC,ICE,5
2025,12,IGLUVAN,03,Alicante,Corporate,ICE,1
2025,12,INCIPRESA,03,Alicante,Corporate,ICE,4
2025,12,ISUZU,03,Alicante,Corporate,ICE,1
2025,12,IVECO,03,Alicante,Corporate,ICE,3
2025,12,IVECO,03,Alicante,Private,ICE,2
2025,12,JAECOO,03,Alicante,Corporate,ICE,1
2025,12,JAECOO,03,Alicante,Corporate,PHEV,3
2025,12,JAECOO,03,Alicante,Private,BEV,1
2025,12,JAECOO,03,Alicante,Private,ICE,19
2025,12,JAECOO,03,Alicante,Private,PHEV,22
2025,12,JEANJE,03,Alicante,Corporate,ICE,3
2025,12,JEEP,03,Alicante,Private,ICE,8
2025,12,JEEP,03,Alicante,Private,PHEV,1
2025,12,KG MOBILITY,03,Alicante,Corporate,BEV,1
2025,12,KG MOBILITY,03,Alicante,Corporate,ICE,1
2025,12,KG MOBILITY,03,Alicante,Private,BEV,1
2025,12,KG MOBILITY,03,Alicante,Private,ICE,5
2025,12,KIA,03,Alicante,Corporate,BEV,3
2025,12,KIA,03,Alicante,Corporate,ICE,5
2025,12,KIA,03,Alicante,Private,BEV,11
2025,12,KIA,03,Alicante,Private,ICE,93
2025,12,KIA,03,Alicante,Private,PHEV,1
2025,12,LAND ROVER,03,Alicante,Corporate,ICE,5
2025,12,LAND ROVER,03,Alicante,Private,ICE,1
2025,12,LEAPMOTOR,03,Alicante,Corporate,BEV,12
2025,12,LEAPMOTOR,03,Alicante,Private,BEV,9
2025,12,LEXUS,03,Alicante,Corporate,PHEV,1
2025,12,LEXUS,03,Alicante,Private,ICE,8
2025,12,LEXUS,03,Alicante,Private,PHEV,3
2025,12,LIGIER,03,Alicante,Corporate,ICE,1
2025,12,LIGIER,03,Alicante,Private,ICE,6
2025,12,LIVAN,03,Alicante,Corporate,ICE,1
2025,12,LIVAN,03,Alicante,Private,ICE,3
2025,12,LONCIN,03,Alicante,Private,ICE,1
2025,12,LOTUS,03,Alicante,Private,BEV,1
2025,12,LYNK & CO,03,Alicante,Corporate,PHEV,5
2025,12,LYNK & CO,03,Alicante,Private,BEV,3
2025,12,LYNK & CO,03,Alicante,Private,PHEV,5
2025,12,MAXUS,03,Alicante,Corporate,BEV,3
2025,12,MAXUS,03,Alicante,Corporate,ICE,2
2025,12,MAZDA,03,Alicante,Corporate,BEV,2
2025,12,MAZDA,03,Alicante,Corporate,ICE,5
2025,12,MAZDA,03,Alicante,Corporate,PHEV,1
2025,12,MAZDA,03,Alicante,Private,BEV,1
2025,12,MAZDA,03,Alicante,Private,ICE,33
2025,12,MCLOUIS,03,Alicante,Private,ICE,1
2025,12,MERCEDES,03,Alicante,Corporate,BEV,10
2025,12,MERCEDES,03,Alicante,Corporate,ICE,34
2025,12,MERCEDES,03,Alicante,Corporate,PHEV,12
2025,12,MERCEDES,03,Alicante,Private,BEV,4
2025,12,MERCEDES,03,Alicante,Private,ICE,51
2025,12,MERCEDES,03,Alicante,Private,PHEV,19
2025,12,MERCEDES,03,Alicante,RAC,ICE,1
2025,12,MERCEDES-AMG,03,Alicante,Corporate,ICE,1
2025,12,MERCEDES-V,03,Alicante,Corporate,ICE,3
2025,12,MG,03,Alicante,Corporate,BEV,1
2025,12,MG,03,Alicante,Corporate,ICE,3
2025,12,MG,03,Alicante,Private,BEV,5
2025,12,MG,03,Alicante,Private,ICE,110
2025,12,MG,03,Alicante,Private,PHEV,33
2025,12,MINI,03,Alicante,Corporate,BEV,4
2025,12,MINI,03,Alicante,Corporate,ICE,5
2025,12,MINI,03,Alicante,Private,BEV,15
2025,12,MINI,03,Alicante,Private,ICE,9
2025,12,MITSUBISHI,03,Alicante,Corporate,BEV,1
2025,12,MITSUBISHI,03,Alicante,Corporate,ICE,4
2025,12,MITSUBISHI,03,Alicante,Private,ICE,12
2025,12,MITSUBISHI FUSO,03,Alicante,Corporate,ICE,1
2025,12,MOBILVETTA DESIGN,03,Alicante,Private,ICE,1
2025,12,MOBILVETTA DESIGN,03,Alicante,RAC,ICE,1
2025,12,NISSAN,03,Alicante,Corporate,BEV,2
2025,12,NISSAN,03,Alicante,Corporate,ICE,6
2025,12,NISSAN,03,Alicante,Private,ICE,62
2025,12,NISSAN,03,Alicante,RAC,ICE,10
2025,12,OMODA,03,Alicante,Corporate,BEV,2
2025,12,OMODA,03,Alicante,Corporate,ICE,5
2025,12,OMODA,03,Alicante,Corporate,PHEV,7
2025,12,OMODA,03,Alicante,Private,BEV,3
2025,12,OMODA,03,Alicante,Private,ICE,53
2025,12,OMODA,03,Alicante,Private,PHEV,9
2025,12,OPEL,03,Alicante,Corporate,BEV,2
2025,12,OPEL,03,Alicante,Corporate,ICE,23
2025,12,OPEL,03,Alicante,Private,BEV,2
2025,12,OPEL,03,Alicante,Private,ICE,45
2025,12,OPEL,03,Alicante,RAC,ICE,19
2025,12,PEUGEOT,03,Alicante,Corporate,ICE,42
2025,12,PEUGEOT,03,Alicante,Private,BEV,2
2025,12,PEUGEOT,03,Alicante,Private,ICE,60
2025,12,PEUGEOT,03,Alicante,Private,PHEV,3
2025,12,PEUGEOT,03,Alicante,RAC,ICE,1
2025,12,PORSCHE,03,Alicante,Corporate,BEV,2
2025,12,PORSCHE,03,Alicante,Corporate,ICE,1
2025,12,PORSCHE,03,Alicante,Corporate,PHEV,1
2025,12,PORSCHE,03,Alicante,Private,BEV,1
2025,12,PORSCHE,03,Alicante,Private,ICE,1
2025,12,RAPIDO,03,Alicante,Private,ICE,1
2025,12,RECAPOL,03,Alicante,Private,ICE,1
2025,12,RENAULT,03,Alicante,Corporate,BEV,3
2025,12,RENAULT,03,Alicante,Corporate,ICE,81
2025,12,RENAULT,03,Alicante,Corporate,PHEV,3
2025,12,RENAULT,03,Alicante,Private,BEV,8
2025,12,RENAULT,03,Alicante,Private,ICE,181
2025,12,RENAULT,03,Alicante,Private,PHEV,14
2025,12,RENAULT,03,Alicante,RAC,ICE,200
2025,12,ROLLER TEAM,03,Alicante,Private,ICE,1
2025,12,SEAT,03,Alicante,Corporate,ICE,14
2025,12,SEAT,03,Alicante,Corporate,PHEV,8
2025,12,SEAT,03,Alicante,Private,ICE,118
2025,12,SEAT,03,Alicante,Private,PHEV,2
2025,12,"SEMICARFRAN,S.L",03,Alicante,Corporate,ICE,1
2025,12,SHINERAY,03,Alicante,Corporate,ICE,1
2025,12,SHINERAY,03,Alicante,Private,ICE,7
2025,12,SILENCE,03,Alicante,Private,BEV,1
2025,12,SKODA,03,Alicante,Corporate,BEV,3
2025,12,SKODA,03,Alicante,Corporate,ICE,10
2025,12,SKODA,03,Alicante,Corporate,PHEV,1
2025,12,SKODA,03,Alicante,Private,BEV,5
2025,12,SKODA,03,Alicante,Private,ICE,52
2025,12,SKODA,03,Alicante,Private,PHEV,4
2025,12,SKODA,03,Alicante,RAC,ICE,6
2025,12,SUBARU,03,Alicante,Corporate,ICE,1
2025,12,SUBARU,03,Alicante,Private,ICE,4
2025,12,SUZUKI,03,Alicante,Private,ICE,37
2025,12,TECNOVE,03,Alicante,Corporate,ICE,2
2025,12,TESLA,03,Alicante,Corporate,BEV,26
2025,12,TESLA,03,Alicante,Private,BEV,64
2025,12,TOYOTA,03,Alicante,Corporate,BEV,3
2025,12,TOYOTA,03,Alicante,Corporate,ICE,24
2025,12,TOYOTA,03,Alicante,Corporate,PHEV,3
2025,12,TOYOTA,03,Alicante,Private,BEV,3
2025,12,TOYOTA,03,Alicante,Private,ICE,147
2025,12,TOYOTA,03,Alicante,Private,PHEV,25
2025,12,TOYOTA,03,Alicante,RAC,ICE,3
2025,12,VOLKSWAGEN,03,Alicante,Corporate,ICE,40
2025,12,VOLKSWAGEN,03,Alicante,Corporate,PHEV,5
2025,12,VOLKSWAGEN,03,Alicante,Private,BEV,12
2025,12,VOLKSWAGEN,03,Alicante,Private,ICE,188
2025,12,VOLKSWAGEN,03,Alicante,Private,PHEV,24
2025,12,VOLKSWAGEN VW,03,Alicante,Corporate,ICE,1
2025,12,VOLQUETES GONZALVEZ,03,Alicante,Corporate,ICE,4
2025,12,VOLQUETES GONZALVEZ,03,Alicante,Private,ICE,2
2025,12,VOLVO,03,Alicante,Corporate,ICE,16
2025,12,VOLVO,03,Alicante,Private,BEV,3
2025,12,VOLVO,03,Alicante,Private,ICE,6
2025,12,VOLVO,03,Alicante,Private,PHEV,1
2025,12,VOYAH,03,Alicante,Private,BEV,1
2025,12,XPENG,03,Alicante,Private,BEV,1
2025,12,ALFA ROMEO,04,Almería,Private,ICE,2
2025,12,AUDI,04,Almería,Corporate,BEV,2
2025,12,AUDI,04,Almería,Corporate,ICE,8
2025,12,AUDI,04,Almería,Corporate,PHEV,4
2025,12,AUDI,04,Almería,Private,ICE,9
2025,12,AUDI,04,Almería,Private,PHEV,7
2025,12,BAHIA V.I.,04,Almería,Corporate,ICE,1
2025,12,BAIC,04,Almería,Private,ICE,1
2025,12,BENIMAR,04,Almería,Corporate,ICE,1
2025,12,BMW,04,Almería,Corporate,ICE,11
2025,12,BMW,04,Almería,Private,BEV,4
2025,12,BMW,04,Almería,Private,ICE,27
2025,12,BMW,04,Almería,Private,PHEV,6
2025,12,BYD,04,Almería,Corporate,BEV,15
2025,12,BYD,04,Almería,Corporate,PHEV,2
2025,12,BYD,04,Almería,Private,BEV,10
2025,12,BYD,04,Almería,Private,PHEV,6
2025,12,CFMOTO,04,Almería,Private,ICE,1
2025,12,CITROEN,04,Almería,Corporate,BEV,1
2025,12,CITROEN,04,Almería,Corporate,ICE,10
2025,12,CITROEN,04,Almería,Private,BEV,1
2025,12,CITROEN,04,Almería,Private,ICE,19
2025,12,CODETRANS,04,Almería,Private,ICE,1
2025,12,CTE,04,Almería,Corporate,ICE,1
2025,12,CUPRA,04,Almería,Corporate,ICE,7
2025,12,CUPRA,04,Almería,Corporate,PHEV,4
2025,12,CUPRA,04,Almería,Private,ICE,3
2025,12,CUPRA,04,Almería,Private,PHEV,2
2025,12,DACIA,04,Almería,Corporate,ICE,6
2025,12,DACIA,04,Almería,Private,ICE,63
2025,12,EBRO,04,Almería,Corporate,ICE,2
2025,12,EBRO,04,Almería,Private,ICE,18
2025,12,EBRO,04,Almería,Private,PHEV,5
2025,12,FIAT,04,Almería,Corporate,ICE,10
2025,12,FIAT,04,Almería,Private,ICE,3
2025,12,FIAT,04,Almería,RAC,ICE,2
2025,12,FORD,04,Almería,Corporate,BEV,2
2025,12,FORD,04,Almería,Corporate,ICE,5
2025,12,FORD,04,Almería,Corporate,PHEV,10
2025,12,FORD,04,Almería,Private,ICE,8
2025,12,FORD,04,Almería,Private,PHEV,1
2025,12,GALO HEREDIA,04,Almería,Corporate,ICE,1
2025,12,HONDA,04,Almería,Private,ICE,4
2025,12,HYUNDAI,04,Almería,Corporate,ICE,8
2025,12,HYUNDAI,04,Almería,Corporate,PHEV,1
2025,12,HYUNDAI,04,Almería,Private,BEV,1
2025,12,HYUNDAI,04,Almería,Private,ICE,19
2025,12,HYUNDAI,04,Almería,Private,PHEV,1
2025,12,IBERICA DE ISOTERMIZACIONES,04,Almería,Corporate,ICE,1
2025,12,IRIZAR,04,Almería,Corporate,ICE,3
