anyo,mes,dia,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2026,06,18,AUDI,A5,Corporate,ICE,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,Standard,SEDAN,3
2026,06,18,AUDI,A5,Corporate,PHEV,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,M,SEDAN,3
2026,06,18,AUDI,A5,Corporate,PHEV,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,Standard,SEDAN,3
2026,06,18,AUDI,A5,Private,ICE,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,M Performance,SEDAN,1
2026,06,18,AUDI,A5,Private,ICE,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,18,AUDI,A5,Private,PHEV,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,Standard,SEDAN,2
2026,06,18,AUDI,A6,Corporate,ICE,Gasolina/Electrico Enchufable,5.MKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,18,AUDI,A6,Corporate,PHEV,Gasolina/Electrico Enchufable,5.MKL,FOCUS SEGMENT,Standard,SEDAN,3
2026,06,18,AUDI,A6,RAC,PHEV,Gasolina/Electrico Enchufable,5.MKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,18,AUDI,A8,Private,ICE,Gasolina/Electrico Enchufable,6.GKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,18,AUDI,Q2,Corporate,ICE,Gasolina,3.UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,06,18,AUDI,Q2,Private,ICE,Gasolina,3.UKL2,FOCUS SEGMENT,Standard,SAV,6
2026,06,18,AUDI,Q3,Corporate,ICE,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,18
2026,06,18,AUDI,Q3,Corporate,PHEV,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,AUDI,Q3,Private,ICE,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,AUDI,Q3,Private,PHEV,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,4
2026,06,18,AUDI,Q3 SPORTBACK,Corporate,ICE,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,8
2026,06,18,AUDI,Q3 SPORTBACK,Corporate,PHEV,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,06,18,AUDI,Q3 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,7
2026,06,18,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,06,18,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,3.UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,AUDI,Q4 E-TRON,Private,BEV,Electrico,3.UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,06,18,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,3.UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,3.UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,AUDI,Q5,Corporate,ICE,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,18,AUDI,Q5,Corporate,PHEV,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,Standard,SAV,3
2026,06,18,AUDI,Q5,Private,ICE,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,M Performance,SAV,1
2026,06,18,AUDI,Q5,Private,PHEV,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,18,AUDI,Q5 SPORTBACK,Corporate,ICE,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,Standard,SAV,10
2026,06,18,AUDI,Q5 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,18,AUDI,Q5 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,4.KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,AUDI,Q6 E-TRON,Private,BEV,Electrico,4.KKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,18,AUDI,Q7,Corporate,ICE,Gasolina/Electrico Enchufable,5.MKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,AUDI,Q8,Corporate,PHEV,Gasolina/Electrico Enchufable,5.MKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,AUDI,Q8,RAC,ICE,Gasolina/Electrico Enchufable,5.MKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,BAHIA V.I.,,RAC,ICE,Diesel,,REST,Standard,,1
2026,06,18,BAOJUN,,Private,PHEV,Gasolina/Electrico Enchufable,,REST,Standard,,1
2026,06,18,BARBANY,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,BAW,,Private,ICE,Diesel,,REST,Standard,,1
2026,06,18,BENIMAR,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,BENIMAR,,Private,ICE,Diesel,,REST,Standard,,2
2026,06,18,BERGADANA,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,BMW,I4,Corporate,BEV,Electrico,4.KKL,FOCUS SEGMENT,Standard,SEDAN,3
2026,06,18,BMW,I4,Private,BEV,Electrico,4.KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,18,BMW,I5,Corporate,BEV,Electrico,5.MKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,06,18,BMW,IX1,Corporate,BEV,Electrico,3.UKL2,FOCUS SEGMENT,Standard,SAV,5
2026,06,18,BMW,IX1,Private,BEV,Electrico,3.UKL2,FOCUS SEGMENT,Standard,SAV,6
2026,06,18,BMW,IX2,Corporate,BEV,Electrico,3.UKL2,FOCUS SEGMENT,Standard,SAV,5
2026,06,18,BMW,IX2,Private,BEV,Electrico,3.UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,06,18,BMW,IX3,Corporate,BEV,Electrico,4.KKL,FOCUS SEGMENT,Standard,SAV,7
2026,06,18,BMW,IX3,Private,BEV,Electrico,4.KKL,FOCUS SEGMENT,Standard,SAV,7
2026,06,18,BMW,IX3,RAC,BEV,Electrico,4.KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,BMW,SERIE 1,Corporate,ICE,Gasolina,3.UKL2,FOCUS SEGMENT,Standard,HACH 5P,3
2026,06,18,BMW,SERIE 1,Private,ICE,Gasolina,3.UKL2,FOCUS SEGMENT,Standard,HACH 5P,6
2026,06,18,BMW,SERIE 2,Corporate,ICE,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,MPV,5
2026,06,18,BMW,SERIE 2,Private,ICE,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,MPV,3
2026,06,18,BMW,SERIE 3,Corporate,ICE,Gasolina,4.KKL,FOCUS SEGMENT,M Performance,ESTATE,1
2026,06,18,BMW,SERIE 3,Corporate,ICE,Gasolina,4.KKL,FOCUS SEGMENT,Standard,ESTATE,8
2026,06,18,BMW,SERIE 3,Private,ICE,Gasolina,4.KKL,FOCUS SEGMENT,Standard,ESTATE,3
2026,06,18,BMW,SERIE 3,Private,PHEV,Gasolina,4.KKL,FOCUS SEGMENT,Standard,ESTATE,2
2026,06,18,BMW,SERIE 4,Corporate,ICE,Gasolina,4.KKL,FOCUS SEGMENT,Standard,CABRIO,3
2026,06,18,BMW,SERIE 4,Private,ICE,Gasolina,4.KKL,FOCUS SEGMENT,M,CABRIO,1
2026,06,18,BMW,SERIE 4,Private,ICE,Gasolina,4.KKL,FOCUS SEGMENT,Standard,CABRIO,2
2026,06,18,BMW,SERIE 5,Corporate,PHEV,Gasolina/Electrico Enchufable,5.MKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,06,18,BMW,SERIE 5,Private,PHEV,Gasolina/Electrico Enchufable,5.MKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,06,18,BMW,X1,Corporate,ICE,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,25
2026,06,18,BMW,X1,Corporate,PHEV,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,18
2026,06,18,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,6
2026,06,18,BMW,X1,Private,PHEV,Gasolina/Electrico Enchufable,3.UKL2,FOCUS SEGMENT,Standard,SAV,4
2026,06,18,BMW,X2,Corporate,ICE,Diesel Mild Hybrid,3.UKL2,FOCUS SEGMENT,Standard,SAV,18
2026,06,18,BMW,X2,Private,ICE,Diesel Mild Hybrid,3.UKL2,FOCUS SEGMENT,Standard,SAV,5
2026,06,18,BMW,X3,Corporate,ICE,Gasolina Mild Hybrid,4.KKL,FOCUS SEGMENT,M Performance,SAV,1
2026,06,18,BMW,X3,Corporate,ICE,Gasolina Mild Hybrid,4.KKL,FOCUS SEGMENT,Standard,SAV,8
2026,06,18,BMW,X3,Corporate,PHEV,Gasolina Mild Hybrid,4.KKL,FOCUS SEGMENT,Standard,SAV,12
2026,06,18,BMW,X3,Private,ICE,Gasolina Mild Hybrid,4.KKL,FOCUS SEGMENT,Standard,SAV,4
2026,06,18,BMW,X3,Private,PHEV,Gasolina Mild Hybrid,4.KKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,18,BMW,X3,RAC,PHEV,Gasolina Mild Hybrid,4.KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,BMW,X5,Corporate,ICE,Gasolina/Electrico Enchufable,5.MKL,FOCUS SEGMENT,Standard,SAV,3
2026,06,18,BMW,X5,Corporate,PHEV,Gasolina/Electrico Enchufable,5.MKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,18,BMW,X5,Private,PHEV,Gasolina/Electrico Enchufable,5.MKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,BMW,X6,Private,ICE,Gasolina Mild Hybrid,5.MKL,FOCUS SEGMENT,Standard,SAV,3
2026,06,18,BMW,X7,Corporate,ICE,Gasolina Mild Hybrid,6.GKL,FOCUS SEGMENT,M Performance,SAV,1
2026,06,18,BMW,X7,RAC,ICE,Gasolina Mild Hybrid,6.GKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,BMW,XM,Private,PHEV,Gasolina/Electrico Enchufable,6.GKL,FOCUS SEGMENT,M,SAV,1
2026,06,18,BYD,ATTO 2,Corporate,BEV,Gasolina/Electrico Enchufable,2.UKL1,REST,Standard,SAV,1
2026,06,18,BYD,ATTO 2,Corporate,PHEV,Gasolina/Electrico Enchufable,2.UKL1,REST,Standard,SAV,1
2026,06,18,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,2.UKL1,REST,Standard,SAV,7
2026,06,18,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,2.UKL1,REST,Standard,SAV,27
2026,06,18,BYD,ATTO 2,RAC,PHEV,Gasolina/Electrico Enchufable,2.UKL1,REST,Standard,SAV,40
2026,06,18,BYD,ATTO 3,Private,BEV,Electrico,3.UKL2,REST,Standard,SAV,1
2026,06,18,BYD,ATTO 3 EVO,Private,BEV,Electrico,3.UKL2,REST,Standard,SAV,8
2026,06,18,BYD,DOLPHIN,Private,BEV,Electrico,2.UKL1,REST,Standard,HACH 5P,6
2026,06,18,BYD,DOLPHIN SURF,Private,BEV,Electrico,1.UKL0,REST,Standard,HACH 5P,14
2026,06,18,BYD,SEAL,Corporate,BEV,Electrico,4.KKL,REST,Standard,SEDAN,5
2026,06,18,BYD,SEAL,Private,BEV,Electrico,4.KKL,REST,Standard,SEDAN,1
2026,06,18,BYD,SEAL 6,Private,PHEV,Gasolina/Electrico Enchufable,4.KKL,REST,Standard,SEDAN,6
2026,06,18,BYD,SEAL U,Corporate,PHEV,Gasolina/Electrico Enchufable,4.KKL,REST,Standard,SAV,9
2026,06,18,BYD,SEAL U,Private,BEV,Gasolina/Electrico Enchufable,4.KKL,REST,Standard,SAV,9
2026,06,18,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,4.KKL,REST,Standard,SAV,21
2026,06,18,BYD,SEALION 7,Corporate,BEV,Electrico,4.KKL,REST,Standard,SAV,5
2026,06,18,BYD,SEALION 7,Private,BEV,Electrico,4.KKL,REST,Standard,SAV,3
2026,06,18,CAJISA,,RAC,ICE,Diesel,,REST,Standard,,6
2026,06,18,CALVO,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,CAPRON,,Private,ICE,Diesel,,REST,Standard,,2
2026,06,18,CARROCERIAS CREVILLENTE,,RAC,ICE,Diesel,,REST,Standard,,1
2026,06,18,CARROCERIAS DAFER,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,CARROCERIAS JEREZ,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,REST,Standard,,2
2026,06,18,CARROCERIAS SEVILLA,,RAC,ICE,Diesel,,REST,Standard,,2
2026,06,18,CARROZADOS TECAI,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,CAYVOL,,Corporate,ICE,Diesel,,REST,Standard,,3
2026,06,18,CAYVOL,,Private,ICE,Diesel,,REST,Standard,,1
2026,06,18,CHALLENGER,,Private,ICE,Diesel,,REST,Standard,,3
2026,06,18,CHANGAN,DEEPAL S05,Corporate,BEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,HACH 5P,1
2026,06,18,CHANGAN,DEEPAL S05,Private,BEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,HACH 5P,10
2026,06,18,CHANGAN,DEEPAL S07,Private,BEV,Electrico,3.UKL2,REST,Standard,SAV,1
2026,06,18,CHAPISTERIA V.I.,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,CHT,,Corporate,PHEV,Gasolina/Electrico Enchufable,,REST,Standard,,1
2026,06,18,CIBAD,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,CIRELLI,,Corporate,ICE,Gasolina,,REST,Standard,,1
2026,06,18,CIRELLI,,Private,ICE,Gasolina,,REST,Standard,,1
2026,06,18,CITROEN,BERLINGO,Corporate,ICE,Electrico,10.SKL,REST,Standard,TRANSPORTER,30
2026,06,18,CITROEN,BERLINGO,Private,BEV,Electrico,10.SKL,REST,Standard,TRANSPORTER,2
2026,06,18,CITROEN,BERLINGO,Private,ICE,Electrico,10.SKL,REST,Standard,TRANSPORTER,11
2026,06,18,CITROEN,C3,Corporate,BEV,Gasolina Mild Hybrid,2.UKL1,REST,Standard,HACH 5P,1
2026,06,18,CITROEN,C3,Corporate,ICE,Gasolina Mild Hybrid,2.UKL1,REST,Standard,HACH 5P,8
2026,06,18,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,2.UKL1,REST,Standard,HACH 5P,14
2026,06,18,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,2.UKL1,REST,Standard,HACH 5P,26
2026,06,18,CITROEN,C3,RAC,ICE,Gasolina Mild Hybrid,2.UKL1,REST,Standard,HACH 5P,2
2026,06,18,CITROEN,C3 AIRCROSS,Corporate,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,SAV,6
2026,06,18,CITROEN,C3 AIRCROSS,Private,BEV,Gasolina Mild Hybrid,3.UKL2,REST,Standard,SAV,2
2026,06,18,CITROEN,C3 AIRCROSS,Private,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,SAV,8
2026,06,18,CITROEN,C3 AIRCROSS,RAC,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,SAV,9
2026,06,18,CITROEN,C4,Corporate,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,HACH 5P,3
2026,06,18,CITROEN,C4,Private,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,HACH 5P,11
2026,06,18,CITROEN,C4,RAC,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,HACH 5P,7
2026,06,18,CITROEN,C4X,Corporate,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,SEDAN,1
2026,06,18,CITROEN,C4X,Private,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,SEDAN,1
2026,06,18,CITROEN,C4X,RAC,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,SEDAN,5
2026,06,18,CITROEN,C5 AIRCROSS,Corporate,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAV,3
2026,06,18,CITROEN,C5 AIRCROSS,Private,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAV,11
2026,06,18,CITROEN,C5 AIRCROSS,Private,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAV,1
2026,06,18,CITROEN,JUMPER,Corporate,ICE,Diesel,10.SKL,REST,Standard,TRANSPORTER,2
2026,06,18,CITROEN,JUMPER,RAC,ICE,Diesel,10.SKL,REST,Standard,TRANSPORTER,1
2026,06,18,CITROEN,JUMPY,Corporate,BEV,Electrico,10.SKL,REST,Standard,TRANSPORTER,2
2026,06,18,CITROEN,JUMPY,Corporate,ICE,Electrico,10.SKL,REST,Standard,TRANSPORTER,17
2026,06,18,CITROEN,JUMPY,Private,ICE,Electrico,10.SKL,REST,Standard,TRANSPORTER,1
2026,06,18,CITROEN,JUMPY,RAC,ICE,Electrico,10.SKL,REST,Standard,TRANSPORTER,88
2026,06,18,CITROEN,SPACETOURER,Corporate,ICE,Electrico,10.SKL,REST,Standard,TRANSPORTER,2
2026,06,18,CITROEN,SPACETOURER,Private,ICE,Electrico,10.SKL,REST,Standard,TRANSPORTER,2
2026,06,18,COINPOL,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,COOLGADES,,Private,ICE,Diesel,,REST,Standard,,1
2026,06,18,CUPRA,BORN,Corporate,BEV,Electrico,3.UKL2,REST,Standard,HACH 5P,3
2026,06,18,CUPRA,CUPRA ATECA,Private,ICE,Gasolina,3.UKL2,REST,Standard,SAT,1
2026,06,18,CUPRA,CUPRA LEON,Corporate,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,HACH 5P,12
2026,06,18,CUPRA,CUPRA LEON,Corporate,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,HACH 5P,47
2026,06,18,CUPRA,CUPRA LEON,Private,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,HACH 5P,8
2026,06,18,CUPRA,CUPRA LEON,Private,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,HACH 5P,3
2026,06,18,CUPRA,CUPRA LEON,RAC,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,HACH 5P,46
2026,06,18,CUPRA,CUPRA LEON,RAC,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,HACH 5P,7
2026,06,18,CUPRA,FORMENTOR,Corporate,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAT,8
2026,06,18,CUPRA,FORMENTOR,Corporate,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAT,27
2026,06,18,CUPRA,FORMENTOR,Private,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAT,11
2026,06,18,CUPRA,FORMENTOR,Private,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAT,11
2026,06,18,CUPRA,FORMENTOR,RAC,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAT,13
2026,06,18,CUPRA,RAVAL,Corporate,BEV,Electrico,2.UKL1,REST,Standard,HACH 5P,11
2026,06,18,CUPRA,RAVAL,Private,BEV,Electrico,2.UKL1,REST,Standard,HACH 5P,18
2026,06,18,CUPRA,TAVASCAN,Corporate,BEV,Electrico,3.UKL2,REST,Standard,SAV,1
2026,06,18,CUPRA,TERRAMAR,Corporate,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAT,2
2026,06,18,CUPRA,TERRAMAR,Corporate,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAT,33
2026,06,18,CUPRA,TERRAMAR,Private,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAT,5
2026,06,18,CUPRA,TERRAMAR,Private,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAT,5
2026,06,18,CUPRA,TERRAMAR,RAC,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAT,1
2026,06,18,CUPRA,TERRAMAR,RAC,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAT,1
2026,06,18,DACIA,BIGSTER,Corporate,ICE,Gasolina/Electrico,3.UKL2,REST,Standard,SAV,7
2026,06,18,DACIA,BIGSTER,Private,ICE,Gasolina/Electrico,3.UKL2,REST,Standard,SAV,38
2026,06,18,DACIA,DUSTER,Corporate,ICE,Gasolina/Electrico,10.SKL,REST,Standard,PICKUP,8
2026,06,18,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,10.SKL,REST,Standard,PICKUP,71
2026,06,18,DACIA,JOGGER,Corporate,ICE,Gasolina/Electrico,3.UKL2,REST,Standard,MPV,4
2026,06,18,DACIA,JOGGER,Private,ICE,Gasolina/Electrico,3.UKL2,REST,Standard,MPV,19
2026,06,18,DACIA,SANDERO,Corporate,ICE,Gasolina,2.UKL1,REST,Standard,HACH 5P,18
2026,06,18,DACIA,SANDERO,Private,ICE,Gasolina,2.UKL1,REST,Standard,HACH 5P,176
2026,06,18,DACIA,SANDERO,RAC,ICE,Gasolina,2.UKL1,REST,Standard,HACH 5P,5
2026,06,18,DETHLEFFS,,Private,ICE,Diesel,,REST,Standard,,1
2026,06,18,DETHLEFFS,,RAC,ICE,Diesel,,REST,Standard,,1
2026,06,18,DFSK,Q51,Corporate,ICE,Gasolina,10.SKL,REST,Standard,TRANSPORTER,2
2026,06,18,DIGAL,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,DS,,Private,ICE,Gasolina,,REST,Standard,,1
2026,06,18,DS,DS7 CROSSBACK,Corporate,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAV,5
2026,06,18,EBRO,S400,Private,ICE,Gasolina/Electrico,3.UKL2,REST,Standard,SAV,35
2026,06,18,EBRO,S700,Corporate,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAV,2
2026,06,18,EBRO,S700,Corporate,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAV,2
2026,06,18,EBRO,S700,Private,ICE,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAV,17
2026,06,18,EBRO,S700,Private,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAV,12
2026,06,18,EBRO,S800,Corporate,ICE,Gasolina/Electrico Enchufable,4.KKL,REST,Standard,SAV,1
2026,06,18,EBRO,S800,Private,PHEV,Gasolina/Electrico Enchufable,4.KKL,REST,Standard,SAV,10
2026,06,18,EBRO,S900,Private,PHEV,Gasolina/Electrico Enchufable,3.UKL2,REST,Standard,SAV,3
2026,06,18,EQUIPFRED,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,EQUIPFRED,,Private,ICE,Diesel,,REST,Standard,,1
2026,06,18,ERJOMA,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,ERKE,,Corporate,ICE,Diesel,,REST,Standard,,12
2026,06,18,ESMI,,Corporate,ICE,Diesel,,REST,Standard,,1
2026,06,18,EUROCARROCERA,,Corporate,ICE,Diesel,,REST,Standard,,11
2026,06,18,EVO,,Private,ICE,Gas Licuado con petroleo (GLP),,REST,Standard,,5
2026,06,18,EVO,,Private,ICE,Gasolina,,REST,Standard,,2
2026,06,18,FARIZON,SUPERVAN,Private,BEV,Electrico,10.SKL,REST,Standard,TRANSPORTER,1
2026,06,18,FAW,,Private,ICE,Gasolina,,REST,Standard,,1
2026,06,18,FAW,T77,Private,ICE,Gasolina,3.UKL2,REST,Standard,SAV,1
2026,06,18,FERRARI,PUROSANGUE,Corporate,ICE,Gasolina,9.GKL++3,FOCUS SEGMENT,Standard,SAV,1
2026,06,18,FIAT,,Private,ICE,Diesel,,REST,Standard,,2
2026,06,18,FIAT,500,Corporate,ICE,Gasolina Mild Hybrid,1.UKL0,REST,Standard,HACH 3P,1
2026,06,18,FIAT,500,Private,ICE,Gasolina Mild Hybrid,1.UKL0,REST,Standard,HACH 3P,3
2026,06,18,FIAT,600,Private,ICE,Gasolina Mild Hybrid,2.UKL1,REST,Standard,SAV,4
2026,06,18,FIAT,DOBLO CARGO,Corporate,ICE,Electrico,10.SKL,REST,Standard,TRANSPORTER,20
2026,06,18,FIAT,DUCATO,Corporate,ICE,Diesel,10.SKL,REST,Standard,TRANSPORTER,4
2026,06,18,FIAT,DUCATO,Private,ICE,Diesel,10.SKL,REST,Standard,TRANSPORTER,1
2026,06,18,FIAT,DUCATO,RAC,ICE,Diesel,10.SKL,REST,Standard,TRANSPORTER,8
2026,06,18,FIAT,PANDA,Corporate,ICE,Gasolina Mild Hybrid,1.UKL0,REST,Standard,HACH 5P,2
2026,06,18,FIAT,PANDA,Private,ICE,Gasolina Mild Hybrid,1.UKL0,REST,Standard,HACH 5P,9
2026,06,18,FIAT,SCUDO,Corporate,ICE,Electrico,10.SKL,REST,Standard,TRANSPORTER,3
