anyo,mes,dia,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2026,06,23,DACIA,SANDERO,Private,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,175
2026,06,23,DACIA,SANDERO,RAC,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,115
2026,06,23,DACIA,SPRING,Corporate,BEV,Electrico,UKL0,REST,Standard,SAV,2
2026,06,23,DEEPAL,,Corporate,BEV,Electrico,,,Standard,,2
2026,06,23,DEEPAL,,Private,BEV,Electrico,,,Standard,,11
2026,06,23,DETHLEFFS,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,23,DETHLEFFS,,Private,ICE,Diesel,,,Standard,,1
2026,06,23,DONGFENG,BOX,Corporate,BEV,Electrico,UKL0,REST,Standard,HACH 5P,1
2026,06,23,DR,,Private,ICE,Gasolina,,,Standard,,1
2026,06,23,DR,,RAC,ICE,Gasolina,,,Standard,,3
2026,06,23,DS,,Corporate,BEV,Electrico,,,Standard,,2
2026,06,23,DS,DS7 CROSSBACK,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,5
2026,06,23,EBRO,,Corporate,ICE,Gasolina,,,Standard,,4
2026,06,23,EBRO,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,Standard,,4
2026,06,23,EBRO,,Private,ICE,Gasolina,,,Standard,,30
2026,06,23,EBRO,,Private,PHEV,Gasolina/Electrico Enchufable,,,Standard,,15
2026,06,23,EBRO,S700,Corporate,ICE,Gasolina,UKL2,REST,Standard,SAV,1
2026,06,23,EBRO,S700,Private,ICE,Gasolina,UKL2,REST,Standard,SAV,11
2026,06,23,EBRO,S700,Private,PHEV,Gasolina,UKL2,REST,Standard,SAV,17
2026,06,23,ELNAGH,,Private,ICE,Diesel,,,Standard,,2
2026,06,23,ELNAGH,,RAC,ICE,Diesel,,,Standard,,1
2026,06,23,EQUIPFRED,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,23,ERJOMA,,RAC,ICE,Diesel,,,Standard,,2
2026,06,23,ERKE,,Corporate,BEV,Electrico,,,Standard,,1
2026,06,23,ERKE,,Corporate,ICE,Diesel,,,Standard,,12
2026,06,23,ESCARDA,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,23,ESTESO,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,23,EVO,,Corporate,ICE,Gas Licuado con petroleo (GLP),,,Standard,,1
2026,06,23,EVO,,Private,ICE,Gas Licuado con petroleo (GLP),,,Standard,,2
2026,06,23,EVO,,RAC,ICE,Gas Licuado con petroleo (GLP),,,Standard,,1
2026,06,23,FARIZON,,Corporate,BEV,Electrico,,,Standard,,1
2026,06,23,FARIZON,,Private,BEV,Electrico,,,Standard,,1
2026,06,23,FAW,,Private,ICE,Gasolina,,,Standard,,1
2026,06,23,FIAT,,Private,ICE,Diesel,,,Standard,,2
2026,06,23,FIAT,500,Private,ICE,Diesel,UKL1,REST,Standard,SAV,4
2026,06,23,FIAT,600,Corporate,ICE,Electrico,UKL1,REST,Standard,SAV,1
2026,06,23,FIAT,600,Private,ICE,Electrico,UKL1,REST,Standard,SAV,8
2026,06,23,FIAT,DOBLO CARGO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,25
2026,06,23,FIAT,DOBLO CARGO,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,23,FIAT,DUCATO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,23,FIAT,DUCATO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,23,FIAT,DUCATO,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,47
2026,06,23,FIAT,PANDA,Corporate,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,35
2026,06,23,FIAT,PANDA,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,3
2026,06,23,FIAT,SCUDO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,23,FIAT,SCUDO,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,23,FORD,,Private,ICE,Gasolina,,,Standard,,1
2026,06,23,FORD,CAPRI,Private,BEV,Electrico,UKL1,REST,Standard,SAV,4
2026,06,23,FORD,EXPLORER,Private,BEV,Gasolina/Electrico Enchufable,SKL,REST,Standard,PICKUP,2
2026,06,23,FORD,FOCUS,Corporate,ICE,Diesel,UKL2,REST,Standard,HACH 5P,1
2026,06,23,FORD,KUGA,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,7
2026,06,23,FORD,KUGA,Corporate,PHEV,Diesel,UKL2,REST,Standard,SAV,12
2026,06,23,FORD,KUGA,Private,ICE,Diesel,UKL2,REST,Standard,SAV,8
2026,06,23,FORD,KUGA,Private,PHEV,Diesel,UKL2,REST,Standard,SAV,20
2026,06,23,FORD,KUGA,RAC,ICE,Diesel,UKL2,REST,Standard,SAV,1
2026,06,23,FORD,MUSTANG MACH-E,Private,BEV,Electrico,KKL,REST,Standard,SAV,1
2026,06,23,FORD,PUMA,Corporate,BEV,Diesel,UKL1,REST,Standard,SAV,1
2026,06,23,FORD,PUMA,Corporate,ICE,Diesel,UKL1,REST,Standard,SAV,11
2026,06,23,FORD,PUMA,Private,ICE,Diesel,UKL1,REST,Standard,SAV,13
2026,06,23,FORD,PUMA,RAC,BEV,Diesel,UKL1,REST,Standard,SAV,3
2026,06,23,FORD,PUMA,RAC,ICE,Diesel,UKL1,REST,Standard,SAV,5
2026,06,23,FORD,RANGER,Corporate,ICE,Diesel,SKL,REST,Standard,PICKUP,21
2026,06,23,FORD,RANGER,Private,ICE,Diesel,SKL,REST,Standard,PICKUP,1
2026,06,23,FORD,RANGER,Private,PHEV,Diesel,SKL,REST,Standard,PICKUP,3
2026,06,23,FORD,RANGER,RAC,ICE,Diesel,SKL,REST,Standard,PICKUP,5
2026,06,23,FORD,TOURNEO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,23,FORD,TOURNEO,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,4
2026,06,23,FORD,TOURNEO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,12
2026,06,23,FORD,TOURNEO,Private,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,5
2026,06,23,FORD,TRANSIT CONNECT,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,23,FORD,TRANSIT CONNECT,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,23,FORD,TRANSIT COURIER,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,23,FORD,TRANSIT COURIER,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,60
2026,06,23,FORD,TRANSIT CUSTOM,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,23,FORD,TRANSIT CUSTOM,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,9
2026,06,23,FORD,TRANSIT CUSTOM,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,23,FORD,TRANSIT CUSTOM,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
