anyo,mes,dia,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2026,06,15,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,15,BRP,,Corporate,ICE,Gasolina,,,,,1
2026,06,15,BYD,,Corporate,BEV,Electrico,,,,,2
2026,06,15,BYD,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,2
2026,06,15,BYD,,Private,BEV,Electrico,,,,,5
2026,06,15,BYD,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,13
2026,06,15,BYD,ATTO 3,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,1
2026,06,15,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,5
2026,06,15,BYD,DOLPHIN,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,2
2026,06,15,BYD,DOLPHIN,Corporate,PHEV,Electrico,UKL1,REST,Standard,HACH 5P,7
2026,06,15,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,14
2026,06,15,BYD,SEAL,Corporate,PHEV,Electrico,KKL,REST,Standard,SEDAN,2
2026,06,15,BYD,SEAL,Private,BEV,Electrico,KKL,REST,Standard,SEDAN,2
2026,06,15,BYD,SEAL U,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,1
2026,06,15,BYD,SEAL U,Corporate,PHEV,Electrico,KKL,REST,Standard,SAV,12
2026,06,15,BYD,SEAL U,Private,BEV,Electrico,KKL,REST,Standard,SAV,1
2026,06,15,BYD,SEAL U,Private,PHEV,Electrico,KKL,REST,Standard,SAV,23
2026,06,15,BYD,SEALION 7,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,1
2026,06,15,BYD,SEALION 7,Private,BEV,Electrico,UKL2,REST,Standard,SAV,6
2026,06,15,CADILLAC,ESCALADE,Corporate,ICE,Gasolina,GKL,FOCUS SEGMENT,Standard,SUV,1
2026,06,15,CAJISA,,RAC,ICE,Diesel,,,,,6
2026,06,15,CAPRON,,Private,ICE,Diesel,,,,,1
2026,06,15,CAPRON,,RAC,ICE,Diesel,,,,,24
2026,06,15,CARROCERIAS DEL VALLE,,Corporate,ICE,Diesel,,,,,1
2026,06,15,CARROCERIAS FRIGOASTUR,,RAC,ICE,Diesel,,,,,1
2026,06,15,CARROCERIAS SANCA,,Corporate,ICE,Diesel,,,,,1
2026,06,15,"CARROCERIAS SANCA, S.A.",,Corporate,ICE,Diesel,,,,,1
2026,06,15,"CARROCERIAS SANCA, S.A.",,Private,ICE,Diesel,,,,,1
2026,06,15,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,,,,1
2026,06,15,CARROZADOS TECAI,,Corporate,ICE,Diesel,,,,,1
2026,06,15,CAYVOL,,Corporate,ICE,Diesel,,,,,1
2026,06,15,CF MOTO,,Private,ICE,Gasolina,,,,,1
2026,06,15,CFMOTO,,Private,ICE,Gasolina,,,,,2
2026,06,15,CHALLENGER,,Private,ICE,Diesel,,,,,1
2026,06,15,CHT,,Corporate,BEV,Electrico,,,,,1
2026,06,15,CHT,,Corporate,ICE,Diesel,,,,,10
2026,06,15,CIRELLI,,Corporate,ICE,Gasolina,,,,,1
2026,06,15,CIRELLI,,Private,ICE,Gasolina,,,,,2
2026,06,15,CITROEN,,Corporate,BEV,Electrico,,,,,1
2026,06,15,CITROEN,,Corporate,ICE,Diesel,,,,,3
2026,06,15,CITROEN,,Corporate,ICE,Gasolina,,,,,6
2026,06,15,CITROEN,,Private,BEV,Electrico,,,,,4
2026,06,15,CITROEN,,Private,ICE,Diesel,,,,,3
2026,06,15,CITROEN,,Private,ICE,Gasolina,,,,,3
2026,06,15,CITROEN,BERLINGO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,28
2026,06,15,CITROEN,BERLINGO,Private,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,15,CITROEN,C3,Corporate,ICE,Diesel,UKL1,REST,Standard,HACH 5P,1
2026,06,15,CITROEN,C3,Private,BEV,Diesel,UKL1,REST,Standard,HACH 5P,4
2026,06,15,CITROEN,C3,Private,ICE,Diesel,UKL1,REST,Standard,HACH 5P,2
2026,06,15,CITROEN,C3 AIRCROSS,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,4
2026,06,15,CITROEN,C3 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,5
2026,06,15,CITROEN,C4,Corporate,ICE,Diesel,UKL2,REST,Standard,HACH 5P,6
2026,06,15,CITROEN,C4,Private,BEV,Diesel,UKL2,REST,Standard,HACH 5P,1
2026,06,15,CITROEN,C4,Private,ICE,Diesel,UKL2,REST,Standard,HACH 5P,6
2026,06,15,CITROEN,C4X,Private,ICE,Diesel,UKL2,REST,Standard,SEDAN,2
2026,06,15,CITROEN,C5 AIRCROSS,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,1
2026,06,15,CITROEN,C5 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,5
2026,06,15,CITROEN,JUMPER,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,5
2026,06,15,CITROEN,JUMPY,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,6
2026,06,15,CITROEN,JUMPY,Private,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,15,CITROEN,JUMPY,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,15,CITROEN,JUMPY,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,15,COCAR,,Corporate,ICE,Diesel,,,,,1
2026,06,15,COCAR,,RAC,ICE,Diesel,,,,,1
2026,06,15,CODETRANS,,Corporate,ICE,Diesel,,,,,1
2026,06,15,CUPRA,,Corporate,BEV,Electrico,,,,,4
2026,06,15,CUPRA,,Private,BEV,Electrico,,,,,4
2026,06,15,CUPRA,CUPRA LEON,Corporate,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,3
2026,06,15,CUPRA,CUPRA LEON,Corporate,PHEV,Gasolina,UKL2,REST,Standard,HACH 5P,1
2026,06,15,CUPRA,CUPRA LEON,Private,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,8
2026,06,15,CUPRA,CUPRA LEON,Private,PHEV,Gasolina,UKL2,REST,Standard,HACH 5P,3
2026,06,15,CUPRA,CUPRA LEON,RAC,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,6
2026,06,15,CUPRA,FORMENTOR,Corporate,ICE,Diesel,UKL2,REST,Standard,SAT,4
2026,06,15,CUPRA,FORMENTOR,Private,ICE,Diesel,UKL2,REST,Standard,SAT,2
2026,06,15,CUPRA,FORMENTOR,Private,PHEV,Diesel,UKL2,REST,Standard,SAT,2
2026,06,15,CUPRA,FORMENTOR,RAC,ICE,Diesel,UKL2,REST,Standard,SAT,3
2026,06,15,CUPRA,TAVASCAN,Private,BEV,Electrico,UKL2,REST,Standard,SAV,1
2026,06,15,CUPRA,TERRAMAR,Corporate,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,2
2026,06,15,CUPRA,TERRAMAR,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,5
2026,06,15,CUPRA,TERRAMAR,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,1
2026,06,15,CUPRA,TERRAMAR,RAC,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,1
2026,06,15,DACIA,,Corporate,ICE,Gasolina,,,,,3
2026,06,15,DACIA,,Private,ICE,Gas Licuado con petroleo (GLP),,,,,11
2026,06,15,DACIA,,Private,ICE,Gasolina,,,,,12
2026,06,15,DACIA,,RAC,ICE,Gasolina,,,,,16
2026,06,15,DACIA,DUSTER,Corporate,ICE,Diesel,SKL,REST,Standard,PICKUP,7
2026,06,15,DACIA,DUSTER,Private,ICE,Diesel,SKL,REST,Standard,PICKUP,52
2026,06,15,DACIA,JOGGER,Corporate,ICE,Gas Licuado con petroleo (GLP),UKL2,REST,Standard,MPV,2
2026,06,15,DACIA,JOGGER,Private,ICE,Gas Licuado con petroleo (GLP),UKL2,REST,Standard,MPV,12
2026,06,15,DACIA,JOGGER,RAC,ICE,Gas Licuado con petroleo (GLP),UKL2,REST,Standard,MPV,8
2026,06,15,DACIA,SANDERO,Corporate,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,10
2026,06,15,DACIA,SANDERO,Private,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,146
2026,06,15,DACIA,SANDERO,RAC,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,1
2026,06,15,DACIA,SPRING,Private,BEV,Electrico,UKL0,REST,Standard,SAV,1
2026,06,15,DEEPAL,,Private,BEV,Electrico,,,,,12
2026,06,15,DFSK,E5,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,1
2026,06,15,DIGAL,,Corporate,ICE,Diesel,,,,,1
2026,06,15,DS,,Corporate,ICE,Diesel,,,,,3
2026,06,15,EBRO,,Corporate,ICE,Gasolina,,,,,1
2026,06,15,EBRO,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,3
2026,06,15,EBRO,,Private,ICE,Gasolina,,,,,35
2026,06,15,EBRO,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,6
2026,06,15,EBRO,S700,Private,ICE,Gasolina,UKL2,REST,Standard,SAV,5
2026,06,15,EBRO,S700,Private,PHEV,Gasolina,UKL2,REST,Standard,SAV,7
2026,06,15,EGA,,Corporate,ICE,Diesel,,,,,1
2026,06,15,ELNAGH,,Private,ICE,Diesel,,,,,2
2026,06,15,ERKE,,Corporate,BEV,Electrico,,,,,1
2026,06,15,ERKE,,Corporate,ICE,Diesel,,,,,9
2026,06,15,EURA MOBIL,,Private,ICE,Diesel,,,,,1
2026,06,15,EUROCARROCERA,,Corporate,ICE,Diesel,,,,,24
2026,06,15,EUROGAZA,,Private,ICE,Diesel,,,,,10
2026,06,15,EVO,,Corporate,ICE,Gas Licuado con petroleo (GLP),,,,,1
2026,06,15,EVO,,Private,ICE,Gas Licuado con petroleo (GLP),,,,,2
2026,06,15,EVO,,Private,ICE,Gasolina,,,,,5
2026,06,15,FAW,,Private,ICE,Gasolina,,,,,1
2026,06,15,FENIKS,,Corporate,BEV,Electrico,,,,,1
2026,06,15,FERRARI,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,1
2026,06,15,FIAT,,Corporate,BEV,Electrico,,,,,1
2026,06,15,FIAT,,Corporate,ICE,Diesel,,,,,21
2026,06,15,FIAT,,Private,ICE,Diesel,,,,,3
2026,06,15,FIAT,500,Corporate,ICE,Diesel,UKL1,REST,Standard,SAV,3
2026,06,15,FIAT,500,Private,BEV,Diesel,UKL1,REST,Standard,SAV,1
2026,06,15,FIAT,500,Private,ICE,Diesel,UKL1,REST,Standard,SAV,1
2026,06,15,FIAT,600,Private,ICE,Electrico,UKL1,REST,Standard,SAV,1
2026,06,15,FIAT,600,RAC,BEV,Electrico,UKL1,REST,Standard,SAV,2
2026,06,15,FIAT,600,RAC,ICE,Electrico,UKL1,REST,Standard,SAV,8
2026,06,15,FIAT,DUCATO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,15,FIAT,DUCATO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,15,FIAT,DUCATO,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,15,FIAT,PANDA,Corporate,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,1
2026,06,15,FIAT,PANDA,Private,BEV,Gasolina,UKL0,REST,Standard,HACH 5P,1
2026,06,15,FIAT,PANDA,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,3
2026,06,15,FORD,,Private,ICE,Diesel,,,,,1
2026,06,15,FORD,BRONCO,Corporate,ICE,Gasolina,MKL,REST,Standard,SUV,4
2026,06,15,FORD,CAPRI,Corporate,BEV,Electrico,UKL1,REST,Standard,SAV,1
2026,06,15,FORD,CAPRI,Private,BEV,Electrico,UKL1,REST,Standard,SAV,1
2026,06,15,FORD,EXPLORER,Corporate,BEV,Gasolina/Electrico Enchufable,SKL,REST,Standard,PICKUP,1
2026,06,15,FORD,KUGA,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,5
2026,06,15,FORD,KUGA,Corporate,PHEV,Diesel,UKL2,REST,Standard,SAV,12
2026,06,15,FORD,KUGA,Private,ICE,Diesel,UKL2,REST,Standard,SAV,1
2026,06,15,FORD,KUGA,Private,PHEV,Diesel,UKL2,REST,Standard,SAV,10
2026,06,15,FORD,KUGA,RAC,ICE,Diesel,UKL2,REST,Standard,SAV,2
2026,06,15,FORD,KUGA,RAC,PHEV,Diesel,UKL2,REST,Standard,SAV,13
2026,06,15,FORD,MUSTANG,Corporate,ICE,Gasolina,MKL,REST,Standard,CABRIO,1
2026,06,15,FORD,MUSTANG,Private,ICE,Gasolina,MKL,REST,Standard,CABRIO,1
2026,06,15,FORD,PUMA,Corporate,ICE,Diesel,UKL1,REST,Standard,SAV,15
2026,06,15,FORD,PUMA,Private,ICE,Diesel,UKL1,REST,Standard,SAV,10
2026,06,15,FORD,RANGER,Corporate,ICE,Diesel,SKL,REST,Standard,PICKUP,15
2026,06,15,FORD,RANGER,Corporate,PHEV,Diesel,SKL,REST,Standard,PICKUP,12
2026,06,15,FORD,TOURNEO,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,15,FORD,TOURNEO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,8
2026,06,15,FORD,TOURNEO,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,15,FORD,TOURNEO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,15,FORD,TOURNEO,Private,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,15,FORD,TRANSIT,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,15,FORD,TRANSIT CONNECT,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,15,FORD,TRANSIT COURIER,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,17
2026,06,15,FORD,TRANSIT COURIER,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,15,FORD,TRANSIT CUSTOM,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,15,FORD,TRANSIT CUSTOM,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,12
2026,06,15,FORD,TRANSIT CUSTOM,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,15,FORD,TRANSIT CUSTOM,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,15,FOTON,,Corporate,ICE,Diesel,,,,,3
2026,06,15,FURCAR,,Corporate,ICE,Diesel,,,,,2
2026,06,15,GARCIA BLAZQUEZ  MORENO,,Corporate,ICE,Diesel,,,,,1
2026,06,15,GEELY,,Corporate,BEV,Electrico,,,,,1
2026,06,15,GEELY,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,5
2026,06,15,GEELY,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,6
2026,06,15,GEYCODIESEL,,Corporate,ICE,Diesel,,,,,2
2026,06,15,GIOTTILINE,,Private,ICE,Diesel,,,,,1
2026,06,15,GOUPIL,,Corporate,BEV,Electrico,,,,,2
2026,06,15,HERCOV,,Corporate,ICE,Diesel,,,,,1
2026,06,15,HERCOV,,RAC,ICE,Diesel,,,,,1
2026,06,15,HONDA,CIVIC,Private,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,3
2026,06,15,HONDA,CR-V,Corporate,ICE,Gasolina,KKL,REST,Standard,SAV,4
2026,06,15,HONDA,HR-V,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,3
2026,06,15,HONDA,JAZZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,4
2026,06,15,HONDA,ZR-V,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,SAV,2
2026,06,15,HYMER,,Private,ICE,Diesel,,,,,1
2026,06,15,HYUNDAI,,Corporate,BEV,Electrico,,,,,1
2026,06,15,HYUNDAI,,Private,ICE,Gasolina,,,,,1
2026,06,15,HYUNDAI,BAYON,Private,ICE,Gasolina,UKL1,REST,Standard,SAV,7
2026,06,15,HYUNDAI,BAYON,RAC,ICE,Gasolina,UKL1,REST,Standard,SAV,25
2026,06,15,HYUNDAI,I10,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,1
2026,06,15,HYUNDAI,I20,Corporate,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,10
2026,06,15,HYUNDAI,I20,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,10
2026,06,15,HYUNDAI,I20,RAC,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,81
2026,06,15,HYUNDAI,I30,Corporate,ICE,Diesel Mild Hybrid,UKL2,REST,Standard,ESTATE,1
2026,06,15,HYUNDAI,I30,Private,ICE,Diesel Mild Hybrid,UKL2,REST,Standard,ESTATE,5
2026,06,15,HYUNDAI,I30,RAC,ICE,Diesel Mild Hybrid,UKL2,REST,Standard,ESTATE,15
2026,06,15,HYUNDAI,INSTER,Private,BEV,Electrico,UKL2,REST,Standard,SAV,4
2026,06,15,HYUNDAI,IONIQ 6,Private,BEV,Electrico,KKL,REST,Standard,SEDAN,1
2026,06,15,HYUNDAI,KONA,Corporate,ICE,Electrico,UKL1,REST,Standard,SAV,12
2026,06,15,HYUNDAI,KONA,Private,BEV,Electrico,UKL1,REST,Standard,SAV,5
2026,06,15,HYUNDAI,KONA,Private,ICE,Electrico,UKL1,REST,Standard,SAV,20
2026,06,15,HYUNDAI,KONA,RAC,ICE,Electrico,UKL1,REST,Standard,SAV,105
2026,06,15,HYUNDAI,SANTA FE,Corporate,ICE,Diesel,MKL,REST,Standard,SAV,1
2026,06,15,HYUNDAI,SANTA FE,Corporate,PHEV,Diesel,MKL,REST,Standard,SAV,1
2026,06,15,HYUNDAI,SANTA FE,Private,PHEV,Diesel,MKL,REST,Standard,SAV,1
2026,06,15,HYUNDAI,TUCSON,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,6
2026,06,15,HYUNDAI,TUCSON,Corporate,PHEV,Diesel,UKL2,REST,Standard,SAV,3
2026,06,15,HYUNDAI,TUCSON,Private,ICE,Diesel,UKL2,REST,Standard,SAV,20
2026,06,15,HYUNDAI,TUCSON,Private,PHEV,Diesel,UKL2,REST,Standard,SAV,2
2026,06,15,HYUNDAI,TUCSON,RAC,ICE,Diesel,UKL2,REST,Standard,SAV,17
2026,06,15,IGLUVAN,,Corporate,ICE,Diesel,,,,,5
2026,06,15,INEOS,GRENADIER,Corporate,ICE,Diesel,MKL,REST,Standard,PICKUP,1
2026,06,15,ISUZU,,Corporate,ICE,Diesel,,,,,2
2026,06,15,ISUZU,D-MAX,Corporate,ICE,Diesel,SKL,REST,Standard,PICKUP,2
2026,06,15,ITINEO,,Private,ICE,Diesel,,,,,1
2026,06,15,IVECO,,Corporate,ICE,Diesel,,,,,8
2026,06,15,IVECO,,Private,ICE,Diesel,,,,,2
2026,06,15,IVECO,,RAC,ICE,Diesel,,,,,8
2026,06,15,JAECOO,,Corporate,ICE,Gasolina,,,,,3
2026,06,15,JAECOO,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,2
2026,06,15,JAECOO,,Private,BEV,Electrico,,,,,3
2026,06,15,JAECOO,,Private,ICE,Gasolina,,,,,16
2026,06,15,JAECOO,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,8
2026,06,15,JEEP,AVENGER,Corporate,ICE,Electrico,UKL1,REST,Standard,SAV,5
