anyo,mes,dia,marca,cod_prov,provincia,canal,fuel_type,count
2026,06,05,SKODA,03,Alicante,Private,ICE,1
2026,06,05,SOCAGE,03,Alicante,RAC,ICE,4
2026,06,05,SUZUKI,03,Alicante,Private,ICE,1
2026,06,05,TESLA,03,Alicante,Private,BEV,5
2026,06,05,TOYOTA,03,Alicante,Corporate,ICE,2
2026,06,05,TOYOTA,03,Alicante,Corporate,PHEV,1
2026,06,05,TOYOTA,03,Alicante,Private,BEV,1
2026,06,05,TOYOTA,03,Alicante,Private,ICE,10
2026,06,05,TOYOTA,03,Alicante,Private,PHEV,2
2026,06,05,VOLKSWAGEN,03,Alicante,Private,BEV,1
2026,06,05,VOLKSWAGEN,03,Alicante,Private,ICE,2
2026,06,05,XPENG,03,Alicante,Private,BEV,1
2026,06,05,AUDI,04,Almería,Private,ICE,1
2026,06,05,BYD,04,Almería,Corporate,BEV,1
2026,06,05,BYD,04,Almería,Private,BEV,1
2026,06,05,BYD,04,Almería,Private,PHEV,2
2026,06,05,EBRO,04,Almería,Corporate,PHEV,1
2026,06,05,FORD,04,Almería,Private,ICE,1
2026,06,05,HYUNDAI,04,Almería,Private,PHEV,1
2026,06,05,JAECOO,04,Almería,Private,PHEV,1
2026,06,05,MERCEDES,04,Almería,Private,ICE,1
2026,06,05,MERCEDES,04,Almería,Private,PHEV,1
2026,06,05,NISSAN,04,Almería,Private,ICE,2
2026,06,05,PEUGEOT,04,Almería,Private,ICE,1
2026,06,05,SKODA,04,Almería,Corporate,ICE,2
2026,06,05,TESLA,04,Almería,Private,BEV,1
2026,06,05,TOYOTA,04,Almería,Corporate,ICE,1
2026,06,05,TOYOTA,04,Almería,Private,ICE,5
2026,06,05,VOLKSWAGEN,04,Almería,Private,ICE,3
2026,06,05,DACIA,05,Ávila,Private,ICE,1
2026,06,05,EBRO,05,Ávila,Private,ICE,1
2026,06,05,MAZDA,05,Ávila,Private,ICE,1
2026,06,05,MERCEDES,05,Ávila,Private,ICE,1
2026,06,05,TOYOTA,05,Ávila,Private,ICE,1
2026,06,05,AUTOMOBILI LAMBORGHINI S.P.A.,06,Badajoz,Corporate,PHEV,1
2026,06,05,BMW,06,Badajoz,Private,ICE,1
2026,06,05,BYD,06,Badajoz,Private,BEV,1
2026,06,05,CITROEN,06,Badajoz,Private,ICE,1
2026,06,05,EBRO,06,Badajoz,Private,ICE,1
2026,06,05,FORD,06,Badajoz,Private,PHEV,1
2026,06,05,HYUNDAI,06,Badajoz,Private,ICE,1
2026,06,05,JAECOO,06,Badajoz,Corporate,PHEV,2
2026,06,05,MC LOUIS,06,Badajoz,Private,ICE,1
2026,06,05,MERCEDES,06,Badajoz,Private,ICE,1
2026,06,05,MERCEDES-COMMERCIAL,06,Badajoz,Corporate,ICE,2
2026,06,05,MG,06,Badajoz,Private,ICE,1
2026,06,05,PERIANES,06,Badajoz,Corporate,ICE,1
2026,06,05,PEUGEOT,06,Badajoz,Private,ICE,1
2026,06,05,TESLA,06,Badajoz,Corporate,BEV,1
2026,06,05,TESLA,06,Badajoz,Private,BEV,2
2026,06,05,TOYOTA,06,Badajoz,Private,ICE,3
2026,06,05,TOYOTA,06,Badajoz,Private,PHEV,1
2026,06,05,VOLKSWAGEN,06,Badajoz,Private,ICE,2
2026,06,05,AUDI,07,Baleares,Private,BEV,1
2026,06,05,AUDI,07,Baleares,Private,PHEV,1
2026,06,05,AUDI,07,Baleares,RAC,PHEV,3
2026,06,05,BYD,07,Baleares,Corporate,BEV,1
2026,06,05,BYD,07,Baleares,Private,BEV,1
2026,06,05,BYD,07,Baleares,Private,PHEV,2
2026,06,05,CITROEN,07,Baleares,Private,BEV,1
2026,06,05,CITROEN,07,Baleares,Private,ICE,3
2026,06,05,DACIA,07,Baleares,Private,ICE,1
2026,06,05,EBRO,07,Baleares,Private,ICE,1
2026,06,05,FIAT,07,Baleares,Private,ICE,1
2026,06,05,FORD,07,Baleares,Corporate,ICE,5
2026,06,05,FORD,07,Baleares,Corporate,PHEV,1
2026,06,05,FORD,07,Baleares,Private,BEV,1
2026,06,05,FORD,07,Baleares,Private,ICE,3
2026,06,05,FORD,07,Baleares,RAC,ICE,3
2026,06,05,FORD,07,Baleares,RAC,PHEV,1
2026,06,05,HYUNDAI,07,Baleares,Corporate,ICE,1
2026,06,05,HYUNDAI,07,Baleares,Private,BEV,1
2026,06,05,HYUNDAI,07,Baleares,Private,ICE,1
2026,06,05,KIA,07,Baleares,Private,BEV,2
2026,06,05,KIA,07,Baleares,Private,ICE,2
2026,06,05,LAND ROVER,07,Baleares,Private,PHEV,1
2026,06,05,LAND ROVER,07,Baleares,RAC,ICE,4
2026,06,05,LEXUS,07,Baleares,Private,PHEV,1
2026,06,05,LIDERKIT,07,Baleares,RAC,ICE,1
2026,06,05,MAZDA,07,Baleares,Private,ICE,2
2026,06,05,MG,07,Baleares,Private,ICE,1
2026,06,05,MINI,07,Baleares,Corporate,ICE,1
2026,06,05,MINI,07,Baleares,Private,ICE,3
2026,06,05,OPEL,07,Baleares,Corporate,ICE,2
2026,06,05,OPEL,07,Baleares,Private,ICE,4
2026,06,05,PEUGEOT,07,Baleares,Private,BEV,1
2026,06,05,PEUGEOT,07,Baleares,Private,ICE,2
2026,06,05,RENAULT,07,Baleares,Private,BEV,2
2026,06,05,SEAT,07,Baleares,Private,ICE,2
2026,06,05,SEAT,07,Baleares,RAC,ICE,5
2026,06,05,SKODA,07,Baleares,Private,ICE,1
2026,06,05,TESLA,07,Baleares,Private,BEV,4
2026,06,05,TOYOTA,07,Baleares,Private,ICE,4
2026,06,05,VOLKSWAGEN,07,Baleares,Corporate,ICE,2
2026,06,05,VOLKSWAGEN,07,Baleares,Private,BEV,1
2026,06,05,VOLKSWAGEN,07,Baleares,Private,ICE,4
2026,06,05,ALFA ROMEO,08,Barcelona,Corporate,BEV,1
2026,06,05,ASTON MARTIN,08,Barcelona,Private,ICE,1
2026,06,05,AUDI,08,Barcelona,Corporate,ICE,1
2026,06,05,AUDI,08,Barcelona,Private,ICE,1
2026,06,05,AUDI,08,Barcelona,Private,PHEV,1
2026,06,05,BENIMAR,08,Barcelona,Private,ICE,1
2026,06,05,BMW,08,Barcelona,Corporate,ICE,6
2026,06,05,BMW,08,Barcelona,Corporate,PHEV,1
2026,06,05,BMW,08,Barcelona,Private,ICE,3
2026,06,05,BYD,08,Barcelona,Private,BEV,4
2026,06,05,BYD,08,Barcelona,Private,PHEV,4
2026,06,05,CAPRON,08,Barcelona,Private,ICE,1
2026,06,05,CHALLENGER,08,Barcelona,Private,ICE,2
2026,06,05,CITROEN,08,Barcelona,Corporate,ICE,2
2026,06,05,CITROEN,08,Barcelona,Private,BEV,1
2026,06,05,CITROEN,08,Barcelona,Private,ICE,4
2026,06,05,CUPRA,08,Barcelona,Corporate,BEV,13
2026,06,05,CUPRA,08,Barcelona,Corporate,ICE,4
2026,06,05,CUPRA,08,Barcelona,Corporate,PHEV,6
2026,06,05,CUPRA,08,Barcelona,Private,BEV,1
2026,06,05,CUPRA,08,Barcelona,Private,ICE,1
2026,06,05,CUPRA,08,Barcelona,Private,PHEV,2
2026,06,05,DACIA,08,Barcelona,Corporate,ICE,2
2026,06,05,DACIA,08,Barcelona,Private,ICE,15
2026,06,05,DEEPAL,08,Barcelona,Corporate,BEV,1
2026,06,05,DEEPAL,08,Barcelona,Private,BEV,1
2026,06,05,DETHLEFFS,08,Barcelona,RAC,ICE,1
2026,06,05,EBRO,08,Barcelona,Corporate,ICE,1
2026,06,05,EBRO,08,Barcelona,Corporate,PHEV,1
2026,06,05,EBRO,08,Barcelona,Private,ICE,7
2026,06,05,EBRO,08,Barcelona,Private,PHEV,1
2026,06,05,EQUIPFRED,08,Barcelona,Corporate,ICE,3
2026,06,05,EQUIPFRED,08,Barcelona,RAC,ICE,1
2026,06,05,ERKE,08,Barcelona,Corporate,BEV,2
2026,06,05,FOIMA,08,Barcelona,Corporate,ICE,1
2026,06,05,FORD,08,Barcelona,Corporate,ICE,7
2026,06,05,FORD,08,Barcelona,Corporate,PHEV,2
2026,06,05,FORD,08,Barcelona,Private,ICE,1
2026,06,05,FORD,08,Barcelona,Private,PHEV,5
2026,06,05,GEELY,08,Barcelona,Private,BEV,1
2026,06,05,HONDA,08,Barcelona,Private,ICE,1
2026,06,05,HYUNDAI,08,Barcelona,Corporate,ICE,1
2026,06,05,HYUNDAI,08,Barcelona,Private,ICE,7
2026,06,05,JAECOO,08,Barcelona,Private,ICE,2
2026,06,05,JAECOO,08,Barcelona,RAC,ICE,1
2026,06,05,JEEP,08,Barcelona,Private,BEV,1
2026,06,05,JEEP,08,Barcelona,RAC,ICE,1
2026,06,05,KIA,08,Barcelona,Private,BEV,1
2026,06,05,KIA,08,Barcelona,Private,ICE,8
2026,06,05,KNAUS,08,Barcelona,Private,ICE,1
2026,06,05,LEAPMOTOR,08,Barcelona,Corporate,BEV,1
2026,06,05,LEAPMOTOR,08,Barcelona,Private,BEV,1
2026,06,05,LEXUS,08,Barcelona,Corporate,ICE,1
2026,06,05,LEXUS,08,Barcelona,Corporate,PHEV,1
2026,06,05,LEXUS,08,Barcelona,Private,BEV,1
2026,06,05,LEXUS,08,Barcelona,Private,ICE,1
2026,06,05,LEXUS,08,Barcelona,Private,PHEV,1
2026,06,05,LYNK & CO,08,Barcelona,RAC,BEV,1
2026,06,05,MAZDA,08,Barcelona,Corporate,ICE,4
2026,06,05,MAZDA,08,Barcelona,Private,ICE,4
2026,06,05,MERCEDES,08,Barcelona,Corporate,BEV,2
2026,06,05,MERCEDES,08,Barcelona,Corporate,ICE,1
2026,06,05,MERCEDES,08,Barcelona,Corporate,PHEV,2
2026,06,05,MERCEDES,08,Barcelona,Private,ICE,2
2026,06,05,MERCEDES-COMMERCIAL,08,Barcelona,Corporate,ICE,1
2026,06,05,MERCEDES-V,08,Barcelona,Corporate,ICE,1
2026,06,05,MG,08,Barcelona,Private,ICE,6
2026,06,05,MINI,08,Barcelona,Private,BEV,1
2026,06,05,NISSAN,08,Barcelona,Corporate,ICE,3
2026,06,05,NISSAN,08,Barcelona,Private,ICE,2
2026,06,05,OMODA,08,Barcelona,Private,ICE,4
2026,06,05,OMODA,08,Barcelona,Private,PHEV,3
2026,06,05,OPEL,08,Barcelona,Corporate,PHEV,16
2026,06,05,OPEL,08,Barcelona,Private,BEV,1
2026,06,05,OPEL,08,Barcelona,Private,ICE,2
2026,06,05,PALFINGER,08,Barcelona,RAC,ICE,5
2026,06,05,PEUGEOT,08,Barcelona,Corporate,ICE,1
2026,06,05,PEUGEOT,08,Barcelona,Private,BEV,1
2026,06,05,PEUGEOT,08,Barcelona,Private,ICE,2
2026,06,05,PIAGGIO,08,Barcelona,Corporate,BEV,1
2026,06,05,PILOTE,08,Barcelona,Private,ICE,1
2026,06,05,POLESTAR,08,Barcelona,Corporate,BEV,1
2026,06,05,PORSCHE,08,Barcelona,Corporate,PHEV,1
2026,06,05,PORSCHE,08,Barcelona,Private,BEV,1
2026,06,05,RENAULT,08,Barcelona,Corporate,ICE,1
2026,06,05,RENAULT,08,Barcelona,Private,ICE,10
2026,06,05,SEAT,08,Barcelona,Corporate,ICE,7
2026,06,05,SEAT,08,Barcelona,Private,ICE,12
2026,06,05,SKODA,08,Barcelona,Private,BEV,1
2026,06,05,SKODA,08,Barcelona,Private,ICE,1
2026,06,05,SMART,08,Barcelona,Private,BEV,3
2026,06,05,SUZUKI,08,Barcelona,Private,ICE,1
2026,06,05,TESLA,08,Barcelona,Corporate,BEV,5
2026,06,05,TESLA,08,Barcelona,Private,BEV,22
2026,06,05,TOYOTA,08,Barcelona,Corporate,BEV,1
2026,06,05,TOYOTA,08,Barcelona,Corporate,ICE,2
2026,06,05,TOYOTA,08,Barcelona,Private,ICE,28
2026,06,05,TOYOTA,08,Barcelona,Private,PHEV,3
2026,06,05,VOLKSWAGEN,08,Barcelona,Corporate,BEV,1
2026,06,05,VOLKSWAGEN,08,Barcelona,Corporate,PHEV,1
2026,06,05,VOLKSWAGEN,08,Barcelona,Private,ICE,12
2026,06,05,VOLVO,08,Barcelona,Private,BEV,1
2026,06,05,VSVE,08,Barcelona,RAC,ICE,5
2026,06,05,WEINSBERG,08,Barcelona,Private,ICE,2
2026,06,05,XPENG,08,Barcelona,Private,BEV,2
2026,06,05,CITROEN,09,Burgos,Private,ICE,3
2026,06,05,DACIA,09,Burgos,Private,ICE,2
2026,06,05,JAECOO,09,Burgos,Private,PHEV,1
2026,06,05,KIA,09,Burgos,Private,ICE,1
2026,06,05,LEXUS,09,Burgos,Private,ICE,2
2026,06,05,MERCEDES,09,Burgos,Private,ICE,1
2026,06,05,RENAULT,09,Burgos,Corporate,BEV,1
2026,06,05,TESLA,09,Burgos,Private,BEV,2
2026,06,05,TOYOTA,09,Burgos,Private,ICE,2
2026,06,05,VOLVO,09,Burgos,Private,BEV,1
2026,06,05,HYUNDAI,10,Cáceres,Private,BEV,1
2026,06,05,HYUNDAI,10,Cáceres,Private,ICE,1
2026,06,05,LAND ROVER,10,Cáceres,Corporate,ICE,1
2026,06,05,MG,10,Cáceres,Private,ICE,2
2026,06,05,MITSUBISHI,10,Cáceres,Corporate,ICE,1
2026,06,05,MITSUBISHI,10,Cáceres,Private,ICE,1
2026,06,05,OPEL,10,Cáceres,Corporate,BEV,1
2026,06,05,TOYOTA,10,Cáceres,Private,ICE,1
2026,06,05,VOLKSWAGEN,10,Cáceres,Corporate,ICE,2
2026,06,05,VOLKSWAGEN,10,Cáceres,Private,ICE,2
2026,06,05,BMW,11,Cádiz,Corporate,ICE,1
2026,06,05,BMW,11,Cádiz,Private,ICE,1
2026,06,05,CITROEN,11,Cádiz,Private,ICE,1
2026,06,05,CUPRA,11,Cádiz,Private,ICE,1
2026,06,05,DACIA,11,Cádiz,Private,ICE,8
2026,06,05,EVO,11,Cádiz,Private,ICE,1
2026,06,05,FORD,11,Cádiz,Private,ICE,1
2026,06,05,JAECOO,11,Cádiz,Private,ICE,1
2026,06,05,KIA,11,Cádiz,Corporate,ICE,1
2026,06,05,KIA,11,Cádiz,Private,BEV,2
2026,06,05,KIA,11,Cádiz,Private,ICE,2
2026,06,05,MERCEDES,11,Cádiz,Corporate,ICE,1
2026,06,05,MERCEDES,11,Cádiz,Private,ICE,1
2026,06,05,MG,11,Cádiz,Private,ICE,5
2026,06,05,MITSUBISHI,11,Cádiz,Private,ICE,1
2026,06,05,NISSAN,11,Cádiz,Private,ICE,1
2026,06,05,OMODA,11,Cádiz,Corporate,PHEV,1
2026,06,05,RENAULT,11,Cádiz,Corporate,ICE,1
2026,06,05,RENAULT,11,Cádiz,Private,ICE,4
2026,06,05,SANTANA,11,Cádiz,Private,ICE,1
2026,06,05,SEAT,11,Cádiz,Private,ICE,7
2026,06,05,SHINERAY,11,Cádiz,Private,ICE,1
2026,06,05,SKODA,11,Cádiz,Private,ICE,4
2026,06,05,SUZUKI,11,Cádiz,Private,ICE,1
2026,06,05,TESLA,11,Cádiz,Private,BEV,3
2026,06,05,TOYOTA,11,Cádiz,Corporate,ICE,1
2026,06,05,TOYOTA,11,Cádiz,Private,PHEV,2
2026,06,05,VOLKSWAGEN,11,Cádiz,Corporate,ICE,5
2026,06,05,VOLKSWAGEN,11,Cádiz,Private,ICE,4
2026,06,05,CITROEN,12,Castellón,Corporate,ICE,1
2026,06,05,CITROEN,12,Castellón,Private,ICE,1
2026,06,05,EBRO,12,Castellón,Private,PHEV,1
2026,06,05,HYUNDAI,12,Castellón,Private,ICE,1
2026,06,05,IVECO,12,Castellón,Corporate,ICE,1
2026,06,05,JAECOO,12,Castellón,Private,ICE,1
2026,06,05,JAECOO,12,Castellón,Private,PHEV,1
2026,06,05,LEAPMOTOR,12,Castellón,Private,BEV,1
2026,06,05,MERCEDES,12,Castellón,Private,PHEV,1
2026,06,05,MERCEDES-V,12,Castellón,Corporate,ICE,1
2026,06,05,MG,12,Castellón,Private,ICE,1
2026,06,05,MITSUBISHI,12,Castellón,Private,ICE,1
2026,06,05,OMODA,12,Castellón,Private,ICE,1
2026,06,05,PORSCHE,12,Castellón,Corporate,PHEV,1
2026,06,05,RENAULT,12,Castellón,Corporate,ICE,1
2026,06,05,RENAULT,12,Castellón,Private,ICE,1
2026,06,05,SEAT,12,Castellón,Private,ICE,1
2026,06,05,TESLA,12,Castellón,Private,BEV,2
2026,06,05,TOYOTA,12,Castellón,Corporate,ICE,1
2026,06,05,TOYOTA,12,Castellón,Private,ICE,2
2026,06,05,VOLKSWAGEN,12,Castellón,Corporate,ICE,1
2026,06,05,CITROEN,13,Ciudad Real,Private,BEV,2
2026,06,05,CUPRA,13,Ciudad Real,Private,PHEV,1
2026,06,05,DACIA,13,Ciudad Real,Corporate,ICE,1
2026,06,05,EVITALIA,13,Ciudad Real,Corporate,BEV,2
2026,06,05,FORD,13,Ciudad Real,Private,PHEV,1
2026,06,05,HENALES,13,Ciudad Real,Corporate,ICE,1
2026,06,05,HONDA,13,Ciudad Real,Private,ICE,1
2026,06,05,JAECOO,13,Ciudad Real,Private,ICE,1
2026,06,05,KIA,13,Ciudad Real,Private,BEV,1
2026,06,05,KIA,13,Ciudad Real,Private,ICE,1
2026,06,05,MG,13,Ciudad Real,Private,ICE,1
2026,06,05,OMODA,13,Ciudad Real,Private,BEV,1
2026,06,05,OMODA,13,Ciudad Real,Private,ICE,1
2026,06,05,OMODA,13,Ciudad Real,Private,PHEV,1
2026,06,05,TOYOTA,13,Ciudad Real,Private,ICE,1
2026,06,05,VOLKSWAGEN,13,Ciudad Real,Private,ICE,1
2026,06,05,VOLVO,13,Ciudad Real,Private,ICE,1
2026,06,05,CITROEN,14,Córdoba,Private,ICE,1
2026,06,05,DACIA,14,Córdoba,Corporate,ICE,1
2026,06,05,DACIA,14,Córdoba,Private,ICE,1
2026,06,05,EBRO,14,Córdoba,Private,ICE,1
2026,06,05,IVECO,14,Córdoba,Corporate,ICE,1
2026,06,05,JAECOO,14,Córdoba,Private,ICE,1
2026,06,05,MERCEDES,14,Córdoba,Corporate,ICE,1
2026,06,05,MERCEDES,14,Córdoba,Private,BEV,2
2026,06,05,OMODA,14,Córdoba,Private,PHEV,1
2026,06,05,TESLA,14,Córdoba,Private,BEV,3
2026,06,05,TOYOTA,14,Córdoba,Private,ICE,2
2026,06,05,TOYOTA,14,Córdoba,Private,PHEV,1
2026,06,05,VOLKSWAGEN,14,Córdoba,Private,ICE,1
2026,06,05,AUDI,15,A Coruña,Corporate,ICE,1
2026,06,05,BYD,15,A Coruña,Private,BEV,1
2026,06,05,CUPRA,15,A Coruña,Private,ICE,1
2026,06,05,DACIA,15,A Coruña,Private,ICE,1
2026,06,05,DIGAL,15,A Coruña,Private,ICE,1
2026,06,05,FIAT,15,A Coruña,Corporate,ICE,1
2026,06,05,FORD,15,A Coruña,Corporate,ICE,1
2026,06,05,FORD,15,A Coruña,Private,ICE,2
2026,06,05,FORD,15,A Coruña,Private,PHEV,1
2026,06,05,FORSTER,15,A Coruña,RAC,ICE,1
2026,06,05,HYUNDAI,15,A Coruña,Private,ICE,1
2026,06,05,IVECO,15,A Coruña,Corporate,ICE,1
2026,06,05,JAECOO,15,A Coruña,Private,PHEV,1
2026,06,05,KIA,15,A Coruña,Private,ICE,1
2026,06,05,LIVAN,15,A Coruña,Private,ICE,1
2026,06,05,MG,15,A Coruña,Private,ICE,2
2026,06,05,NISSAN,15,A Coruña,Private,ICE,1
2026,06,05,RENAULT,15,A Coruña,Corporate,ICE,1
2026,06,05,RENAULT,15,A Coruña,Private,ICE,2
2026,06,05,SEAT,15,A Coruña,Private,ICE,2
2026,06,05,SHINERAY,15,A Coruña,Private,ICE,1
2026,06,05,SKODA,15,A Coruña,Private,ICE,2
2026,06,05,TESLA,15,A Coruña,Private,BEV,3
2026,06,05,TOYOTA,15,A Coruña,Corporate,ICE,3
2026,06,05,TOYOTA,15,A Coruña,Private,BEV,2
2026,06,05,TOYOTA,15,A Coruña,Private,ICE,7
2026,06,05,VOLKSWAGEN,15,A Coruña,Private,ICE,1
2026,06,05,VOLVO,15,A Coruña,Private,ICE,1
2026,06,05,JAECOO,16,Cuenca,Private,ICE,1
2026,06,05,MERCEDES,16,Cuenca,Corporate,ICE,1
2026,06,05,AUDI,17,Girona,Private,ICE,1
2026,06,05,BYD,17,Girona,Private,PHEV,2
2026,06,05,CITROEN,17,Girona,Private,ICE,2
2026,06,05,CUPRA,17,Girona,Private,ICE,1
2026,06,05,DACIA,17,Girona,Private,ICE,4
2026,06,05,EBRO,17,Girona,Private,PHEV,1
2026,06,05,HYUNDAI,17,Girona,Corporate,ICE,4
2026,06,05,HYUNDAI,17,Girona,Private,ICE,5
2026,06,05,JEEP,17,Girona,Corporate,ICE,1
2026,06,05,KIA,17,Girona,Private,ICE,2
2026,06,05,MERCEDES-COMMERCIAL,17,Girona,Corporate,ICE,1
2026,06,05,MERCEDES-V,17,Girona,Corporate,ICE,2
2026,06,05,NISSAN,17,Girona,Private,BEV,1
2026,06,05,NISSAN,17,Girona,Private,ICE,1
2026,06,05,PEUGEOT,17,Girona,Private,ICE,1
2026,06,05,POSSL,17,Girona,Private,ICE,1
2026,06,05,RENAULT,17,Girona,Corporate,ICE,1
2026,06,05,RENAULT,17,Girona,Private,ICE,1
2026,06,05,SEAT,17,Girona,Private,ICE,2
2026,06,05,SUZUKI,17,Girona,Private,ICE,1
2026,06,05,TESLA,17,Girona,Private,BEV,3
2026,06,05,TOYOTA,17,Girona,Corporate,BEV,1
2026,06,05,TOYOTA,17,Girona,Private,ICE,4
2026,06,05,VOLKSWAGEN,17,Girona,Private,ICE,3
2026,06,05,VOLKSWAGEN,17,Girona,Private,PHEV,1
2026,06,05,XPENG,17,Girona,Corporate,BEV,1
2026,06,05,BYD,18,Granada,Corporate,BEV,2
2026,06,05,BYD,18,Granada,Private,BEV,1
2026,06,05,DACIA,18,Granada,Corporate,ICE,1
2026,06,05,FIAT,18,Granada,Private,ICE,1
2026,06,05,FORD,18,Granada,Corporate,PHEV,1
2026,06,05,LEXUS,18,Granada,Private,ICE,1
2026,06,05,MAZDA,18,Granada,Private,ICE,1
2026,06,05,MERCEDES,18,Granada,Corporate,PHEV,1
2026,06,05,NISSAN,18,Granada,Private,ICE,1
2026,06,05,OMODA,18,Granada,Private,ICE,1
2026,06,05,PEUGEOT,18,Granada,RAC,ICE,1
2026,06,05,SEAT,18,Granada,Private,ICE,1
2026,06,05,TESLA,18,Granada,Private,BEV,5
2026,06,05,TOYOTA,18,Granada,Corporate,ICE,1
2026,06,05,EBRO,19,Guadalajara,Private,ICE,1
2026,06,05,HYUNDAI,19,Guadalajara,Private,ICE,1
2026,06,05,KIA,19,Guadalajara,Private,BEV,1
2026,06,05,LEXUS,19,Guadalajara,Private,ICE,1
2026,06,05,MAZDA,19,Guadalajara,Private,ICE,1
2026,06,05,MG,19,Guadalajara,Private,ICE,1
2026,06,05,PEUGEOT,19,Guadalajara,Private,ICE,2
2026,06,05,RENAULT,19,Guadalajara,Corporate,ICE,1
2026,06,05,SUBARU,19,Guadalajara,Private,ICE,1
2026,06,05,TESLA,19,Guadalajara,Private,BEV,4
2026,06,05,ADRIA,20,Gipuzkoa,Private,ICE,1
2026,06,05,CARROCERIAS PUERTO,20,Gipuzkoa,Corporate,ICE,1
2026,06,05,CITROEN,20,Gipuzkoa,Private,ICE,2
2026,06,05,DACIA,20,Gipuzkoa,Corporate,ICE,1
2026,06,05,DACIA,20,Gipuzkoa,Private,ICE,1
2026,06,05,HYUNDAI,20,Gipuzkoa,Private,BEV,2
2026,06,05,KIA,20,Gipuzkoa,Private,ICE,1
2026,06,05,LEXUS,20,Gipuzkoa,Private,PHEV,1
2026,06,05,MERCEDES,20,Gipuzkoa,Private,BEV,1
2026,06,05,MERCEDES,20,Gipuzkoa,Private,ICE,1
