anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2023,05,AUDI,A6 ALLROAD,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,05,AUDI,A7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,4
2023,05,AUDI,A7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,2
2023,05,AUDI,A8,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,2
2023,05,AUDI,A8,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,05,AUDI,A8,RAC,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,5
2023,05,AUDI,Q2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,185
2023,05,AUDI,Q2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,229
2023,05,AUDI,Q2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,99
2023,05,AUDI,Q3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,246
2023,05,AUDI,Q3,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,12
2023,05,AUDI,Q3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,87
2023,05,AUDI,Q3,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,10
2023,05,AUDI,Q3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,39
2023,05,AUDI,Q3 SPORTBACK,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,257
2023,05,AUDI,Q3 SPORTBACK,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,16
2023,05,AUDI,Q3 SPORTBACK,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,150
2023,05,AUDI,Q3 SPORTBACK,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,8
2023,05,AUDI,Q3 SPORTBACK,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,15
2023,05,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,24
2023,05,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,26
2023,05,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,19
2023,05,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,27
2023,05,AUDI,Q5,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,120
2023,05,AUDI,Q5,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,29
2023,05,AUDI,Q5,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,74
2023,05,AUDI,Q5,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,AUDI,Q5,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,18
2023,05,AUDI,Q5,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,AUDI,Q5 SPORTBACK,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,134
2023,05,AUDI,Q5 SPORTBACK,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,44
2023,05,AUDI,Q5 SPORTBACK,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,37
2023,05,AUDI,Q5 SPORTBACK,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,11
2023,05,AUDI,Q5 SPORTBACK,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,62
2023,05,AUDI,Q7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,41
2023,05,AUDI,Q7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,3
2023,05,AUDI,Q7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,16
2023,05,AUDI,Q7,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,4
2023,05,AUDI,Q8,Corporate,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,13
2023,05,AUDI,Q8,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,63
2023,05,AUDI,Q8,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,9
2023,05,AUDI,Q8,Private,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,9
2023,05,AUDI,Q8,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,16
2023,05,AUDI,Q8,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,6
2023,05,AUDI,Q8,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,17
2023,05,AUDI,R8,Corporate,ICE,Gasolina,GKL,FOCUS SEGMENT,M,COUPE,1
2023,05,AUDI,TT,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,COUPE,6
2023,05,AUTOMOBILI LAMBORGHINI S.P.A.,,Corporate,ICE,Gasolina,,,,,1
2023,05,AUTOMOBILI LAMBORGHINI S.P.A.,,Private,ICE,Gasolina,,,,,3
2023,05,AUTOMOBILI LAMBORGHINI S.P.A.,,RAC,ICE,Gasolina,,,,,1
2023,05,AUTOSTAR,,Private,ICE,Diesel,,,,,1
2023,05,AYATS,,Corporate,ICE,Gas Licuado con petroleo (GLP),,,,,1
2023,05,AYATS,,RAC,ICE,Gas Licuado con petroleo (GLP),,,,,1
2023,05,BAHIA V.I.,,Private,ICE,Diesel,,,,,1
2023,05,BALEAR DE CARROSSERIES,,Corporate,ICE,Diesel,,,,,4
2023,05,BARBANY,,Corporate,ICE,Diesel,,,,,10
2023,05,BARBANY,,Private,ICE,Diesel,,,,,1
2023,05,BARBANY,,RAC,ICE,Diesel,,,,,9
2023,05,BAW,,Corporate,BEV,Electrico,,,,,1
2023,05,BENIMAR,,Corporate,ICE,Diesel,,,,,3
2023,05,BENIMAR,,Private,ICE,Diesel,,,,,30
2023,05,BENIMAR,,Private,ICE,Gasolina,,,,,1
2023,05,BENIMAR,,RAC,ICE,Diesel,,,,,14
2023,05,BENTLEY,BENTAYGA,Corporate,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,SAV,1
2023,05,BENTLEY,BENTAYGA,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,SAV,2
2023,05,BENTLEY,CONTINENTAL,Corporate,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,3
2023,05,BENTLEY,FLYING SPUR,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,SEDAN,1
2023,05,BERGADA,,Private,ICE,Diesel,,,,,1
2023,05,BERGADANA,,Corporate,BEV,Electrico,,,,,1
2023,05,BERGADANA,,Corporate,ICE,Diesel,,,,,1
2023,05,BERGADANA,,Corporate,ICE,Gasolina,,,,,1
2023,05,BERGADANA,,Private,ICE,Diesel,,,,,40
2023,05,BERGADANA,,RAC,ICE,Diesel,,,,,2
2023,05,BEULAS,,RAC,ICE,Diesel,,,,,4
2023,05,BLUCAMP,,Private,ICE,Diesel,,,,,2
2023,05,BMW,,Corporate,ICE,Gasolina,,,,,3
2023,05,BMW,,Private,ICE,Diesel,,,,,2
2023,05,BMW,,Private,ICE,Gasolina,,,,,3
2023,05,BMW,,RAC,ICE,Gasolina,,,,,1
2023,05,BMW,I4,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,34
2023,05,BMW,I4,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,24
2023,05,BMW,I7,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,8
2023,05,BMW,I7,Private,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,2
2023,05,BMW,IX,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,18
2023,05,BMW,IX,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,3
2023,05,BMW,IX,RAC,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,11
2023,05,BMW,IX1,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,58
2023,05,BMW,IX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,32
2023,05,BMW,IX3,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,15
2023,05,BMW,SERIE 1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,230
2023,05,BMW,SERIE 1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,181
2023,05,BMW,SERIE 1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,63
2023,05,BMW,SERIE 2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,189
2023,05,BMW,SERIE 2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,24
2023,05,BMW,SERIE 2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,55
2023,05,BMW,SERIE 2,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,9
2023,05,BMW,SERIE 2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,11
2023,05,BMW,SERIE 2,RAC,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,7
2023,05,BMW,SERIE 3,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,90
2023,05,BMW,SERIE 3,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,16
2023,05,BMW,SERIE 3,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,49
2023,05,BMW,SERIE 3,Private,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,3
2023,05,BMW,SERIE 3,RAC,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,8
2023,05,BMW,SERIE 3,RAC,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,12
2023,05,BMW,SERIE 4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,134
2023,05,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,76
2023,05,BMW,SERIE 4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,33
2023,05,BMW,SERIE 5,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,45
2023,05,BMW,SERIE 5,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,4
2023,05,BMW,SERIE 5,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,05,BMW,SERIE 5,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,05,BMW,SERIE 5,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,13
2023,05,BMW,SERIE 6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAT,4
2023,05,BMW,SERIE 7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,12
2023,05,BMW,SERIE 7,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,6
2023,05,BMW,SERIE 7,Private,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,05,BMW,SERIE 7,RAC,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,05,BMW,SERIE 8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,1
2023,05,BMW,SERIE 8,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,1
2023,05,BMW,X1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,287
2023,05,BMW,X1,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,32
2023,05,BMW,X1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,200
2023,05,BMW,X1,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,22
2023,05,BMW,X1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,8
2023,05,BMW,X1,RAC,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,4
2023,05,BMW,X2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,140
2023,05,BMW,X2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,11
2023,05,BMW,X2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,5
2023,05,BMW,X2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,108
2023,05,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,185
2023,05,BMW,X3,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,46
2023,05,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,37
2023,05,BMW,X3,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,7
2023,05,BMW,X3,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,29
2023,05,BMW,X3,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,12
2023,05,BMW,X4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,140
2023,05,BMW,X4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,62
2023,05,BMW,X4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,BMW,X5,Corporate,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,54
2023,05,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,49
2023,05,BMW,X5,Private,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,21
2023,05,BMW,X5,Private,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,10
2023,05,BMW,X5,RAC,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,3
2023,05,BMW,X6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,48
2023,05,BMW,X6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,8
2023,05,BMW,X6,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2023,05,BMW,X7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,19
2023,05,BMW,X7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,2
2023,05,BMW,XM,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,9
2023,05,BMW,Z4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,4
2023,05,BMW,Z4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,3
2023,05,BOMBARDIER,,Corporate,ICE,Gasolina,,,,,5
2023,05,BOMBARDIER REC PROD INC,,Corporate,ICE,Gasolina,,,,,1
2023,05,BOMBARDIER REC PROD INC,,Private,ICE,Gasolina,,,,,2
2023,05,BRP,,Corporate,ICE,Gasolina,,,,,9
2023,05,BRP,,Private,ICE,Gasolina,,,,,6
2023,05,BUNKERVAN,,Corporate,ICE,Diesel,,,,,1
2023,05,BUNKERVAN,,Private,ICE,Diesel,,,,,2
2023,05,BURSTNER GMBH,,Private,ICE,Diesel,,,,,6
2023,05,BYD,ATTO 3,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,7
2023,05,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,17
2023,05,BYD,HAN,Corporate,BEV,Electrico,MKL,REST,Standard,SEDAN,2
2023,05,BYD,TANG,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,2
2023,05,CAFRISE,,Private,ICE,Diesel,,,,,1
2023,05,CAFRISE,,RAC,ICE,Diesel,,,,,1
2023,05,CALLAU,,Corporate,ICE,Diesel,,,,,1
2023,05,CAPRON,,Private,ICE,Diesel,,,,,7
2023,05,CAPRON,,RAC,ICE,Diesel,,,,,7
2023,05,CAPRON GMBH,,Private,ICE,Diesel,,,,,3
2023,05,CAPRON GMBH,,RAC,ICE,Diesel,,,,,2
2023,05,CAR-BUS.NET,,Corporate,ICE,Diesel,,,,,1
2023,05,CARROC. RAFAEL MIRALLES,,Corporate,ICE,Diesel,,,,,1
2023,05,CARROCER.FRIGOR.SEVILLA,,Corporate,ICE,Diesel,,,,,2
2023,05,CARROCER.FRIGOR.SEVILLA,,Private,ICE,Diesel,,,,,1
2023,05,CARROCERIAS CARRAÑACA,,Corporate,ICE,Diesel,,,,,1
2023,05,CARROCERIAS CONRADO,,Corporate,ICE,Diesel,,,,,1
2023,05,CARROCERIAS CREVILLENTE,,Corporate,ICE,Diesel,,,,,2
2023,05,CARROCERIAS CREVILLENTE,,RAC,ICE,Diesel,,,,,2
2023,05,CARROCERIAS EL GALLO,,Corporate,ICE,Diesel,,,,,4
2023,05,CARROCERIAS EL GALLO,,Private,ICE,Diesel,,,,,2
2023,05,CARROCERIAS FRIGOASTUR,,Corporate,ICE,Diesel,,,,,2
2023,05,CARROCERIAS JEREZ,,Corporate,ICE,Diesel,,,,,1
2023,05,CARROCERIAS MINDA,,Corporate,BEV,Electrico,,,,,4
2023,05,CARROCERIAS MINDA,,Corporate,ICE,Diesel,,,,,9
2023,05,CARROCERIAS RAMOS,,Private,ICE,Diesel,,,,,1
2023,05,CARROCERIAS REVERTE,,Corporate,ICE,Diesel,,,,,1
2023,05,CARROCERIAS SANCA,,Corporate,ICE,Diesel,,,,,1
2023,05,CARROCERIAS SANCA,,Corporate,ICE,Gas Licuado con petroleo (GLP),,,,,1
2023,05,CARROCERIAS SANCA,,Private,ICE,Diesel,,,,,3
2023,05,CARROCERIAS SANCA SA,,Corporate,ICE,Diesel,,,,,5
2023,05,CARROCERIAS SANCA SA,,Private,ICE,Diesel,,,,,2
2023,05,CARROCERIAS SANCA SA,,RAC,ICE,Diesel,,,,,3
2023,05,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,,,,24
2023,05,CARROCERIAS SEVILLA,,RAC,ICE,Diesel,,,,,3
2023,05,CARROCERIAS VILLFER,,Private,ICE,Diesel,,,,,1
2023,05,CARROCERIAS YECLA,,Private,ICE,Diesel,,,,,1
2023,05,CARROSSERIES TOLOSA,,Corporate,ICE,Diesel,,,,,2
2023,05,CARROZADOS TECAI,,Corporate,ICE,Diesel,,,,,2
2023,05,CARROZADOS TECAI,,Private,ICE,Diesel,,,,,1
2023,05,CARROZADOS TECAI,,RAC,ICE,Diesel,,,,,2
2023,05,CASALINI,,Private,ICE,Diesel,,,,,1
2023,05,CAYVOL,,Corporate,BEV,Electrico,,,,,2
2023,05,CAYVOL,,Corporate,ICE,Diesel,,,,,12
2023,05,CENNTRO,,RAC,BEV,Electrico,,,,,1
2023,05,CFMOTO,,Corporate,ICE,Gasolina,,,,,10
2023,05,CFMOTO,,Private,ICE,Gasolina,,,,,22
2023,05,CFMOTO,,RAC,ICE,Gasolina,,,,,5
2023,05,CHALLENGER,,Corporate,ICE,Diesel,,,,,1
2023,05,CHALLENGER,,Private,ICE,Diesel,,,,,19
2023,05,CHALLENGER,,RAC,ICE,Diesel,,,,,5
2023,05,CHAPISTERIA V.I.,,RAC,ICE,Diesel,,,,,1
2023,05,CHERY,,Corporate,ICE,Gasolina,,,,,1
2023,05,CHEVROLET,,Corporate,ICE,Gasolina,,,,,3
2023,05,CHEVROLET,,Private,ICE,Diesel,,,,,1
2023,05,CHEVROLET,,Private,ICE,Gasolina,,,,,2
2023,05,CHT,,Corporate,ICE,Diesel,,,,,3
2023,05,CITROEN,,Corporate,BEV,Electrico,,,,,27
2023,05,CITROEN,,Corporate,ICE,Diesel,,,,,4
2023,05,CITROEN,,Private,BEV,Electrico,,,,,18
2023,05,CITROEN,,Private,ICE,Diesel,,,,,6
2023,05,CITROEN,,RAC,ICE,Diesel,,,,,4
2023,05,CITROEN,BERLINGO,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,76
2023,05,CITROEN,BERLINGO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,417
