anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2024,12,AUDI,Q3 SPORTBACK,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,12,AUDI,Q3 SPORTBACK,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,213
2024,12,AUDI,Q3 SPORTBACK,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,41
2024,12,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,14
2024,12,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,10
2024,12,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,23
2024,12,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,20
2024,12,AUDI,Q5,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,153
2024,12,AUDI,Q5,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,30
2024,12,AUDI,Q5,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,30
2024,12,AUDI,Q5,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,20
2024,12,AUDI,Q5,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,22
2024,12,AUDI,Q5,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,28
2024,12,AUDI,Q5 SPORTBACK,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,184
2024,12,AUDI,Q5 SPORTBACK,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,44
2024,12,AUDI,Q5 SPORTBACK,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,57
2024,12,AUDI,Q5 SPORTBACK,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,11
2024,12,AUDI,Q5 SPORTBACK,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,21
2024,12,AUDI,Q5 SPORTBACK,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,6
2024,12,AUDI,Q6 E-TRON,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,17
2024,12,AUDI,Q6 E-TRON,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,10
2024,12,AUDI,Q7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,46
2024,12,AUDI,Q7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,8
2024,12,AUDI,Q7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,13
2024,12,AUDI,Q7,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2024,12,AUDI,Q7,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,3
2024,12,AUDI,Q7,RAC,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2024,12,AUDI,Q8,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,77
2024,12,AUDI,Q8,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,21
2024,12,AUDI,Q8,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,14
2024,12,AUDI,Q8,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,6
2024,12,AUDI,Q8,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,11
2024,12,AUTOMOBILI LAMBORGHINI S.P.A.,,RAC,ICE,Gasolina,,,,,1
2024,12,B-STYLE & FLEX-I-TRANS,,Private,ICE,Diesel,,,,,1
2024,12,BAHIA V.I.,,Corporate,ICE,Diesel,,,,,1
2024,12,BAHIA V.I.,,Private,ICE,Diesel,,,,,1
2024,12,BAHIA V.I.,,RAC,ICE,Diesel,,,,,1
2024,12,BALLESTAS REUS,,Corporate,ICE,Diesel,,,,,2
2024,12,BARBANY,,Corporate,ICE,Diesel,,,,,2
2024,12,BARBANY,,Private,ICE,Diesel,,,,,1
2024,12,BARBANY,,RAC,ICE,Diesel,,,,,4
2024,12,BEMAR,,Corporate,ICE,Diesel,,,,,1
2024,12,BEMAR,,Private,ICE,Diesel,,,,,1
2024,12,BENIMAR,,Corporate,ICE,Diesel,,,,,1
2024,12,BENIMAR,,Private,ICE,Diesel,,,,,30
2024,12,BENIMAR,,RAC,ICE,Diesel,,,,,11
2024,12,BENTLEY,BENTAYGA,Private,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,SAV,1
2024,12,BENTLEY,CONTINENTAL,Corporate,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,1
2024,12,BENTLEY,CONTINENTAL,Private,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,2
2024,12,BENTLEY,FLYING SPUR,Private,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,SEDAN,1
2024,12,BERGADANA,,Corporate,ICE,Gasolina,,,,,2
2024,12,BERGADANA,,Private,ICE,Diesel,,,,,1
2024,12,BMW,,Corporate,ICE,Gasolina,,,,,3
2024,12,BMW,I4,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,21
2024,12,BMW,I4,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,14
2024,12,BMW,I5,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,5
2024,12,BMW,I5,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,12,BMW,I7,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,12,BMW,I7,RAC,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,2
2024,12,BMW,IX,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,6
2024,12,BMW,IX,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,2
2024,12,BMW,IX,RAC,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,2
2024,12,BMW,IX1,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,125
2024,12,BMW,IX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,121
2024,12,BMW,IX1,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,12,BMW,IX2,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,54
2024,12,BMW,IX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,58
2024,12,BMW,IX3,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,3
2024,12,BMW,IX3,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,2
2024,12,BMW,SERIE 1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,374
2024,12,BMW,SERIE 1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,127
2024,12,BMW,SERIE 1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,150
2024,12,BMW,SERIE 2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,86
2024,12,BMW,SERIE 2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,16
2024,12,BMW,SERIE 2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,49
2024,12,BMW,SERIE 2,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,2
2024,12,BMW,SERIE 2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2024,12,BMW,SERIE 3,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,119
2024,12,BMW,SERIE 3,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,36
2024,12,BMW,SERIE 3,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,58
2024,12,BMW,SERIE 3,Private,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,8
2024,12,BMW,SERIE 4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,72
2024,12,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,69
2024,12,BMW,SERIE 4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,12,BMW,SERIE 5,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,53
2024,12,BMW,SERIE 5,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,24
2024,12,BMW,SERIE 5,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,9
2024,12,BMW,SERIE 5,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2024,12,BMW,SERIE 7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,7
2024,12,BMW,SERIE 7,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,8
2024,12,BMW,SERIE 7,Private,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,3
2024,12,BMW,SERIE 8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,8
2024,12,BMW,X1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,923
2024,12,BMW,X1,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,450
2024,12,BMW,X1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,373
2024,12,BMW,X1,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,79
2024,12,BMW,X1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,179
2024,12,BMW,X2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,291
2024,12,BMW,X2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,269
2024,12,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,583
2024,12,BMW,X3,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,24
2024,12,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,91
2024,12,BMW,X3,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,9
2024,12,BMW,X4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,147
2024,12,BMW,X4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,81
2024,12,BMW,X5,Corporate,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,54
2024,12,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,43
2024,12,BMW,X5,Private,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,20
2024,12,BMW,X5,Private,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,8
2024,12,BMW,X5,RAC,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,2
2024,12,BMW,X5,RAC,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,BMW,X6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,54
2024,12,BMW,X6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,26
2024,12,BMW,X7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,20
2024,12,BMW,X7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,7
2024,12,BMW,X7,RAC,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,3
2024,12,BMW,XM,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,17
2024,12,BMW,XM,Private,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,6
2024,12,BMW,Z4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,3
2024,12,BMW,Z4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,2
2024,12,BMW,Z4,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,1
2024,12,BOMBARDIER REC PROD INC,,Private,ICE,Gasolina,,,,,1
2024,12,BORRA,,Corporate,ICE,Diesel,,,,,1
2024,12,BRAVO,,Corporate,ICE,Diesel,,,,,1
2024,12,BRAVO,,RAC,ICE,Diesel,,,,,2
2024,12,BRP,,Corporate,ICE,Gasolina,,,,,8
2024,12,BRP,,Private,ICE,Gasolina,,,,,2
2024,12,BUCHER,,Corporate,ICE,Diesel,,,,,1
2024,12,BURSTNER GMBH,,Private,ICE,Diesel,,,,,1
2024,12,BYD,ATTO 3,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,32
2024,12,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,168
2024,12,BYD,DOLPHIN,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,31
2024,12,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,274
2024,12,BYD,SEAL,Corporate,BEV,Electrico,KKL,REST,Standard,SEDAN,56
2024,12,BYD,SEAL,Private,BEV,Electrico,KKL,REST,Standard,SEDAN,43
2024,12,BYD,SEAL,RAC,BEV,Electrico,KKL,REST,Standard,SEDAN,160
2024,12,BYD,SEAL U,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,7
2024,12,BYD,SEAL U,Corporate,PHEV,Electrico,KKL,REST,Standard,SAV,103
2024,12,BYD,SEAL U,Private,BEV,Electrico,KKL,REST,Standard,SAV,35
2024,12,BYD,SEAL U,Private,PHEV,Electrico,KKL,REST,Standard,SAV,418
2024,12,BYD,SEALION 7,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,8
2024,12,BYD,SEALION 7,Private,BEV,Electrico,UKL2,REST,Standard,SAV,1
2024,12,BYD,TANG,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,3
2024,12,CADILLAC,,Corporate,ICE,Gasolina,,,,,1
2024,12,CAFRISE,,Corporate,ICE,Diesel,,,,,2
2024,12,CAPRON,,Private,ICE,Diesel,,,,,6
2024,12,CAPRON,,RAC,ICE,Diesel,,,,,2
2024,12,CAPRON GMBH,,Private,ICE,Diesel,,,,,3
2024,12,CAPRON GMBH,,RAC,ICE,Diesel,,,,,1
2024,12,CAR-BUS.NET,,Corporate,BEV,Electrico,,,,,2
2024,12,CAR-BUS.NET,,Corporate,ICE,Diesel,,,,,1
2024,12,CARGAN,,Corporate,ICE,Diesel,,,,,1
2024,12,CARRO,,Corporate,ICE,Diesel,,,,,1
2024,12,CARROC. RAFAEL MIRALLES,,Corporate,ICE,Diesel,,,,,5
2024,12,CARROCER.FRIGOR.SEVILLA,,Corporate,ICE,Diesel,,,,,6
2024,12,CARROCERA CASTROSUA SA,,Corporate,ICE,Diesel,,,,,5
2024,12,CARROCERA CASTROSUA SA,,Corporate,ICE,Gas natural comprimido (GNC),,,,,1
2024,12,CARROCERA CASTROSUA SA,,RAC,ICE,Diesel,,,,,1
2024,12,CARROCERIAS CITY,,RAC,ICE,Diesel,,,,,4
2024,12,CARROCERIAS CONRADO,,Corporate,ICE,Diesel,,,,,3
2024,12,CARROCERIAS CREVILLENTE,,RAC,ICE,Diesel,,,,,3
2024,12,CARROCERIAS DAFER,,Private,ICE,Diesel,,,,,1
2024,12,CARROCERIAS DEL VALLE,,Corporate,ICE,Diesel,,,,,2
2024,12,CARROCERIAS EL GALLO,,Corporate,ICE,Diesel,,,,,5
2024,12,CARROCERIAS HNOS CASES,,Corporate,ICE,Diesel,,,,,1
2024,12,CARROCERIAS JANKAR,,Corporate,ICE,Diesel,,,,,2
2024,12,CARROCERIAS JEREZ,,Corporate,ICE,Diesel,,,,,3
2024,12,CARROCERIAS MINDA,,Corporate,ICE,Diesel,,,,,11
2024,12,CARROCERIAS MR,,Private,ICE,Diesel,,,,,1
2024,12,CARROCERIAS SANCA,,Corporate,ICE,Diesel,,,,,1
2024,12,CARROCERIAS SANCA,,RAC,ICE,Diesel,,,,,5
2024,12,CARROCERIAS SANCA SA,,Corporate,ICE,Diesel,,,,,3
2024,12,CARROCERIAS SANCA SA,,RAC,ICE,Diesel,,,,,2
2024,12,"CARROCERIAS SANCA, S.A.",,Corporate,BEV,Electrico,,,,,1
2024,12,"CARROCERIAS SANCA, S.A.",,Corporate,ICE,Diesel,,,,,8
2024,12,"CARROCERIAS SANCA, S.A.",,Private,ICE,Diesel,,,,,1
2024,12,CARROCERIAS SEVILLA,,Corporate,BEV,Electrico,,,,,1
2024,12,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,,,,20
2024,12,CARROSSERIES TOLOSA,,Corporate,ICE,Diesel,,,,,1
2024,12,CARROSSERIES TOLOSA,,Private,ICE,Diesel,,,,,1
2024,12,CARROZADOS TECAI,,Corporate,ICE,Diesel,,,,,9
2024,12,CARROZADOS TECAI,,Private,ICE,Diesel,,,,,1
2024,12,CARROZADOS TECAI,,RAC,ICE,Diesel,,,,,9
2024,12,CARTHAGO,,Private,ICE,Diesel,,,,,2
2024,12,CAYVOL,,Corporate,ICE,Diesel,,,,,8
2024,12,CENNTRO,LOGISTAR,Corporate,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,4
2024,12,CERRAJERIA AURELIO,,Corporate,ICE,Diesel,,,,,1
2024,12,CERRAJERIA AURELIO,,Private,ICE,Diesel,,,,,1
2024,12,CFMOTO,,Corporate,ICE,Gasolina,,,,,5
2024,12,CFMOTO,,Private,ICE,Gasolina,,,,,20
2024,12,CHALLENGER,,Private,ICE,Diesel,,,,,20
2024,12,CHALLENGER,,RAC,ICE,Diesel,,,,,5
2024,12,CHAPISTERIA V.I.,,RAC,ICE,Diesel,,,,,1
2024,12,CHEVROLET,,Corporate,ICE,Gasolina,,,,,3
2024,12,CHEVROLET,,Private,ICE,Gasolina,,,,,1
2024,12,CHRYSLER,,Corporate,ICE,Gasolina,,,,,3
2024,12,CI,,Private,ICE,Diesel,,,,,3
2024,12,CI,,RAC,ICE,Diesel,,,,,1
2024,12,CITROEN,,Corporate,BEV,Electrico,,,,,5
2024,12,CITROEN,,Private,BEV,Electrico,,,,,45
2024,12,CITROEN,,Private,ICE,Diesel,,,,,2
2024,12,CITROEN,,RAC,ICE,Diesel,,,,,3
2024,12,CITROEN,BERLINGO,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,42
2024,12,CITROEN,BERLINGO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1053
2024,12,CITROEN,BERLINGO,Private,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,27
2024,12,CITROEN,BERLINGO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,238
2024,12,CITROEN,BERLINGO,RAC,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2024,12,CITROEN,BERLINGO,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,52
2024,12,CITROEN,C3,Corporate,BEV,Diesel,UKL1,REST,Standard,HACH 5P,56
2024,12,CITROEN,C3,Corporate,ICE,Diesel,UKL1,REST,Standard,HACH 5P,71
2024,12,CITROEN,C3,Private,BEV,Diesel,UKL1,REST,Standard,HACH 5P,43
2024,12,CITROEN,C3,Private,ICE,Diesel,UKL1,REST,Standard,HACH 5P,340
