anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2024,08,AUDI,A3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,169
2024,08,AUDI,A3,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,17
2024,08,AUDI,A3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,125
2024,08,AUDI,A3,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,20
2024,08,AUDI,A3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,41
2024,08,AUDI,A4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,80
2024,08,AUDI,A4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,14
2024,08,AUDI,A4 ALLROAD,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,ESTATE,9
2024,08,AUDI,A4 ALLROAD,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,ESTATE,3
2024,08,AUDI,A5,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,15
2024,08,AUDI,A5,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,11
2024,08,AUDI,A5,RAC,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2024,08,AUDI,A6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,13
2024,08,AUDI,A6,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,8
2024,08,AUDI,A6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,3
2024,08,AUDI,A6,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2024,08,AUDI,A6,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,2
2024,08,AUDI,A6 ALLROAD,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,4
2024,08,AUDI,A7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2024,08,AUDI,A7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2024,08,AUDI,A7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2024,08,AUDI,A8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,08,AUDI,Q2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,145
2024,08,AUDI,Q2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,134
2024,08,AUDI,Q2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,66
2024,08,AUDI,Q3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,111
2024,08,AUDI,Q3,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,19
2024,08,AUDI,Q3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,72
2024,08,AUDI,Q3,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,13
2024,08,AUDI,Q3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,21
2024,08,AUDI,Q3 SPORTBACK,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,287
2024,08,AUDI,Q3 SPORTBACK,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,16
2024,08,AUDI,Q3 SPORTBACK,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,178
2024,08,AUDI,Q3 SPORTBACK,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,15
2024,08,AUDI,Q3 SPORTBACK,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,6
2024,08,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,25
2024,08,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,23
2024,08,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,10
2024,08,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,4
2024,08,AUDI,Q5,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,67
2024,08,AUDI,Q5,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,26
2024,08,AUDI,Q5,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,20
2024,08,AUDI,Q5,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,3
2024,08,AUDI,Q5,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,16
2024,08,AUDI,Q5 SPORTBACK,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,142
2024,08,AUDI,Q5 SPORTBACK,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,34
2024,08,AUDI,Q5 SPORTBACK,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,71
2024,08,AUDI,Q5 SPORTBACK,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,18
2024,08,AUDI,Q5 SPORTBACK,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,32
2024,08,AUDI,Q6 E-TRON,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,14
2024,08,AUDI,Q6 E-TRON,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,08,AUDI,Q7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,5
2024,08,AUDI,Q7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,7
2024,08,AUDI,Q7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2024,08,AUDI,Q7,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,08,AUDI,Q7,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,20
2024,08,AUDI,Q8,Corporate,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,5
2024,08,AUDI,Q8,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,19
2024,08,AUDI,Q8,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,25
2024,08,AUDI,Q8,Private,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,08,AUDI,Q8,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,8
2024,08,AUDI,Q8,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,3
2024,08,AUDI,Q8,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,35
2024,08,AUDI,R8,Corporate,ICE,Gasolina,GKL,FOCUS SEGMENT,M,COUPE,1
2024,08,AUTOMOBILES PEUGEOT,,Private,ICE,Diesel,,,,,1
2024,08,AUTOMOBILI LAMBORGHINI S.P.A.,,Corporate,ICE,Gasolina,,,,,1
2024,08,AUTOMOBILI LAMBORGHINI S.P.A.,,Private,ICE,Gasolina,,,,,1
2024,08,BAHIA V.I.,,Corporate,ICE,Diesel,,,,,3
2024,08,BAHIA V.I.,,Private,ICE,Diesel,,,,,1
2024,08,BALEAR DE CARROSSERIES,,Corporate,ICE,Diesel,,,,,3
2024,08,BARBANY,,Corporate,ICE,Diesel,,,,,2
2024,08,BARBANY,,Private,ICE,Diesel,,,,,1
2024,08,BASREAL,,Corporate,ICE,Diesel,,,,,1
2024,08,BEMAR,,Corporate,ICE,Diesel,,,,,1
2024,08,BEMAR,,Private,ICE,Diesel,,,,,1
2024,08,BENIMAR,,Corporate,ICE,Diesel,,,,,2
2024,08,BENIMAR,,Private,ICE,Diesel,,,,,30
2024,08,BENIMAR,,RAC,ICE,Diesel,,,,,7
2024,08,BENIMAR,,RAC,ICE,Gasolina,,,,,1
2024,08,BENTLEY,BENTAYGA,Private,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,SAV,1
2024,08,BENTLEY,CONTINENTAL,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,1
2024,08,BERGADANA,,Private,ICE,Diesel,,,,,4
2024,08,BLUCAMP,,RAC,ICE,Diesel,,,,,3
2024,08,BMW,,Corporate,ICE,Gasolina,,,,,3
2024,08,BMW,I4,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,20
2024,08,BMW,I4,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,11
2024,08,BMW,I5,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,5
2024,08,BMW,I7,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,10
2024,08,BMW,IX,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,10
2024,08,BMW,IX1,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,43
2024,08,BMW,IX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,82
2024,08,BMW,IX2,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,40
2024,08,BMW,IX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,33
2024,08,BMW,IX3,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,5
2024,08,BMW,SERIE 1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,94
2024,08,BMW,SERIE 1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,44
2024,08,BMW,SERIE 2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,31
2024,08,BMW,SERIE 2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,6
2024,08,BMW,SERIE 2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,29
2024,08,BMW,SERIE 2,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,2
2024,08,BMW,SERIE 3,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,86
2024,08,BMW,SERIE 3,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,8
2024,08,BMW,SERIE 3,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,41
2024,08,BMW,SERIE 3,Private,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,6
2024,08,BMW,SERIE 3,RAC,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,29
2024,08,BMW,SERIE 3,RAC,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,2
2024,08,BMW,SERIE 4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,60
2024,08,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,39
2024,08,BMW,SERIE 4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2024,08,BMW,SERIE 5,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,17
2024,08,BMW,SERIE 5,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,20
2024,08,BMW,SERIE 5,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,7
2024,08,BMW,SERIE 5,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,3
2024,08,BMW,SERIE 7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,4
2024,08,BMW,SERIE 7,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,2
2024,08,BMW,X1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,241
2024,08,BMW,X1,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,51
2024,08,BMW,X1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,337
2024,08,BMW,X1,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,31
2024,08,BMW,X1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,20
2024,08,BMW,X1,RAC,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,08,BMW,X2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,278
2024,08,BMW,X2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,195
2024,08,BMW,X2,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,08,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,116
2024,08,BMW,X3,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,17
2024,08,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,30
2024,08,BMW,X3,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,5
2024,08,BMW,X4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,77
2024,08,BMW,X4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,56
2024,08,BMW,X4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,08,BMW,X5,Corporate,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,38
2024,08,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,20
2024,08,BMW,X5,Private,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,12
2024,08,BMW,X5,Private,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,5
2024,08,BMW,X6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,38
2024,08,BMW,X6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,7
2024,08,BMW,X7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,12
2024,08,BMW,X7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,1
2024,08,BMW,XM,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,17
2024,08,BMW,XM,Private,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,2
2024,08,BMW,XM,RAC,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,1
2024,08,BMW,Z4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,2
2024,08,BMW,Z4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,6
2024,08,BOMBARDIER,,Corporate,ICE,Gasolina,,,,,1
2024,08,BOMBARDIER REC PROD INC,,Private,ICE,Gasolina,,,,,1
2024,08,BRP,,Corporate,ICE,Gasolina,,,,,4
2024,08,BRP,,Private,ICE,Gasolina,,,,,9
2024,08,BRP,,RAC,ICE,Gasolina,,,,,1
2024,08,BUICK,,Corporate,ICE,Gasolina,,,,,1
2024,08,BUNKERVAN,,Corporate,ICE,Diesel,,,,,1
2024,08,BURSTNER GMBH,,Private,ICE,Diesel,,,,,1
2024,08,BURSTNER GMBH,,RAC,ICE,Diesel,,,,,3
2024,08,BYD,ATTO 3,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,13
2024,08,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,49
2024,08,BYD,DOLPHIN,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,11
2024,08,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,52
2024,08,BYD,SEAL,Corporate,BEV,Electrico,KKL,REST,Standard,SEDAN,12
2024,08,BYD,SEAL,Private,BEV,Electrico,KKL,REST,Standard,SEDAN,33
2024,08,BYD,SEAL U,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,11
2024,08,BYD,SEAL U,Corporate,PHEV,Electrico,KKL,REST,Standard,SAV,39
2024,08,BYD,SEAL U,Private,BEV,Electrico,KKL,REST,Standard,SAV,25
2024,08,BYD,SEAL U,Private,PHEV,Electrico,KKL,REST,Standard,SAV,109
2024,08,CADILLAC,,Private,ICE,Gasolina,,,,,2
2024,08,CAETANO,,Corporate,ICE,Gasolina,,,,,10
2024,08,CAFRAN,,Corporate,ICE,Diesel,,,,,5
2024,08,CAFRISE,,Corporate,ICE,Diesel,,,,,1
2024,08,CAFRISE,,RAC,ICE,Diesel,,,,,2
2024,08,CALZADA,,Corporate,ICE,Diesel,,,,,1
2024,08,CAPRON,,Private,ICE,Diesel,,,,,2
2024,08,CAPRON,,RAC,ICE,Diesel,,,,,10
2024,08,CAPRON GMBH,,Private,ICE,Diesel,,,,,5
2024,08,CARPOL,,Private,ICE,Diesel,,,,,2
2024,08,CARROCER.FRIGOR.SEVILLA,,Corporate,ICE,Diesel,,,,,9
2024,08,CARROCER.FRIGOR.SEVILLA,,Private,ICE,Diesel,,,,,1
2024,08,CARROCERA CASTROSUA SA,,Corporate,BEV,Electrico,,,,,10
2024,08,CARROCERA CASTROSUA SA,,Corporate,ICE,Diesel,,,,,23
2024,08,CARROCERIAS CONRADO,,Corporate,ICE,Diesel,,,,,1
2024,08,CARROCERIAS CREVILLENTE,,Corporate,ICE,Diesel,,,,,2
2024,08,CARROCERIAS CREVILLENTE,,RAC,ICE,Diesel,,,,,4
2024,08,CARROCERIAS DAFER,,Corporate,ICE,Diesel,,,,,1
2024,08,CARROCERIAS DEL VALLE,,Corporate,ICE,Diesel,,,,,2
2024,08,CARROCERIAS JANCAR,,Corporate,ICE,Diesel,,,,,1
2024,08,CARROCERIAS JANKAR,,Private,ICE,Diesel,,,,,2
2024,08,CARROCERIAS JEREZ,,Corporate,ICE,Diesel,,,,,1
2024,08,CARROCERIAS JEREZ,,Private,ICE,Diesel,,,,,1
2024,08,CARROCERIAS JEREZ,,RAC,ICE,Diesel,,,,,2
2024,08,CARROCERIAS MINDA,,Corporate,BEV,Electrico,,,,,6
2024,08,CARROCERIAS MINDA,,Corporate,ICE,Diesel,,,,,5
2024,08,CARROCERIAS MINDA,,RAC,ICE,Diesel,,,,,6
2024,08,CARROCERIAS SALAMANCA,,Corporate,ICE,Diesel,,,,,2
2024,08,CARROCERIAS SANCA,,Corporate,BEV,Electrico,,,,,2
2024,08,CARROCERIAS SANCA,,Corporate,ICE,Diesel,,,,,1
2024,08,CARROCERIAS SANCA SA,,Private,ICE,Diesel,,,,,1
2024,08,"CARROCERIAS SANCA, S.A.",,Corporate,ICE,Diesel,,,,,14
2024,08,"CARROCERIAS SANCA, S.A.",,Private,ICE,Diesel,,,,,1
2024,08,"CARROCERIAS SANCA, S.A.",,RAC,ICE,Diesel,,,,,2
2024,08,CARROCERIAS SEVILLA,,Corporate,BEV,Electrico,,,,,1
2024,08,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,,,,15
2024,08,CARROCERIAS SEVILLA,,RAC,ICE,Diesel,,,,,1
2024,08,CARROCERIAS VASALLO,,Corporate,ICE,Diesel,,,,,1
2024,08,CARROCERIAS YECLA,,Corporate,ICE,Diesel,,,,,1
2024,08,CARROSSERIES TOLOSA,,Corporate,ICE,Diesel,,,,,1
2024,08,CARROZADOS TECAI,,Corporate,ICE,Diesel,,,,,4
2024,08,CARROZADOS TECAI,,Private,ICE,Diesel,,,,,2
2024,08,CARROZADOS TECAI,,RAC,ICE,Diesel,,,,,2
2024,08,CARTHAGO,,Private,ICE,Diesel,,,,,1
2024,08,CAYVOL,,Corporate,ICE,Diesel,,,,,4
2024,08,CENNTRO,METRO,Corporate,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,2
2024,08,CFMOTO,,Corporate,ICE,Gasolina,,,,,14
2024,08,CFMOTO,,Private,ICE,Gasolina,,,,,23
2024,08,CFMOTO,,RAC,ICE,Gasolina,,,,,9
2024,08,CHALLENGER,,Private,ICE,Diesel,,,,,10
2024,08,CHALLENGER,,RAC,ICE,Diesel,,,,,2
2024,08,CHAPISTERIA V.I.,,RAC,ICE,Diesel,,,,,3
2024,08,CHAUSSON,,Private,ICE,Diesel,,,,,1
2024,08,CHEVROLET,,Corporate,ICE,Gasolina,,,,,4
2024,08,CHEVROLET,,Private,ICE,Gasolina,,,,,1
2024,08,CHT,,Corporate,ICE,Diesel,,,,,1
2024,08,CI,,Private,ICE,Diesel,,,,,2
2024,08,CITROEN,,Corporate,BEV,Electrico,,,,,2
2024,08,CITROEN,,Corporate,ICE,Diesel,,,,,1
2024,08,CITROEN,,Private,BEV,Electrico,,,,,27
2024,08,CITROEN,,Private,ICE,Diesel,,,,,1
2024,08,CITROEN,,Private,ICE,Gasolina,,,,,1
2024,08,CITROEN,,RAC,ICE,Diesel,,,,,1
2024,08,CITROEN,BERLINGO,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,21
2024,08,CITROEN,BERLINGO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,488
2024,08,CITROEN,BERLINGO,Private,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,8
2024,08,CITROEN,BERLINGO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,90
2024,08,CITROEN,BERLINGO,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,51
2024,08,CITROEN,C3,Corporate,ICE,Diesel,UKL1,REST,Standard,HACH 5P,406
2024,08,CITROEN,C3,Private,ICE,Diesel,UKL1,REST,Standard,HACH 5P,104
2024,08,CITROEN,C3,RAC,ICE,Diesel,UKL1,REST,Standard,HACH 5P,38
2024,08,CITROEN,C3 AIRCROSS,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,160
2024,08,CITROEN,C3 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,80
2024,08,CITROEN,C4,Corporate,BEV,Diesel,UKL2,REST,Standard,HACH 5P,8
2024,08,CITROEN,C4,Corporate,ICE,Diesel,UKL2,REST,Standard,HACH 5P,306
2024,08,CITROEN,C4,Private,BEV,Diesel,UKL2,REST,Standard,HACH 5P,40
2024,08,CITROEN,C4,Private,ICE,Diesel,UKL2,REST,Standard,HACH 5P,187
2024,08,CITROEN,C4,RAC,ICE,Diesel,UKL2,REST,Standard,HACH 5P,5
2024,08,CITROEN,C4X,Corporate,BEV,Diesel,UKL2,REST,Standard,SEDAN,3
2024,08,CITROEN,C4X,Corporate,ICE,Diesel,UKL2,REST,Standard,SEDAN,43
2024,08,CITROEN,C4X,Private,BEV,Diesel,UKL2,REST,Standard,SEDAN,17
2024,08,CITROEN,C4X,Private,ICE,Diesel,UKL2,REST,Standard,SEDAN,34
2024,08,CITROEN,C5 AIRCROSS,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,73
2024,08,CITROEN,C5 AIRCROSS,Corporate,PHEV,Diesel,UKL2,REST,Standard,SAV,5
2024,08,CITROEN,C5 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,43
2024,08,CITROEN,C5 AIRCROSS,Private,PHEV,Diesel,UKL2,REST,Standard,SAV,10
2024,08,CITROEN,C5X,Corporate,ICE,Gasolina,MKL,REST,Standard,SEDAN,2
2024,08,CITROEN,C5X,Corporate,PHEV,Gasolina,MKL,REST,Standard,SEDAN,17
2024,08,CITROEN,C5X,Private,ICE,Gasolina,MKL,REST,Standard,SEDAN,1
2024,08,CITROEN,C5X,Private,PHEV,Gasolina,MKL,REST,Standard,SEDAN,7
2024,08,CITROEN,C5X,RAC,PHEV,Gasolina,MKL,REST,Standard,SEDAN,1
