anyo,mes,dia,marca,cod_prov,provincia,canal,fuel_type,count
2026,06,23,EVO,03,Alicante,Private,ICE,1
2026,06,23,FORD,03,Alicante,Corporate,BEV,1
2026,06,23,FORD,03,Alicante,Corporate,ICE,1
2026,06,23,FORD,03,Alicante,Corporate,PHEV,1
2026,06,23,FORD,03,Alicante,Private,BEV,3
2026,06,23,FORD,03,Alicante,Private,ICE,1
2026,06,23,FORD,03,Alicante,Private,PHEV,1
2026,06,23,FORD,03,Alicante,RAC,ICE,11
2026,06,23,HYUNDAI,03,Alicante,Corporate,ICE,1
2026,06,23,HYUNDAI,03,Alicante,Private,ICE,7
2026,06,23,JAECOO,03,Alicante,Private,ICE,1
2026,06,23,JEEP,03,Alicante,Private,ICE,1
2026,06,23,KIA,03,Alicante,Private,BEV,3
2026,06,23,KIA,03,Alicante,Private,ICE,8
2026,06,23,LEAPMOTOR,03,Alicante,Private,BEV,1
2026,06,23,LYNK & CO,03,Alicante,Private,PHEV,1
2026,06,23,MAZDA,03,Alicante,Corporate,ICE,1
2026,06,23,MERCEDES,03,Alicante,Corporate,ICE,1
2026,06,23,MERCEDES,03,Alicante,Corporate,PHEV,1
2026,06,23,MERCEDES-V,03,Alicante,Corporate,ICE,1
2026,06,23,MG,03,Alicante,Private,ICE,2
2026,06,23,NISSAN,03,Alicante,Private,ICE,3
2026,06,23,OMODA,03,Alicante,Private,BEV,1
2026,06,23,OMODA,03,Alicante,Private,ICE,1
2026,06,23,OPEL,03,Alicante,Corporate,BEV,1
2026,06,23,OPEL,03,Alicante,Private,BEV,1
2026,06,23,OPEL,03,Alicante,Private,ICE,1
2026,06,23,PEUGEOT,03,Alicante,Corporate,ICE,1
2026,06,23,RENAULT,03,Alicante,Corporate,ICE,3
2026,06,23,RENAULT,03,Alicante,Private,ICE,1
2026,06,23,SEAT,03,Alicante,Private,ICE,2
2026,06,23,SKODA,03,Alicante,Private,BEV,1
2026,06,23,SKODA,03,Alicante,Private,ICE,2
2026,06,23,TESLA,03,Alicante,Private,BEV,2
2026,06,23,VOLKSWAGEN,03,Alicante,Corporate,PHEV,1
2026,06,23,VOLKSWAGEN,03,Alicante,Private,ICE,4
2026,06,23,XPENG,03,Alicante,Corporate,BEV,1
2026,06,23,AUDI,04,Almería,Corporate,ICE,1
2026,06,23,AUDI,04,Almería,Corporate,PHEV,1
2026,06,23,AUDI,04,Almería,Private,ICE,2
2026,06,23,AUDI,04,Almería,Private,PHEV,1
2026,06,23,BMW,04,Almería,Private,ICE,1
2026,06,23,BYD,04,Almería,Corporate,BEV,2
2026,06,23,CUPRA,04,Almería,Private,BEV,1
2026,06,23,DACIA,04,Almería,Corporate,ICE,2
2026,06,23,DACIA,04,Almería,Private,ICE,7
2026,06,23,FIAT,04,Almería,Corporate,ICE,2
2026,06,23,FORD,04,Almería,Corporate,ICE,2
2026,06,23,HYUNDAI,04,Almería,Private,ICE,2
2026,06,23,JAECOO,04,Almería,Private,BEV,1
2026,06,23,JEANJE,04,Almería,Corporate,ICE,1
2026,06,23,JEEP,04,Almería,Private,BEV,1
2026,06,23,KG MOBILITY,04,Almería,Private,ICE,1
2026,06,23,KIA,04,Almería,Private,BEV,1
2026,06,23,KIA,04,Almería,Private,ICE,2
2026,06,23,LEXUS,04,Almería,Private,BEV,1
2026,06,23,MERCEDES,04,Almería,Corporate,PHEV,2
2026,06,23,MG,04,Almería,Private,ICE,3
2026,06,23,MITSUBISHI,04,Almería,Private,PHEV,1
2026,06,23,PEUGEOT,04,Almería,Private,BEV,1
2026,06,23,PEUGEOT,04,Almería,Private,ICE,5
2026,06,23,RENAULT,04,Almería,Private,ICE,2
2026,06,23,SEAT,04,Almería,Private,ICE,2
2026,06,23,TOYOTA,04,Almería,Corporate,ICE,1
2026,06,23,TOYOTA,04,Almería,Private,BEV,2
2026,06,23,TOYOTA,04,Almería,Private,ICE,3
2026,06,23,TOYOTA,04,Almería,Private,PHEV,1
2026,06,23,VOLKSWAGEN,04,Almería,Private,ICE,2
2026,06,23,AUDI,05,Ávila,Private,ICE,1
2026,06,23,CITROEN,05,Ávila,Private,BEV,1
2026,06,23,CITROEN,05,Ávila,Private,ICE,1
2026,06,23,CUPRA,05,Ávila,Private,ICE,1
2026,06,23,EBRO,05,Ávila,Corporate,ICE,2
2026,06,23,GEELY,05,Ávila,Private,PHEV,1
2026,06,23,HYUNDAI,05,Ávila,Private,ICE,1
2026,06,23,LEAPMOTOR,05,Ávila,Private,BEV,1
2026,06,23,MAZDA,05,Ávila,Private,ICE,1
2026,06,23,PEUGEOT,05,Ávila,Private,ICE,1
2026,06,23,RENAULT,05,Ávila,Private,ICE,1
2026,06,23,TOYOTA,05,Ávila,Private,ICE,1
2026,06,23,VOLKSWAGEN,05,Ávila,Corporate,ICE,1
2026,06,23,VOLVO,05,Ávila,Private,ICE,1
2026,06,23,BYD,06,Badajoz,Private,BEV,1
2026,06,23,DACIA,06,Badajoz,Private,ICE,2
2026,06,23,KIA,06,Badajoz,Private,ICE,1
2026,06,23,MERCEDES,06,Badajoz,Private,ICE,1
2026,06,23,MG,06,Badajoz,Private,ICE,1
2026,06,23,RENAULT,06,Badajoz,Private,ICE,1
2026,06,23,TOYOTA,06,Badajoz,Corporate,ICE,1
2026,06,23,TOYOTA,06,Badajoz,Private,ICE,2
2026,06,23,VOLKSWAGEN,06,Badajoz,Corporate,ICE,2
2026,06,23,AUDI,07,Baleares,Private,BEV,1
2026,06,23,AUDI,07,Baleares,RAC,ICE,1
2026,06,23,BMW,07,Baleares,Corporate,BEV,1
2026,06,23,BMW,07,Baleares,Corporate,ICE,4
2026,06,23,BYD,07,Baleares,Private,BEV,2
2026,06,23,CITROEN,07,Baleares,Corporate,BEV,5
2026,06,23,CITROEN,07,Baleares,Private,BEV,3
2026,06,23,CITROEN,07,Baleares,Private,ICE,2
2026,06,23,CITROEN,07,Baleares,RAC,ICE,16
2026,06,23,DACIA,07,Baleares,Private,ICE,5
2026,06,23,EBRO,07,Baleares,Private,ICE,3
2026,06,23,EBRO,07,Baleares,Private,PHEV,1
2026,06,23,FIAT,07,Baleares,Corporate,ICE,1
2026,06,23,FIAT,07,Baleares,Private,ICE,1
2026,06,23,FORD,07,Baleares,Corporate,ICE,1
2026,06,23,FORD,07,Baleares,Private,ICE,4
2026,06,23,FORD,07,Baleares,Private,PHEV,1
2026,06,23,GIOTTILINE,07,Baleares,Private,ICE,1
2026,06,23,HYUNDAI,07,Baleares,Corporate,ICE,1
2026,06,23,HYUNDAI,07,Baleares,Private,ICE,4
2026,06,23,JAECOO,07,Baleares,Private,ICE,2
2026,06,23,KIA,07,Baleares,Corporate,BEV,1
2026,06,23,KIA,07,Baleares,Private,ICE,5
2026,06,23,LAND ROVER,07,Baleares,Corporate,ICE,1
2026,06,23,LEAPMOTOR,07,Baleares,Private,BEV,5
2026,06,23,MAZDA,07,Baleares,Corporate,ICE,1
2026,06,23,MERCEDES,07,Baleares,Corporate,BEV,2
2026,06,23,MERCEDES,07,Baleares,Corporate,ICE,6
2026,06,23,MERCEDES,07,Baleares,Corporate,PHEV,1
2026,06,23,MERCEDES,07,Baleares,Private,BEV,2
2026,06,23,MERCEDES,07,Baleares,Private,ICE,1
2026,06,23,MERCEDES,07,Baleares,Private,PHEV,2
2026,06,23,MERCEDES,07,Baleares,RAC,ICE,2
2026,06,23,MERCEDES-COMMERCIAL,07,Baleares,Corporate,ICE,1
2026,06,23,MERCEDES-V,07,Baleares,RAC,ICE,1
2026,06,23,MINI,07,Baleares,Private,ICE,1
2026,06,23,MITSUBISHI,07,Baleares,Private,ICE,1
2026,06,23,NISSAN,07,Baleares,Private,BEV,1
2026,06,23,OMODA,07,Baleares,Corporate,PHEV,1
2026,06,23,OMODA,07,Baleares,Private,ICE,2
2026,06,23,PEUGEOT,07,Baleares,Corporate,ICE,1
2026,06,23,PEUGEOT,07,Baleares,Private,ICE,3
2026,06,23,RENAULT,07,Baleares,Corporate,ICE,7
2026,06,23,RENAULT,07,Baleares,Private,ICE,4
2026,06,23,SKODA,07,Baleares,Private,ICE,1
2026,06,23,SPORTEQUIPE,07,Baleares,Corporate,ICE,2
2026,06,23,TECNOVE FIBERGLASS,07,Baleares,Corporate,ICE,1
2026,06,23,TESLA,07,Baleares,Corporate,BEV,1
2026,06,23,TOYOTA,07,Baleares,Private,ICE,5
2026,06,23,VOLKSWAGEN,07,Baleares,Corporate,ICE,1
2026,06,23,VOLKSWAGEN,07,Baleares,Corporate,PHEV,2
2026,06,23,VOLKSWAGEN,07,Baleares,Private,BEV,1
2026,06,23,VOLKSWAGEN,07,Baleares,Private,ICE,5
2026,06,23,AUDI,08,Barcelona,Corporate,ICE,11
2026,06,23,AUDI,08,Barcelona,Corporate,PHEV,1
2026,06,23,AUDI,08,Barcelona,Private,BEV,1
2026,06,23,AUDI,08,Barcelona,Private,ICE,4
2026,06,23,AUDI,08,Barcelona,Private,PHEV,1
2026,06,23,BARBANY,08,Barcelona,Corporate,ICE,3
2026,06,23,BMW,08,Barcelona,Corporate,BEV,1
2026,06,23,BMW,08,Barcelona,Corporate,ICE,3
2026,06,23,BMW,08,Barcelona,Private,BEV,2
2026,06,23,BMW,08,Barcelona,Private,ICE,6
2026,06,23,BYD,08,Barcelona,Private,BEV,7
2026,06,23,BYD,08,Barcelona,Private,PHEV,10
2026,06,23,CAPRON,08,Barcelona,RAC,ICE,1
2026,06,23,CARTHAGO,08,Barcelona,Private,ICE,1
2026,06,23,CITROEN,08,Barcelona,Corporate,BEV,1
2026,06,23,CITROEN,08,Barcelona,Corporate,ICE,11
2026,06,23,CITROEN,08,Barcelona,Private,BEV,1
2026,06,23,CITROEN,08,Barcelona,Private,ICE,5
2026,06,23,COINPOL,08,Barcelona,Corporate,ICE,1
2026,06,23,CUPRA,08,Barcelona,Corporate,BEV,2
2026,06,23,CUPRA,08,Barcelona,Private,BEV,3
2026,06,23,CUPRA,08,Barcelona,Private,ICE,3
2026,06,23,CUPRA,08,Barcelona,Private,PHEV,3
2026,06,23,DACIA,08,Barcelona,Private,ICE,28
2026,06,23,DEEPAL,08,Barcelona,Corporate,BEV,1
2026,06,23,DEEPAL,08,Barcelona,Private,BEV,2
2026,06,23,EBRO,08,Barcelona,Private,ICE,8
2026,06,23,EBRO,08,Barcelona,Private,PHEV,6
2026,06,23,EQUIPFRED,08,Barcelona,Corporate,ICE,1
2026,06,23,FAW,08,Barcelona,Private,ICE,1
2026,06,23,FIAT,08,Barcelona,Private,ICE,2
2026,06,23,FORD,08,Barcelona,Corporate,ICE,4
2026,06,23,FORD,08,Barcelona,Private,ICE,3
2026,06,23,FORD,08,Barcelona,Private,PHEV,3
2026,06,23,FOTON,08,Barcelona,Corporate,ICE,1
2026,06,23,HONDA,08,Barcelona,Corporate,ICE,3
2026,06,23,HONDA,08,Barcelona,Private,ICE,1
2026,06,23,HYUNDAI,08,Barcelona,Corporate,ICE,2
2026,06,23,HYUNDAI,08,Barcelona,Private,BEV,6
2026,06,23,HYUNDAI,08,Barcelona,Private,ICE,6
2026,06,23,JAECOO,08,Barcelona,Corporate,BEV,1
2026,06,23,JAECOO,08,Barcelona,Private,ICE,4
2026,06,23,JEEP,08,Barcelona,Private,BEV,1
2026,06,23,JEEP,08,Barcelona,Private,ICE,3
2026,06,23,KIA,08,Barcelona,Corporate,BEV,2
2026,06,23,KIA,08,Barcelona,Corporate,ICE,3
2026,06,23,KIA,08,Barcelona,Private,BEV,9
2026,06,23,KIA,08,Barcelona,Private,ICE,10
2026,06,23,LEAPMOTOR,08,Barcelona,Corporate,BEV,2
2026,06,23,LEAPMOTOR,08,Barcelona,Private,BEV,3
2026,06,23,LEXUS,08,Barcelona,Private,ICE,2
2026,06,23,LYNK & CO,08,Barcelona,Corporate,BEV,1
2026,06,23,MAZDA,08,Barcelona,Private,ICE,5
2026,06,23,MAZDA,08,Barcelona,Private,PHEV,1
2026,06,23,MERCEDES,08,Barcelona,Corporate,BEV,1
2026,06,23,MERCEDES,08,Barcelona,Corporate,ICE,1
2026,06,23,MERCEDES,08,Barcelona,Corporate,PHEV,1
2026,06,23,MERCEDES,08,Barcelona,Private,PHEV,3
2026,06,23,MG,08,Barcelona,Private,ICE,12
2026,06,23,MINI,08,Barcelona,Corporate,ICE,1
2026,06,23,MINI,08,Barcelona,Private,ICE,2
2026,06,23,NISSAN,08,Barcelona,Private,ICE,7
2026,06,23,OMODA,08,Barcelona,Corporate,ICE,1
2026,06,23,OMODA,08,Barcelona,Private,ICE,3
2026,06,23,OMODA,08,Barcelona,Private,PHEV,1
2026,06,23,OPEL,08,Barcelona,Corporate,ICE,8
2026,06,23,OPEL,08,Barcelona,Private,BEV,3
2026,06,23,OPEL,08,Barcelona,Private,ICE,3
2026,06,23,PEUGEOT,08,Barcelona,Corporate,BEV,3
2026,06,23,PEUGEOT,08,Barcelona,Corporate,ICE,13
2026,06,23,PEUGEOT,08,Barcelona,Private,BEV,1
2026,06,23,PEUGEOT,08,Barcelona,Private,ICE,9
2026,06,23,PORSCHE,08,Barcelona,Corporate,ICE,1
2026,06,23,POSSL,08,Barcelona,Private,ICE,1
2026,06,23,RENAULT,08,Barcelona,Corporate,ICE,5
2026,06,23,RENAULT,08,Barcelona,Private,BEV,6
2026,06,23,RENAULT,08,Barcelona,Private,ICE,20
2026,06,23,SEAT,08,Barcelona,Corporate,ICE,6
2026,06,23,SEAT,08,Barcelona,Private,ICE,24
2026,06,23,SIN MARCA,08,Barcelona,Corporate,ICE,2
2026,06,23,SKODA,08,Barcelona,Corporate,BEV,1
2026,06,23,SKODA,08,Barcelona,Corporate,ICE,3
2026,06,23,SKODA,08,Barcelona,Private,BEV,1
2026,06,23,SKODA,08,Barcelona,Private,ICE,8
2026,06,23,TESLA,08,Barcelona,Corporate,BEV,1
2026,06,23,TESLA,08,Barcelona,Private,BEV,20
2026,06,23,TOYOTA,08,Barcelona,Corporate,ICE,5
2026,06,23,TOYOTA,08,Barcelona,Corporate,PHEV,6
2026,06,23,TOYOTA,08,Barcelona,Private,BEV,3
2026,06,23,TOYOTA,08,Barcelona,Private,ICE,28
2026,06,23,TOYOTA,08,Barcelona,Private,PHEV,7
2026,06,23,VOLKSWAGEN,08,Barcelona,Corporate,ICE,3
2026,06,23,VOLKSWAGEN,08,Barcelona,Corporate,PHEV,2
2026,06,23,VOLKSWAGEN,08,Barcelona,Private,BEV,1
2026,06,23,VOLKSWAGEN,08,Barcelona,Private,ICE,12
2026,06,23,VOLVO,08,Barcelona,Private,BEV,1
2026,06,23,VOLVO,08,Barcelona,Private,ICE,1
2026,06,23,CITROEN,09,Burgos,Private,BEV,1
2026,06,23,CUPRA,09,Burgos,Private,ICE,1
2026,06,23,DACIA,09,Burgos,Corporate,ICE,1
2026,06,23,DACIA,09,Burgos,Private,ICE,9
2026,06,23,EBRO,09,Burgos,Corporate,PHEV,1
2026,06,23,ELNAGH,09,Burgos,RAC,ICE,1
2026,06,23,FIAT,09,Burgos,Private,ICE,1
2026,06,23,JAECOO,09,Burgos,Private,ICE,1
2026,06,23,KIA,09,Burgos,Private,BEV,1
2026,06,23,KIA,09,Burgos,Private,ICE,1
2026,06,23,LIVAN,09,Burgos,Private,ICE,1
2026,06,23,MAZDA,09,Burgos,Private,ICE,1
2026,06,23,MERCEDES-V,09,Burgos,Corporate,ICE,1
2026,06,23,MG,09,Burgos,Private,BEV,1
2026,06,23,MG,09,Burgos,Private,ICE,3
2026,06,23,NISSAN,09,Burgos,Private,ICE,1
2026,06,23,OMODA,09,Burgos,Private,PHEV,1
2026,06,23,PEUGEOT,09,Burgos,Corporate,ICE,2
2026,06,23,PEUGEOT,09,Burgos,Private,ICE,1
2026,06,23,RENAULT,09,Burgos,Private,BEV,1
2026,06,23,RENAULT,09,Burgos,Private,ICE,2
2026,06,23,TESLA,09,Burgos,Private,BEV,1
2026,06,23,VOLKSWAGEN,09,Burgos,Corporate,ICE,1
2026,06,23,VOLKSWAGEN,09,Burgos,Private,ICE,1
2026,06,23,CITROEN,10,Cáceres,Private,ICE,1
2026,06,23,DACIA,10,Cáceres,Private,ICE,8
2026,06,23,EBRO,10,Cáceres,Private,PHEV,1
2026,06,23,PEUGEOT,10,Cáceres,Private,ICE,1
2026,06,23,SEAT,10,Cáceres,Private,ICE,1
2026,06,23,SKODA,10,Cáceres,Private,ICE,1
2026,06,23,SUBARU,10,Cáceres,Private,ICE,1
2026,06,23,TOYOTA,10,Cáceres,Private,ICE,1
2026,06,23,VOLKSWAGEN,10,Cáceres,Corporate,BEV,1
2026,06,23,VOLKSWAGEN,10,Cáceres,Corporate,ICE,1
2026,06,23,VOLKSWAGEN,10,Cáceres,Private,ICE,1
2026,06,23,AUDI,11,Cádiz,Private,ICE,2
2026,06,23,BENIMAR,11,Cádiz,Private,ICE,1
2026,06,23,BMW,11,Cádiz,Private,ICE,1
2026,06,23,BYD,11,Cádiz,Private,BEV,2
2026,06,23,BYD,11,Cádiz,Private,PHEV,2
2026,06,23,CITROEN,11,Cádiz,Corporate,ICE,2
2026,06,23,CITROEN,11,Cádiz,Private,BEV,1
2026,06,23,CITROEN,11,Cádiz,Private,ICE,1
2026,06,23,DACIA,11,Cádiz,Corporate,ICE,1
2026,06,23,DACIA,11,Cádiz,Private,ICE,6
2026,06,23,EBRO,11,Cádiz,Private,ICE,6
2026,06,23,FIAT,11,Cádiz,Private,ICE,1
2026,06,23,FORD,11,Cádiz,Private,PHEV,2
2026,06,23,HONDA,11,Cádiz,Private,ICE,1
2026,06,23,HYUNDAI,11,Cádiz,Private,ICE,2
2026,06,23,JAECOO,11,Cádiz,Private,ICE,4
2026,06,23,JEEP,11,Cádiz,Private,ICE,1
2026,06,23,KG MOBILITY,11,Cádiz,Private,ICE,2
2026,06,23,KIA,11,Cádiz,Private,ICE,5
2026,06,23,LEXUS,11,Cádiz,Private,PHEV,1
2026,06,23,MAZDA,11,Cádiz,Private,ICE,4
2026,06,23,MERCEDES,11,Cádiz,Private,PHEV,1
2026,06,23,MERCEDES-V,11,Cádiz,RAC,ICE,2
2026,06,23,MG,11,Cádiz,Private,ICE,5
2026,06,23,MITSUBISHI,11,Cádiz,Private,ICE,1
2026,06,23,MITSUBISHI,11,Cádiz,Private,PHEV,2
2026,06,23,NISSAN,11,Cádiz,Private,ICE,3
2026,06,23,OMODA,11,Cádiz,Corporate,PHEV,3
2026,06,23,OMODA,11,Cádiz,Private,BEV,1
2026,06,23,OMODA,11,Cádiz,Private,ICE,2
2026,06,23,OPEL,11,Cádiz,Corporate,ICE,1
2026,06,23,OPEL,11,Cádiz,Private,ICE,2
2026,06,23,PEUGEOT,11,Cádiz,Corporate,ICE,1
2026,06,23,PEUGEOT,11,Cádiz,Private,ICE,2
2026,06,23,RENAULT,11,Cádiz,Corporate,ICE,5
2026,06,23,RENAULT,11,Cádiz,Private,ICE,4
2026,06,23,SIN MARCA,11,Cádiz,Private,ICE,1
2026,06,23,SKODA,11,Cádiz,Private,ICE,6
2026,06,23,TESLA,11,Cádiz,Corporate,BEV,1
2026,06,23,TESLA,11,Cádiz,Private,BEV,3
2026,06,23,TOYOTA,11,Cádiz,Corporate,ICE,1
2026,06,23,TOYOTA,11,Cádiz,Corporate,PHEV,1
2026,06,23,TOYOTA,11,Cádiz,Private,ICE,2
2026,06,23,TOYOTA,11,Cádiz,Private,PHEV,1
2026,06,23,VOLKSWAGEN,11,Cádiz,Corporate,ICE,2
2026,06,23,VOLKSWAGEN,11,Cádiz,Private,ICE,10
2026,06,23,VOLKSWAGEN,11,Cádiz,Private,PHEV,1
2026,06,23,AUDI,12,Castellón,Private,ICE,3
2026,06,23,AUDI,12,Castellón,Private,PHEV,1
2026,06,23,BMW,12,Castellón,Corporate,BEV,1
2026,06,23,BMW,12,Castellón,Private,ICE,1
2026,06,23,CITROEN,12,Castellón,Corporate,BEV,2
2026,06,23,CITROEN,12,Castellón,Private,ICE,1
2026,06,23,DACIA,12,Castellón,Private,ICE,6
2026,06,23,EBRO,12,Castellón,Private,PHEV,2
2026,06,23,ERJOMA,12,Castellón,RAC,ICE,1
2026,06,23,HONDA,12,Castellón,Corporate,ICE,1
2026,06,23,KG MOBILITY,12,Castellón,Private,ICE,2
2026,06,23,KIA,12,Castellón,Corporate,ICE,8
2026,06,23,KIA,12,Castellón,Private,BEV,1
2026,06,23,KIA,12,Castellón,Private,ICE,2
2026,06,23,MAZDA,12,Castellón,Private,ICE,1
2026,06,23,MG,12,Castellón,Private,ICE,4
2026,06,23,MINI,12,Castellón,Corporate,ICE,1
2026,06,23,NISSAN,12,Castellón,Private,ICE,1
2026,06,23,OMODA,12,Castellón,Private,PHEV,3
2026,06,23,PEUGEOT,12,Castellón,Private,ICE,1
2026,06,23,PEUGEOT,12,Castellón,Private,PHEV,1
2026,06,23,RENAULT,12,Castellón,Private,ICE,1
2026,06,23,SEAT,12,Castellón,Corporate,ICE,1
2026,06,23,SEAT,12,Castellón,Private,ICE,2
2026,06,23,SIN MARCA,12,Castellón,Private,ICE,1
2026,06,23,TOYOTA,12,Castellón,Corporate,ICE,7
2026,06,23,TOYOTA,12,Castellón,Private,ICE,2
2026,06,23,VOLKSWAGEN,12,Castellón,Private,BEV,1
2026,06,23,VOLKSWAGEN,12,Castellón,Private,ICE,2
2026,06,23,VOLKSWAGEN,12,Castellón,Private,PHEV,1
2026,06,23,VOLVO,12,Castellón,Corporate,ICE,1
2026,06,23,BMW,13,Ciudad Real,Corporate,BEV,1
2026,06,23,BMW,13,Ciudad Real,Corporate,PHEV,1
2026,06,23,BYD,13,Ciudad Real,Private,BEV,1
2026,06,23,BYD,13,Ciudad Real,Private,PHEV,1
2026,06,23,CITROEN,13,Ciudad Real,Corporate,ICE,1
2026,06,23,CITROEN,13,Ciudad Real,Private,ICE,1
2026,06,23,CUPRA,13,Ciudad Real,Corporate,ICE,1
2026,06,23,DACIA,13,Ciudad Real,Private,ICE,4
2026,06,23,FORD,13,Ciudad Real,Private,PHEV,1
2026,06,23,HONDA,13,Ciudad Real,Private,ICE,1
2026,06,23,KIA,13,Ciudad Real,Private,ICE,4
2026,06,23,MITSUBISHI,13,Ciudad Real,Private,PHEV,1
2026,06,23,PEUGEOT,13,Ciudad Real,Private,PHEV,1
2026,06,23,PORSCHE,13,Ciudad Real,Corporate,PHEV,1
2026,06,23,RENAULT,13,Ciudad Real,Corporate,ICE,1
2026,06,23,RENAULT,13,Ciudad Real,Private,ICE,1
2026,06,23,SEAT,13,Ciudad Real,Private,ICE,1
2026,06,23,SKODA,13,Ciudad Real,Private,ICE,1
2026,06,23,TESLA,13,Ciudad Real,Private,BEV,1
2026,06,23,TOYOTA,13,Ciudad Real,Corporate,ICE,1
2026,06,23,TOYOTA,13,Ciudad Real,Private,ICE,2
2026,06,23,TOYOTA,13,Ciudad Real,Private,PHEV,1
2026,06,23,VOLKSWAGEN,13,Ciudad Real,Private,ICE,2
2026,06,23,VOLKSWAGEN,13,Ciudad Real,Private,PHEV,1
2026,06,23,AUDI,14,Córdoba,Private,PHEV,2
2026,06,23,BEMAR,14,Córdoba,Private,ICE,1
2026,06,23,BYD,14,Córdoba,Private,PHEV,1
2026,06,23,CARROCERIAS MINDA,14,Córdoba,Corporate,ICE,1
2026,06,23,CITROEN,14,Córdoba,Corporate,ICE,1
2026,06,23,CITROEN,14,Córdoba,Private,ICE,5
2026,06,23,CUPRA,14,Córdoba,Corporate,PHEV,2
2026,06,23,CUPRA,14,Córdoba,Private,ICE,1
2026,06,23,DACIA,14,Córdoba,Private,ICE,5
2026,06,23,EBRO,14,Córdoba,Private,ICE,2
2026,06,23,EVO,14,Córdoba,Corporate,ICE,1
2026,06,23,FORD,14,Córdoba,Private,ICE,2
2026,06,23,HONDA,14,Córdoba,Corporate,ICE,1
2026,06,23,KIA,14,Córdoba,Private,ICE,2
2026,06,23,LEXUS,14,Córdoba,Corporate,PHEV,1
2026,06,23,MAZDA,14,Córdoba,Private,ICE,2
2026,06,23,MERCEDES,14,Córdoba,Corporate,PHEV,1
2026,06,23,MERCEDES,14,Córdoba,Private,ICE,1
2026,06,23,MERCEDES,14,Córdoba,Private,PHEV,1
2026,06,23,MERCEDES-V,14,Córdoba,Private,ICE,1
2026,06,23,NISSAN,14,Córdoba,Private,ICE,1
2026,06,23,RENAULT,14,Córdoba,Private,BEV,2
2026,06,23,RENAULT,14,Córdoba,Private,ICE,1
2026,06,23,SEAT,14,Córdoba,Private,ICE,1
2026,06,23,SIN MARCA,14,Córdoba,Private,ICE,1
2026,06,23,TESLA,14,Córdoba,Private,BEV,1
2026,06,23,TOYOTA,14,Córdoba,Private,ICE,5
2026,06,23,AUDI,15,A Coruña,Private,PHEV,2
2026,06,23,BMW,15,A Coruña,Private,BEV,2
2026,06,23,BMW,15,A Coruña,Private,ICE,3
2026,06,23,BYD,15,A Coruña,Private,BEV,2
2026,06,23,BYD,15,A Coruña,Private,PHEV,2
2026,06,23,CITROEN,15,A Coruña,Private,ICE,1
2026,06,23,CUPRA,15,A Coruña,Private,BEV,1
2026,06,23,CUPRA,15,A Coruña,Private,ICE,1
